object_id,sum_young_population
02-023-00001,4528.055000000008
02-023-00002,3555.035
02-023-00003,16001.799999999988
02-023-00004,6819.14999999998
02-023-00005,1620.119999999999
02-023-00006,1838.744999999999
02-023-00007,8845.229999999996
02-023-00008,1843.9050000000025
02-024-02110,8879.125000000002
02-024-02111,2230.449999999997
02-024-02112,782.6049999999996
02-024-02113,8932.61
02-024-02114,7526.199999999997
02-024-02115,1071.010000000002
02-024-02116,4318.7750000000015
02-024-02117,429.1950000000006
02-024-02118,13231.770000000004
02-024-02119,3108.34
02-024-02120,565.3249999999998
02-024-02121,2902.885
02-024-02122,7282.899999999998
02-024-02123,3875.8949999999895
02-024-02124,1397.2050000000006
02-024-02125,547.6599999999999
02-024-02126,3924.5650000000014
02-024-02127,12643.884999999997
02-024-02128,10994.934999999998
02-024-02129,799.1050000000032
02-024-02130,3952.854999999996
02-024-02131,1370.3999999999996
02-025-00017,1603.2849999999962
02-025-02401,756.2199999999993
02-026-00011,3946.165000000001
02-026-00012,2075.275
02-026-00013,11104.03999999998
02-026-00014,7170.599999999991
02-026-00015,3781.685000000001
02-026-00016,2395.3150000000023
02-026-00017,3151.394999999997
02-027-00018,1330.0599999999977
02-027-00019,3597.699999999997
02-027-00020,10208.755000000005
02-027-00022,1391.764999999992
02-027-00023,2970.7300000000014
02-027-00024,5838.370000000003
02-027-00025,4765.084999999999
02-027-00026,630.1050000000032
02-027-00027,2899.874999999998
02-027-00028,607.0300000000002
02-027-00029,4326.68
02-027-00030,530.6599999999999
02-027-00031,4451.065
02-027-00032,5793.12999999999
02-027-00033,2134.84
02-027-03430,8042.94999999999
02-028-01431,2364.6200000000026
02-028-02854,3454.0150000000003
02-028-02855,1691.9900000000016
02-028-02856,603.1750000000002
02-028-02857,700.7099999999991
02-028-02858,5386.679999999993
02-028-02859,3660.9850000000006
02-028-02860,1950.2750000000003
02-029-00065,7059.244999999995
02-029-00066,4475.375000000007
02-029-00067,2151.9550000000017
02-029-00068,4961.319999999992
02-029-00069,5611.609999999997
02-030-02104,1842.0849999999991
02-030-02105,6843.875
02-030-02106,5206.549999999988
02-030-02107,5299.51999999996
02-030-02108,2068.189999999995
02-030-02109,3456.764999999985
02-031-00057,7889.004999999976
02-031-00058,8687.379999999976
02-031-00059,493.1299999999992
02-031-00060,3725.385000000002
02-031-00061,860.4400000000023
02-031-00062,11130.410000000003
02-031-00063,2006.2350000000008
02-031-00064,13825.575000000012
02-032-00048,762.6850000000013
02-032-00049,2837.07
02-032-00050,5629.554999999993
02-032-00051,1349.9250000000002
02-032-00052,4459.384999999998
02-032-00053,1879.0350000000035
02-032-00055,3124.3850000000093
02-032-00056,5149.5899999999965
02-032-01637,20249.63500000001
02-032-03318,1566.7350000000006
02-033-00034,1375.7650000000012
02-033-00035,3879.1050000000014
02-033-00036,294.3700000000002
02-033-00037,2841.844999999994
02-033-00038,2371.1
02-033-00039,1001.6149999999998
02-033-00040,853.3149999999987
02-033-00041,870.9950000000008
02-033-00042,1250.4799999999996
02-033-00043,5124.720000000001
02-033-00044,3289.324999999997
02-033-00045,19082.619999999966
02-033-00046,3988.334999999999
02-033-00047,5436.100000000006
02-034-00009,785.9749999999985
02-034-00010,1591.19
02-034-01703,235.45499999999996
02-034-01704,971.5849999999992
02-034-01705,659.3100000000004
02-034-01706,996.405000000006
