class,age,male,female
0,0 to 1,151.19,132.73
1,1 to 5,579.3,507.69
10,10 to 15,768.16,681.42
15,15 to 20,812.88,755.99
20,20 to 25,809.1,796.36
25,25 to 30,785.31,785.84
30,30 to 35,840.59,823.33
35,35 to 40,756.81,746.65
40,40 to 45,622.39,682.8
45,45 to 50,574.63,620.45
5,5 to 10,696.65,619.62
50,50 to 55,527.2,602.24
55,55 to 60,489.84,492.99
60,60 to 65,361.1,371.83
65,65 to 70,263,277.03
70,70 to 75,173.71,220.21
75,75 to 80,143.25,175.58
80,80 and over,138.05,208.23
