class,age,male,female
0,0 to 1,118.92,118.56
1,1 to 5,455.67,453.51
10,10 to 15,625.73,622.01
15,15 to 20,757.48,652.89
20,20 to 25,927.42,703.44
25,25 to 30,964.01,742.57
30,30 to 35,945.7,738.65
35,35 to 40,813.25,629.77
40,40 to 45,725.51,594.23
45,45 to 50,631.1,536.86
5,5 to 10,601.24,567.24
50,50 to 55,537.84,567.26
55,55 to 60,508.1,450.33
60,60 to 65,329.4,333.3
65,65 to 70,220.27,250.1
70,70 to 75,144.37,217.26
75,75 to 80,150.75,189.36
80,80 and over,144.4,187.55
