class,age,male,female
0,0 to 1,89.34,79.26
1,1 to 5,342.31,303.17
10,10 to 15,489.52,431.44
15,15 to 20,549.38,494.18
20,20 to 25,640.59,564.74
25,25 to 30,627.34,544.96
30,30 to 35,623.12,536.35
35,35 to 40,557.93,487.68
40,40 to 45,491.35,462.46
45,45 to 50,441.01,407.06
5,5 to 10,440.95,392.54
50,50 to 55,400.28,378.72
55,55 to 60,346.43,285.37
60,60 to 65,222.61,208.63
65,65 to 70,163.71,160.37
70,70 to 75,108.83,117.97
75,75 to 80,82.94,85.46
80,80 and over,71.58,82.49
