class,age,male,female
0,0 to 1,96.35,85.41
1,1 to 5,369.19,326.68
10,10 to 15,532.31,468.83
15,15 to 20,599.07,538.71
20,20 to 25,703.04,619.94
25,25 to 30,690.99,600.18
30,30 to 35,687.91,592.1
35,35 to 40,615.74,538.36
40,40 to 45,543.27,511.3
45,45 to 50,488.64,450.21
5,5 to 10,478.03,426.08
50,50 to 55,442.96,418.59
55,55 to 60,383.49,315.06
60,60 to 65,244.84,229.7
65,65 to 70,180.47,177.17
70,70 to 75,119.94,130.32
75,75 to 80,92.05,94.95
80,80 and over,79.21,91.71
