class,age,male,female
0,0 to 1,55.29,48.54
1,1 to 5,211.86,185.67
10,10 to 15,280.92,249.2
15,15 to 20,297.28,276.47
20,20 to 25,295.9,291.24
25,25 to 30,287.2,287.39
30,30 to 35,307.42,301.1
35,35 to 40,276.78,273.06
40,40 to 45,227.61,249.71
45,45 to 50,210.15,226.91
5,5 to 10,254.77,226.6
50,50 to 55,192.8,220.25
55,55 to 60,179.14,180.29
60,60 to 65,132.06,135.98
65,65 to 70,96.18,101.31
70,70 to 75,63.53,80.53
75,75 to 80,52.39,64.21
80,80 and over,50.48,76.15
