class,age,male,female
0,0 to 1,84.97,72.99
1,1 to 5,325.56,279.2
10,10 to 15,402.68,340.23
15,15 to 20,450.99,379.73
20,20 to 25,549.86,425.06
25,25 to 30,523.38,428.62
30,30 to 35,506.82,426.81
35,35 to 40,462.2,388.41
40,40 to 45,369.97,323.07
45,45 to 50,310.37,286.06
5,5 to 10,374.99,325.25
50,50 to 55,264.3,256.35
55,55 to 60,233.18,205.31
60,60 to 65,158.95,152.34
65,65 to 70,113.57,110.3
70,70 to 75,72.89,78.2
75,75 to 80,55.92,57.32
80,80 and over,54.98,65.41
