class,age,male,female
0,0 to 1,151.7,128.51
1,1 to 5,581.27,491.53
10,10 to 15,769.61,622.14
15,15 to 20,823.18,731.43
20,20 to 25,774.43,804.85
25,25 to 30,735.73,814.03
30,30 to 35,784.1,833.62
35,35 to 40,723.33,765.04
40,40 to 45,618.15,703.19
45,45 to 50,606.94,663.27
5,5 to 10,700.02,578.04
50,50 to 55,550.08,634.53
55,55 to 60,544.1,540.24
60,60 to 65,410,406.55
65,65 to 70,319.29,320.76
70,70 to 75,204.58,250.56
75,75 to 80,155.37,191.83
80,80 and over,144.75,213.02
