class,age,male,female
0,0 to 1,87.74,74.32
1,1 to 5,336.19,284.29
10,10 to 15,445.12,359.82
15,15 to 20,476.1,423.04
20,20 to 25,447.91,465.5
25,25 to 30,425.52,470.81
30,30 to 35,453.5,482.14
35,35 to 40,418.35,442.48
40,40 to 45,357.52,406.7
45,45 to 50,351.03,383.61
5,5 to 10,404.87,334.32
50,50 to 55,318.15,366.99
55,55 to 60,314.69,312.46
60,60 to 65,237.13,235.14
65,65 to 70,184.67,185.52
70,70 to 75,118.32,144.92
75,75 to 80,89.86,110.95
80,80 and over,83.72,123.2
