class,age,male,female
0,0 to 1,60.95,51.65
1,1 to 5,233.53,197.56
10,10 to 15,309.98,250.28
15,15 to 20,331.79,293.93
20,20 to 25,312.11,321.03
25,25 to 30,295.02,324.36
30,30 to 35,313.47,331.52
35,35 to 40,290.4,305.25
40,40 to 45,249.53,279.97
45,45 to 50,241.92,262.73
5,5 to 10,282.02,232.87
50,50 to 55,219.2,250.62
55,55 to 60,215.51,213.37
60,60 to 65,162.99,161.73
65,65 to 70,126.69,127.69
70,70 to 75,81.44,100.24
75,75 to 80,62.24,76.59
80,80 and over,58.33,86.6
