class,age,male,female
0,0 to 1,25.58,23.73
1,1 to 5,98.02,90.74
10,10 to 15,124.11,125.17
15,15 to 20,133.04,120.43
20,20 to 25,227.03,142.01
25,25 to 30,253.49,152.42
30,30 to 35,229.81,151.48
35,35 to 40,207.41,138.36
40,40 to 45,181.85,126.95
45,45 to 50,147.45,120.45
5,5 to 10,122.93,114.22
50,50 to 55,113.74,104.65
55,55 to 60,94.94,81.38
60,60 to 65,62.82,67.6
65,65 to 70,45.79,51.95
70,70 to 75,31.01,42.16
75,75 to 80,27.62,38.51
80,80 and over,26.43,42.66
