class,age,male,female
0,0 to 1,47.71,40.41
1,1 to 5,182.79,154.57
10,10 to 15,242.02,195.64
15,15 to 20,258.86,230.01
20,20 to 25,243.53,253.1
25,25 to 30,231.36,255.99
30,30 to 35,246.57,262.14
35,35 to 40,227.46,240.58
40,40 to 45,194.39,221.13
45,45 to 50,190.86,208.58
5,5 to 10,220.13,181.77
50,50 to 55,172.98,199.54
55,55 to 60,171.1,169.89
60,60 to 65,128.93,127.85
65,65 to 70,100.41,100.87
70,70 to 75,64.33,78.79
75,75 to 80,48.86,60.32
80,80 and over,45.52,66.99
