structure_type_id,structure_type,status,entry_by,entry_date,ip_addr
1,Pacca House,Active,0,56:55.2,::1
2,Kachha House,Active,0,46:57.3,::1
1002,Shops,Active,0,28:37.1,122.176.47.24
1003,Labour Sheds,Active,0,29:13.5,122.176.47.24
1004,Cowsheds,Active,0,29:44.3,122.176.47.24
1005,Gharats,Active,0,50:40.6,NULL
1006,Shamshan Ghat,Active,0,50:48.9,NULL
1007,Huts,Active,0,51:07.4,NULL
