DistrictId,DistrictCode,District_version,DistrictName,DistrictName_hindi,StateCode,Census_2001_Code,Census_2011_Code,status
285,285,1,DHUBRI ,धुबरी ,18,2,301,Active
286,286,1,DIBRUGARH ,डिब्रूगढ़ ,18,15,310,Active
299,299,2,DIMA  HASAO ,दिमा हसाओ ,18,20,315,Active
287,287,1,GOALPARA ,गोआलपाड़ा ,18,3,302,Active
288,288,1,GOLAGHAT ,गोलाघाट ,18,18,313,Active
289,289,1,HAILAKANDI  ,हैलाकांदी,18,23,318,Active
290,290,1,JORHAT ,जोरहाट ,18,17,312,Active
291,291,1,KAMRUP ,कामरूप ,18,6,321,Active
618,618,1,KAMRUP  METRO ,कामरूप मेट्रो ,18,NULL,322,Active
292,292,1,KARBI  ANGLONG ,कारबी आंगलोंग ,18,19,314,Active
293,293,1,KARIMGANJ ,करीमगंज ,18,22,317,Active
294,294,1,KOKRAJHAR ,कोकराझार ,18,1,300,Active
295,295,1,LAKHIMPUR ,लखीमपुर ,18,12,307,Active
296,296,1,MARIGAON ,मृगों ,18,9,304,Active
297,297,1,NAGAON ,नागाओं ,18,10,305,Active
298,298,1,NALBARI ,नलबारी ,18,7,323,Active
300,300,1,SIVASAGAR ,सिवसागर ,18,16,311,Active
301,301,1,SONITPUR ,सोनितपुर ,18,11,306,Active
302,302,1,TINSUKIA ,तिंसुकिअ ,18,14,309,Active
617,617,1,UDALGURI ,उदालगुरी ,18,NULL,326,Active
188,188,1,Araria  ,अररिया,10,7,209,Active
611,611,1,ARWAL ,अरवल ,10,33,240,Active
189,189,1,AURANGABAD ,औरंगाबाद ,10,34,235,Active
190,190,1,BANKA ,बांका ,10,23,225,Active
191,191,1,BEGUSARAI ,बेगुसराई ,10,20,222,Active
192,192,1,BHAGALPUR ,भागलपुर ,10,22,224,Active
193,193,1,BHOJPUR ,भोजपुर ,10,29,231,Active
194,194,1,BUXAR ,बक्सर ,10,30,232,Active
195,195,1,DARBHANGA ,दरभंगा ,10,13,215,Active
196,196,1,GAYA ,गया ,10,35,236,Active
197,197,1,GOPALGANJ ,गोपालगंज ,10,15,217,Active
198,198,1,JAMUI ,जमुई ,10,37,238,Active
199,199,1,JEHANABAD ,जहानाबाद ,10,33,239,Active
200,200,1,KAIMUR (BHABUA ) ,कैमूर (भबुआ ) ,10,31,233,Active
201,201,1,Katihar,कटिहार ,10,10,212,Active
202,202,1,KHAGARIA ,खगरीअ ,10,21,223,Active
203,203,1,KISHANGANJ ,किशनगंज ,10,8,210,Active
204,204,1,LAKHISARAI ,लखीसराय ,10,25,227,Active
205,205,1,MADHEPURA ,मधेपुरा ,10,11,213,Active
206,206,1,MADHUBANI ,मधुबनी ,10,5,207,Active
207,207,1,MUNGER ,मुंगेर ,10,24,226,Active
208,208,1,MUZAFFARPUR ,मुजफ्फरपुर ,10,14,216,Active
209,209,1,NALANDA ,नालंदा ,10,27,229,Active
210,210,1,NAWADA ,नवादा ,10,36,237,Active
211,211,1,WEST  CHAMPARAN ,पश्चिम  चम्पारण ,10,1,203,Active
212,212,1,PATNA ,पटना ,10,28,230,Active
213,213,1,PURBI  CHAMPARAN ,पूरबी चम्पारण ,10,2,204,Active
214,214,1,Purnea ,पूर्णियां,10,9,211,Active
215,215,1,ROHTAS ,रोहतास ,10,32,234,Active
216,216,1,SAHARSA ,सहरसा ,10,12,214,Active
217,217,1,SAMASTIPUR ,समस्तीपुर ,10,19,221,Active
218,218,1,SARAN  ,सारण,10,17,219,Active
219,219,1,SHEIKHPURA ,शेखपुरा ,10,26,228,Active
220,220,1,SHEOHAR    , शिवहर,10,3,205,Active
221,221,1,SITAMARHI ,सीतामढ़ी ,10,4,206,Active
222,222,1,SIWAN ,सिवान ,10,16,218,Active
223,223,1,SUPAUL ,सुपौल ,10,6,208,Active
224,224,1,VAISHALI ,वैशाली ,10,18,220,Active
44,44,1,CHANDIGARH ,चंडीगढ़ ,4,1,55,Active
646,646,1,BALODA  ,बालोदा,22,NULL,0,Active
644,644,1,BALODA  BAZAR ,बलोदा बाजार ,22,NULL,0,Active
649,649,1,BALRAMPUR ,बलरामपुर ,22,NULL,0,Active
374,374,1,BASTAR ,बस्तर ,22,15,414,Active
650,650,1,BEMETARA ,बेमेतरा ,22,NULL,0,Active
636,636,1,BIJAPUR ,बीजापुर ,22,16,417,Active
375,375,1,BILASPUR ,बिलासपुर ,22,7,406,Active
376,376,1,DANTEWADA ,दंतेवाड़ा ,22,16,416,Active
377,377,1,DHAMTARI ,धमतरी ,22,13,412,Active
378,378,1,DURG ,दुर्ग ,22,10,409,Active
645,645,1,GARIYABAND ,गरियाबंद ,22,NULL,645,Active
379,379,1,JANJGIR -CHAMPA ,जांजगीर -चंपा ,22,6,405,Active
380,380,1,JASHPUR ,जशपुर ,22,3,402,Active
382,382,1,KABIRDHAM ,कबीरधाम ,22,8,407,Active
381,381,1,KANKER ,कांकेर ,22,14,413,Active
643,643,1,KONDAGAON ,कोंडागांव ,22,NULL,0,Active
383,383,1,KORBA ,कोरबा ,22,5,404,Active
384,384,1,KOREA ,कोरिया ,22,1,400,Active
385,385,1,MAHASAMUND ,महासमुंद ,22,12,411,Active
647,647,1,MUNGELI ,मुंगेली ,22,NULL,0,Active
637,637,1,NARAYANPUR ,नारायणपुर ,22,NULL,415,Active
386,386,1,RAIGARH,रायगढ़ ,22,4,403,Active
387,387,1,RAIPUR ,रायपुर ,22,11,410,Active
388,388,1,RAJNANDGAON ,राजनांदगाव ,22,9,408,Active
642,642,1,SUKMA ,सुकमा ,22,NULL,0,Active
648,648,1,SURAJPUR ,सूरजपुर ,22,NULL,0,Active
389,389,1,SURGUJA ,सुरगुजा ,22,2,401,Active
465,465,1,DADRA AND NAGAR HAVELI ,दादरा एंड नगर हवेली ,26,1,496,Active
463,463,1,DAMAN ,दमन ,25,2,495,Active
464,464,1,DIU ,दिउ ,25,1,494,Active
77,77,1,CENTRAL ,सेंट्रल ,7,6,95,Active
78,78,2,EAST ,ईस्ट ,7,4,93,Active
79,79,1,NEW  DELHI ,नई दिल्ली ,7,5,94,Active
80,80,1,NORTH ,नार्थ ,7,2,91,Active
81,81,2,NORTH  EAST ,नार्थ   ईस्ट ,7,3,92,Active
82,82,1,NORTH  WEST ,नार्थ वेस्ट ,7,1,90,Active
671,671,1,SHAHDARA ,शाहदरा ,7,NULL,0,Active
83,83,2,SOUTH ,साउथ ,7,9,98,Active
670,670,1,South  East ,साउथ  ईस्ट ,7,NULL,0,Active
84,84,1,SOUTH  WEST DELHI   , दक्षिण पश्चिम दिल्ली,7,8,97,Active
85,85,1,WEST ,वेस्ट ,7,7,96,Active
551,551,1,NORTH  GOA ,नार्थ गोवा ,30,1,585,Active
552,552,1,SOUTH  GOA ,साउथ गोवा ,30,2,586,Active
438,438,2,AHMEDABAD ,अहमदाबाद ,24,7,474,Active
439,439,1,AMRELI ,अमरेली ,24,13,480,Active
440,440,1,ANAND ,आनंद ,24,15,482,Active
672,672,1,ARVALLI ,अरवल्ली ,24,NULL,0,Active
441,441,1,Banaskantha,बनासकांठा,24,2,469,Active
442,442,1,BHARUCH ,भरुच ,24,21,488,Active
443,443,2,BHAVNAGAR ,भावनगर ,24,14,481,Active
676,676,1,BOTAD ,बोटाद ,24,NULL,0,Active
668,668,1,CHHOTAUDEPUR ,छोटाउदेपुर ,24,NULL,0,Active
444,444,1,DANG ,दांग ,24,23,489,Active
674,674,1,DEVBHUMI  DWARKA ,देवभूमि द्वारका ,24,NULL,0,Active
445,445,1,Dahod   ,दाहोद,24,18,485,Active
446,446,1,GANDHINAGAR ,गांधीनगर ,24,6,473,Active
675,675,1,GIR  SOMNATH ,गिर सोमनाथ ,24,NULL,0,Active
447,447,2,JAMNAGAR ,जामनगर ,24,10,477,Active
448,448,2,JUNAGADH ,जूनागढ़ ,24,12,479,Active
449,449,1,KACHCHH ,कच्छ ,24,1,468,Active
450,450,2,KHEDA ,खेड़ा ,24,16,483,Active
451,451,1,MAHESANA ,महेसाणा ,24,4,471,Active
669,669,1,Mahisagar ,महिसागर ,24,NULL,0,Active
673,673,1,MORBI ,मोरबी ,24,NULL,0,Active
452,452,1,NARMADA ,नर्मदा ,24,20,487,Active
453,453,1,NAVSARI ,नवसारी ,24,24,490,Active
454,454,2,Panchmahal  ,पंचमहल,24,17,484,Active
455,455,1,Patan ,पाटन,24,3,470,Active
456,456,1,PORBANDAR ,पोरबंदर ,24,11,478,Active
457,457,2,RAJKOT ,राजकोट ,24,9,476,Active
458,458,2,Sabarkantha,साबरकांठा,24,5,472,Active
459,459,1,SURAT ,सूरत ,24,22,492,Active
460,460,2,SURENDRANAGAR ,सुरेंद्रनगर ,24,8,475,Active
641,641,1,TAPI ,तापी ,24,NULL,493,Active
461,461,2,Vadodra ,वडोदरा,24,19,486,Active
462,462,1,VALSAD ,वलसाड ,24,25,491,Active
58,58,1,AMBALA ,अम्बाला ,6,2,70,Active
59,59,1,BHIWANI ,भिवानी ,6,13,81,Active
60,60,1,FARIDABAD ,फरीदाबाद ,6,19,88,Active
61,61,1,FATEHABAD ,फतेहाबाद ,6,10,78,Active
62,62,1,Gurugram  ,गुरुग्राम,6,18,86,Active
63,63,1,HISAR ,हिसार ,6,12,80,Active
64,64,1,JHAJJAR ,झज्जर ,6,15,83,Active
65,65,1,JIND   ,जीन्द,6,9,77,Active
66,66,1,KAITHAL ,कैथल ,6,5,73,Active
67,67,1,KARNAL  ,करनाल,6,6,74,Active
68,68,1,KURUKSHETRA ,कुरुक्षेत्र ,6,4,72,Active
69,69,1,Mahendergarh,महेन्द्रगढ़,6,16,84,Active
604,604,1,MEWAT ,मेवात ,6,NULL,87,Active
619,619,1,PALWAL  ,पलवल,6,NULL,89,Active
70,70,1,PANCHKULA ,पंचकूला ,6,1,69,Active
71,71,1,PANIPAT ,पानीपत ,6,7,75,Active
72,72,1,REWARI ,रेवाड़ी ,6,17,85,Active
73,73,1,ROHTAK ,रोहतक ,6,14,82,Active
74,74,1,SIRSA ,सिरसा ,6,11,79,Active
75,75,1,SONIPAT ,सोनीपत ,6,8,76,Active
76,76,1,YAMUNANAGAR ,यमुनानगर ,6,3,71,Active
15,15,1,BILASPUR ,बिलासपुर ,2,8,30,Active
16,16,1,CHAMBA ,चम्बा ,2,1,23,Active
17,17,1,HAMIRPUR ,हमीरपुर ,2,6,28,Active
18,18,1,KANGRA ,काँगड़ा ,2,2,24,Active
19,19,1,KINNAUR ,किन्नौर ,2,12,34,Active
20,20,1,KULLU ,कुल्लू ,2,4,26,Active
21,21,1,LAHAUL AND SPITI ,लाहुल एंड स्पीति ,2,3,25,Active
22,22,1,MANDI ,मंडी ,2,5,27,Active
23,23,1,SHIMLA ,शिमला ,2,11,33,Active
24,24,1,SIRMAUR ,सिरमौर ,2,10,32,Active
25,25,1,SOLAN ,सोलन ,2,9,31,Active
26,26,1,UNA ,उन ,2,7,29,Active
1,1,1,ANANTNAG  ,अनन्तनागा,1,6,14,Active
2,2,1,BADGAM  ,बड़गाम  ,1,4,2,Active
623,623,1,BANDIPORA  ,बांदीपोरा ,1,NULL,9,Active
3,3,1,BARAMULLA  ,बारामुल्ला ,1,2,8,Active
4,4,1,DODA  ,डोडा,1,9,16,Active
626,626,1,GANDERBAL   ,गांदेरबल ,1,NULL,11,Active
5,5,1,JAMMU  ,जम्मू ,1,13,21,Active
6,6,1,KARGIL   ,कारगिल ,1,8,4,Active
7,7,1,KATHUA  ,कठुआ ,1,14,7,Active
620,620,1,KISHTWAR ,किश्तवार ,1,9,18,Active
622,622,1,KULGAM , कुलगाम ,1,NULL,15,Active
8,8,1,KUPWARA ,कुपवाड़ा ,1,1,1,Active
9,9,1,LEH LADAKH  ,लेह लदाख ,1,7,3,Active
10,10,1,POONCH ,पूँछ ,1,11,5,Active
11,11,1,PULWAMA ,पुलवामा ,1,5,12,Active
12,12,1,RAJAURI ,राजौरी ,1,12,6,Active
621,621,1,RAMBAN ,रामबाण ,1,9,17,Active
627,627,1,REASI ,रासि ,1,NULL,20,Active
624,624,1,SAMBA ,साम्बा ,1,NULL,22,Active
625,625,1,SHOPIAN ,शोपियन ,1,NULL,13,Active
13,13,1,SRINAGAR ,श्रीनगर ,1,3,10,Active
14,14,1,UDHAMPUR ,उधमपुर ,1,10,19,Active
322,322,1,BOKARO  ,बोकारो ,20,13,355,Active
323,323,1,CHATRA  ,छात्र ,20,3,347,Active
324,324,1,DEOGHAR  ,देओघर ,20,7,350,Active
325,325,1,DHANBAD  ,धनबाद ,20,12,354,Active
326,326,1,DUMKA  ,दुमका ,20,11,362,Active
327,327,1,EAST SINGHBUM    ,पूर्वी सिंहभूम,20,18,357,Active
328,328,1,GARHWA  ,गढ़वा ,20,1,346,Active
329,329,1,GIRIDIH ,गिरिडीह ,20,6,349,Active
330,330,1,Godda ,गोड्डा,20,8,351,Active
331,331,1, Gumla ,गुमला ,20,16,366,Active
332,332,1,HAZARIBAGH  ,हज़ारीबाग़ ,20,4,360,Active
333,333,1,JAMTARA  ,जामतारा ,20,20,363,Active
606,606,1,KHUNTI  ,खूंटी ,20,14,365,Active
334,334,1,KODERMA  ,कोडरमा ,20,5,348,Active
335,335,1,LATEHAR  ,लातेहार ,20,2,359,Active
336,336,1,LOHARDAGA  ,लोहरदगा ,20,15,356,Active
337,337,1,PAKUR  ,पाकुर ,20,10,353,Active
338,338,1,PALAMU  ,पलामू ,20,2,358,Active
607,607,1,RAMGARH  ,रामगढ ,20,4,361,Active
339,339,1,RANCHI  ,रांची ,20,14,364,Active
340,340,1,SAHIBGANJ ,साहिबगंज ,20,9,352,Active
341,341,1,SARAIKELA KHARSAWAN,सराईकेला खरसावां ,20,17,369,Active
342,342,1,SIMDEGA  ,सिमडेगा ,20,21,367,Active
343,343,1,WEST SINGHBHUM,वेस्ट सिंघभूम ,20,17,368,Active
524,524,1,BAGALKOT ,बागलकोट ,29,2,556,Active
528,528,2,BALLARI ,बल्लारी ,29,12,565,Active
527,527,2,BELAGAVI ,बेलगावी ,29,1,555,Active
526,526,2,Bangalore Rural ,बैंगलोर  रूरल ,29,21,583,Active
525,525,1,Bangalore Urban  ,बैंगलोर  अर्बन ,29,20,572,Active
529,529,1,BIDAR ,बीदर ,29,5,558,Active
531,531,1,CHAMARAJANAGARA  ,चामराजनगर  ,29,27,578,Active
630,630,1,CHIKBALLAPUR ,चिकबल्लापुर ,29,19,582,Active
532,532,2, CHIKKAMANGALURU,चिकमगलूर,29,17,570,Active
533,533,1,CHITRADURGA ,चित्रदुर्गा ,29,13,566,Active
534,534,1,DAKSHINA KANNADA ,दक्षिण कन्नड़ ,29,24,575,Active
535,535,1,DAVANGERE ,दावणगेरे ,29,14,567,Active
536,536,1,DHARWAD ,धारवाड़ ,29,9,562,Active
537,537,1,GADAG ,गदग ,29,8,561,Active
539,539,1,HASSAN ,हस्सान ,29,23,574,Active
540,540,1,HAVERI ,हावेरी ,29,11,564,Active
538,538,2,Gulbarga ,गुलबर्गा ,29,4,579,Active
541,541,1,KODAGU ,कोडागु ,29,25,576,Active
542,542,1,KOLAR ,कोलर ,29,19,581,Active
543,543,1,KOPPAL ,कोप्पल ,29,7,560,Active
544,544,1,MANDYA ,मांड्या ,29,22,573,Active
545,545,2,MYSURU ,मैसूरु ,29,26,577,Active
546,546,1,RAICHUR ,रायचूर ,29,6,559,Active
631,631,1,RAMANAGARA ,रमनगरा ,29,21,584,Active
547,547,2,SHIVAMOGGA ,शिवमोग्गा ,29,15,568,Active
548,548,2,TUMKUR,तुमकुर ,29,18,571,Active
549,549,1,UDUPI ,उडुपी ,29,16,569,Active
550,550,1,UTTAR KANNAD       ,उत्तर कन्नड़ ,29,10,563,Active
530,530,2,Vijayapura,विजयपुरा,29,3,557,Active
635,635,1,YADGIR ,यादगीर ,29,4,580,Active
554,554,1,ALAPPUZHA     , अलप्पुज़ः   ,32,11,598,Active
555,555,1,ERNAKULAM   , एर्नाकुलम ,32,8,595,Active
556,556,1,IDUKKI ,इडुक्की   ,32,9,596,Active
557,557,1,KANNUR ,कन्नूर,32,2,589,Active
558,558,1,KASARAGOD ,कासरगोड    ,32,1,588,Active
559,559,1,KOLLAM ,कोल्लम ,32,13,600,Active
560,560,1,KOTTAYAM ,कोट्टायम,32,10,597,Active
561,561,1,KOZHIKODE ,कोजहिकोडे,32,4,591,Active
562,562,1,MALAPPURAM ,मलप्पुरम,32,5,592,Active
563,563,1,PALAKKAD ,पलक्कड़,32,6,593,Active
564,564,1,PATHANAMTHITTA ,पथानामथिट्टा,32,12,599,Active
565,565,1,THIRUVANANTHAPURAM ,थिरुवनंतपुरम,32,14,601,Active
566,566,1,THRISSUR ,थ्रिस्सूर,32,7,594,Active
567,567,1,WAYANAD ,वायनाड,32,3,590,Active
553,553,1,LAKSHADWEEP DISTRICT,लक्षद्वीप डिस्ट्रिक्ट ,31,1,587,Active
667,667,1,AGAR MALWA , अगर मालवा ,23,NULL,0,Active
639,639,1,ALIRAJPUR      ,अलीराजपुर ,23,24,465,Active
390,390,1,ANUPPUR , अनूपपुर ,23,16,461,Active
391,391,1,ASHOKNAGAR ,अशोकनगर ,23,46,459,Active
392,392,1,BALAGHAT ,बालाघाट ,23,45,457,Active
393,393,1,BARWANI  ,बड़वानी,23,28,441,Active
394,394,1,BETUL ,बैतूल ,23,35,447,Active
395,395,1,BHIND ,भिंड ,23,3,420,Active
396,396,1,BHOPAL ,भोपाल ,23,32,444,Active
397,397,1,BURHANPUR ,बुरहानपुर ,23,29,467,Active
398,398,1,CHHATARPUR ,छतरपुर ,23,9,425,Active
399,399,1,CHHINDWARA ,छिंदवाड़ा ,23,43,455,Active
400,400,1,DAMOH ,दमोह ,23,12,428,Active
401,401,1,DATIA  ,दतिया,23,5,422,Active
402,402,1,DEWAS , देवास ,23,23,437,Active
403,403,1,DHAR ,धार ,23,25,438,Active
404,404,1,DINDORI ,डिंडोरी ,23,41,453,Active
405,405,1,KHANDWA,खंडवा ,23,29,466,Active
406,406,1,GUNA ,गुना ,23,7,458,Active
407,407,1,GWALIOR ,ग्वालियर ,23,4,421,Active
408,408,1,HARDA ,हरदा ,23,36,448,Active
409,409,1,HOSHANGABAD , होशंगाबाद ,23,37,449,Active
410,410,1,INDORE ,इंदौर ,23,26,439,Active
411,411,1,JABALPUR ,जबलपुर ,23,39,451,Active
412,412,1,Jhabua      ,झाबुआ,23,24,464,Active
413,413,1,KATNI ,कटनी ,23,38,450,Active
414,414,1,KHARGONE ,खरगोन ,23,27,440,Active
415,415,1,MANDLA ,मंडला ,23,42,454,Active
416,416,1,Mandsaur ,मन्दसौर,23,19,433,Active
417,417,1,MORENA ,मुरैना ,23,2,419,Active
418,418,1,NARSINGHPUR    ,नरसिंहपुर ,23,40,452,Active
419,419,1,NEEMUCH ,नीमच ,23,18,432,Active
420,420,1,PANNA , पन्ना ,23,10,426,Active
421,421,1,RAISEN ,रायसेन ,23,34,446,Active
422,422,1,RAJGARH ,राजगढ़ ,23,30,442,Active
423,423,1,RATLAM ,रतलाम ,23,20,434,Active
424,424,1,REWA ,रीवा ,23,14,430,Active
425,425,1,SAGAR , सागर ,23,11,427,Active
426,426,1,SATNA   ,सतना  ,23,13,429,Active
427,427,1,SEHORE ,सीहोर ,23,33,445,Active
428,428,1,SEONI  ,सिवनी,23,44,456,Active
429,429,1,SHAHDOL ,शहडोल ,23,16,460,Active
430,430,2,SHAJAPUR ,शाजापुर ,23,22,436,Active
431,431,1,SHEOPUR ,शेओपुर ,23,1,418,Active
432,432,1,SHIVPURI ,शिवपुरी ,23,6,423,Active
433,433,1,SIDHI ,सीधी ,23,17,462,Active
638,638,1,SINGRAULI ,सिंगरौली ,23,NULL,463,Active
434,434,1,TIKAMGARH ,टीकमगढ़ ,23,8,424,Active
435,435,1,UJJAIN ,उज्जैन ,23,21,435,Active
436,436,1,UMARIA ,उमरिअ ,23,15,431,Active
437,437,1,VIDISHA ,विदिशा ,23,31,443,Active
466,466,1,AHMEDNAGAR  ,अहमदनगर ,27,26,522,Active
467,467,1,AKOLA  ,अकोला ,27,5,501,Active
468,468,1,AMRAVATI  ,अमरावती ,27,7,503,Active
469,469,1,AURANGABAD  ,औरंगाबाद ,27,19,515,Active
470,470,1,BEED  ,बीड ,27,27,523,Active
471,471,1,BHANDARA  ,भंडारा ,27,10,506,Active
472,472,1,BULDHANA   ,बुलढाणा ,27,4,500,Active
473,473,1,CHANDRAPUR  ,चंद्रपुर ,27,13,509,Active
474,474,1,DHULE     ,धुळे ,27,2,498,Active
475,475,1,GADCHIROLI  ,गडचिरोली ,27,12,508,Active
476,476,1,GONDIA,गोंदिया,27,11,507,Active
477,477,1,HINGOLI  ,हिंगोली ,27,16,512,Active
478,478,2,JALGAON  ,जलगाओं ,27,3,499,Active
479,479,1,JALNA  ,जलना ,27,18,514,Active
480,480,1,KOLHAPUR  ,कोल्हापुर ,27,34,530,Active
481,481,1,LATUR  ,लातूर ,27,28,524,Active
482,482,1,MUMBAI  ,मुंबई ,27,23,519,Active
483,483,1,MUMBAI  SUBURBAN   ,मुंबई सबअर्बन ,27,22,518,Active
484,484,1,NAGPUR  ,नागपुर ,27,9,505,Active
485,485,1,NANDED   ,नांदेड      ,27,15,511,Active
486,486,1,NANDURBAR  ,नंदुरबार ,27,1,497,Active
487,487,1,NASHIK  ,नाशिक ,27,20,516,Active
488,488,1,OSMANABAD  ,ओस्मानाबाद ,27,29,525,Active
665,665,1,PALGHAR  ,पालघर ,27,NULL,0,Active
489,489,1,PARBHANI  ,परभणी ,27,17,513,Active
490,490,1,PUNE  ,पुणे ,27,25,521,Active
491,491,1,RAIGAD   ,रायगड,27,24,520,Active
492,492,1,RATNAGIRI ,रत्नागिरी ,27,32,528,Active
493,493,1,SANGLI  ,सांगली ,27,35,531,Active
494,494,1,SATARA  ,सतारा ,27,31,527,Active
495,495,1,SINDHUDURG  ,सिंधुदुर्ग ,27,33,529,Active
496,496,1,SOLAPUR   ,सोलापूर,27,30,526,Active
497,497,2,THANE  ,ठाणे ,27,21,517,Active
498,498,1,WARDHA  ,वर्धा ,27,8,504,Active
499,499,1,WASHIM  ,वाशिम ,27,6,502,Active
500,500,1,YAVATMAL  ,यवतमाल ,27,14,510,Active
252,252,1,BISHNUPUR ,बिष्णुपुर ,14,4,275,Active
253,253,1,CHANDEL ,चंदेल ,14,9,280,Active
254,254,1,CHURACHANDPUR ,चुराचांदपुर ,14,3,274,Active
255,255,1,IMPHAL EAST,इम्फाल ईस्ट ,14,7,278,Active
256,256,1,IMPHAL WEST  ,इम्फाल वेस्ट ,14,6,277,Active
257,257,1,SENAPATI ,सेनापति ,14,1,272,Active
258,258,1,TAMENGLONG ,तमेंगलोंग ,14,2,273,Active
259,259,1,THOUBAL ,थौबल ,14,5,276,Active
260,260,1,UKHRUL ,उखरुल ,14,8,279,Active
261,261,1,AIZAWL ,ऐज़ौल ,15,3,283,Active
262,262,1,CHAMPHAI ,चम्फाई ,15,4,284,Active
263,263,1,KOLASIB ,कोलासिब ,15,2,282,Active
264,264,1,LAWNGTLAI ,लवंगत्लई ,15,7,287,Active
265,265,1,LUNGLEI ,लुंगलेई ,15,6,286,Active
266,266,1,MAMIT ,ममित ,15,1,281,Active
267,267,1,Siaha    , सिआह,15,8,288,Active
268,268,1,SERCHHIP ,सेरछिप ,15,5,285,Active
244,244,1,DIMAPUR ,दीमापुर ,13,6,265,Active
614,614,1,KIPHIRE ,किफिर ,13,2,269,Active
245,245,1,KOHIMA ,कोहिमा ,13,7,270,Active
615,615,1,LONGLENG ,लोंगलेंग ,13,2,268,Active
246,246,1,MOKOKCHUNG ,मोकोकचुंग ,13,3,262,Active
247,247,1,MON ,में ,13,1,261,Active
613,613,1,PEREN ,पेरें ,13,7,271,Active
248,248,1,PHEK ,फेक ,13,8,266,Active
249,249,1,TUENSANG ,तुएनसांग ,13,2,267,Active
250,250,1,WOKHA ,वोखा ,13,5,264,Active
251,251,1,ZUNHEBOTO ,जुन्हेबोटो ,13,4,263,Active
344,344,1,ANUGUL ,अनुगुल ,21,15,384,Active
345,345,1,BOLANGIR , बोलांगीर ,21,24,393,Active
346,346,1,BALESHWAR ,बालेश्वर ,21,8,377,Active
347,347,1,BARGARH ,बरगढ़ ,21,1,370,Active
348,348,1,BHADRAK ,भद्रक ,21,9,378,Active
349,349,1,BOUDH ,बौद्ध ,21,22,391,Active
350,350,1,CUTTACK ,कुट्टक ,21,12,381,Active
351,351,1,DEOGARH ,डोगरह ,21,4,373,Active
352,352,1,DHENKANAL ,ढेंकानाल ,21,14,383,Active
353,353,1,GAJAPATI ,गजपति ,21,20,389,Active
