circle_id,circle_name,status
1,Kangra,Active
2,Dalhousie,Active
3,Una,Active
4,Shimla,Active
5,Rohru,Active
6,Rampur ,Active
7,Nahan ,Active
8,Solan ,Active
9,Mandi,Active
10,Kullu,Active
11,Bilaspur,Active
12,Hamirpur,Active
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
