rainfall_id,Disaster_id,district_id,nrainfall,Arainfall,Snownormal,Snowactual,entry_by,status,entry_date,ip_addr,typeid
13431,12776,23,1.1,0,0,0,1014,Active,55:37.0,117.242.111.173,1
13432,12777,23,1.1,0,0,0,1014,Active,01:37.4,117.242.111.173,1
13433,12778,23,1.2,0,0,0,1014,Active,47:20.0,117.247.214.76,1
13434,12779,26,0,0,0,0,2195,Active,02:47.0,117.220.53.104,1
13435,12780,20,0.8,0,0,0,2115,Active,27:47.4,59.89.11.190,1
13436,12781,23,1.2,0,0,0,1014,Active,59:27.6,117.247.214.76,1
13437,12782,22,0,0,0,0,2147,Active,47:10.5,117.220.51.4,1
13438,12783,22,0,0,0,0,2147,Active,51:19.7,117.220.51.4,1
13439,12784,22,0,0,0,0,2147,Active,50:34.1,117.220.51.148,1
13440,12785,22,0,0,0,0,2147,Active,51:14.9,117.220.51.148,1
13441,12786,6,0,0,0,0,2067,Active,58:54.5,117.220.50.144,4
13442,12787,26,0,0,0,0,2195,Active,15:27.7,117.220.48.199,1
13443,12788,26,0,0,0,0,2195,Active,15:57.1,117.220.48.199,1
13444,12789,21,0,0,0,0,2131,Active,45:24.2,117.212.97.23,1
13445,12790,17,0.7,0.3,0,0,2067,Active,15:57.9,117.220.54.185,1
13446,12791,22,0,0,0,0,2147,Active,25:07.8,117.220.55.225,1
13447,12792,26,0,0,0,0,2195,Active,28:51.3,117.220.50.23,1
13448,12793,26,0,0,0,0,2195,Active,29:07.2,117.220.50.23,1
13449,12794,21,0,0,0,0,2131,Active,00:38.5,117.212.99.17,1
13450,12795,21,0,0,0,0,2131,Active,00:52.8,117.212.99.17,1
13452,12796,26,0.8,0,0,0,2195,Active,24:25.5,117.220.48.245,1
13453,12797,22,0,0,0,0,2147,Active,28:14.2,117.220.50.88,1
13454,12798,15,0.6,0,0,0,2035,Active,50:39.1,49.36.190.186,1
13455,12799,23,1.3,0,0,0,1014,Active,46:38.9,117.242.111.243,1
13456,12800,23,1.3,0,0,0,1014,Active,47:04.6,117.242.111.243,1
13457,12801,23,1.3,0,0,0,1014,Active,11:30.3,117.242.111.243,1
13458,12802,24,3,3,0,0,2163,Active,17:49.1,203.115.73.64,1
13459,12803,18,0,0,0,0,2083,Active,10:48.3,117.206.194.195,1
13460,12804,18,0,0,0,0,2083,Active,11:04.9,117.206.194.195,1
13461,12805,18,0,0,0,0,2083,Active,11:28.2,117.206.194.195,1
13462,12806,22,0,0,0,0,2147,Active,26:54.8,117.220.50.88,1
13463,12807,9,0,1.8,0,0,2099,Active,43:18.5,10.146.97.101,3
13464,12808,1009,0,1.8,0,0,2099,Active,44:11.0,10.146.97.101,2
13465,12809,1009,0,1.8,0,0,2099,Active,44:32.9,10.146.97.101,2
13466,12810,22,0.9,14.5,0,0,1014,Active,42:36.7,117.247.210.143,1
13467,12811,23,0.9,14.5,0,0,1014,Active,44:03.0,117.247.210.143,1
13468,12812,23,0.9,14.5,0,0,1014,Active,44:24.2,117.247.210.143,1
13469,12813,17,0.1,0,0,0,2067,Active,04:45.9,117.220.53.75,1
13470,12814,23,0.6,0,0,0,1014,Active,39:25.8,117.247.211.120,1
13471,12815,20,2,23.5,0,0,2115,Active,55:23.0,59.89.9.34,1
13472,12816,26,0.6,0,0,0,2195,Active,29:14.2,117.214.214.37,1
13473,12817,26,0.6,0,0,0,2195,Active,40:24.3,117.220.53.135,1
13474,12818,22,0,0,0,0,2147,Active,55:16.9,117.220.48.143,1
13475,12819,23,0.6,0,0,0,1014,Active,50:01.6,117.241.125.234,1
13476,12820,23,0.6,0,0,0,1014,Active,50:36.2,117.241.125.234,1
13477,12821,17,0,0,0,0,2067,Active,59:15.9,117.220.54.146,1
13478,12822,17,0,0,0,0,2067,Active,59:47.4,117.220.54.146,1
13479,12823,22,0,0,0,0,2147,Active,11:52.0,117.220.52.54,1
13480,12824,22,0,0,0,0,2147,Active,15:56.2,117.220.52.54,1
13481,12825,25,0,0,0,0,2179,Active,44:02.4,61.3.94.23,1
13482,12826,20,0.2,0,0,0,2115,Active,40:27.5,59.89.14.248,1
13483,12827,20,0.2,0,0,0,2115,Active,41:13.3,59.89.14.248,1
13484,12828,25,0,0,0,0,2179,Active,38:00.0,61.3.94.23,1
13485,12829,25,0,0,0,0,2179,Active,38:40.1,61.3.94.23,1
13486,12830,25,0,0,0,0,2179,Active,38:55.4,61.3.94.23,1
13487,12831,25,0,0,0,0,2179,Active,42:13.5,61.3.94.23,1
13488,12832,15,0.4,0,0,0,2035,Active,58:35.7,49.36.190.186,1
13489,12833,15,0.4,0,0,0,2035,Active,01:01.6,49.36.190.186,1
13490,12834,15,0.4,0,0,0,2035,Active,04:03.3,49.36.190.186,1
13491,12835,16,0,0,0,0,2051,Active,40:43.9,117.206.197.87,1
13493,12836,26,0,0,0,0,2195,Active,49:14.7,117.220.53.71,1
13494,12837,22,0,0,0,0,2147,Active,27:04.7,117.220.53.76,1
13495,12838,22,0,0,0,0,2147,Active,02:31.1,164.100.138.237,1
13496,12839,22,0,0,0,0,2147,Active,03:48.2,164.100.138.237,1
13497,12840,24,0,0,0,0,2163,Active,01:02.5,59.95.211.187,1
13499,12842,24,0,0,0,0,2163,Active,04:53.6,59.95.211.187,1
13500,12843,24,0,0,0,0,2163,Active,05:27.2,59.95.211.187,1
13503,12846,20,0.7,13.9,0,0,2115,Active,10:10.9,117.247.213.50,1
13506,12849,16,0,0,0,0,2051,Active,45:43.9,117.206.197.160,1
13507,12850,16,0,0,0,0,2051,Active,46:09.1,117.206.197.160,1
13508,12848,4,0.01,2.36,0,0,2195,Active,19:23.9,117.214.211.116,4
13509,12851,15,0.4,0,0,0,2035,Active,36:56.2,49.36.190.186,1
13510,12852,22,0,0,0,0,2147,Active,42:20.8,117.214.209.191,1
13511,12853,22,0,0,0,0,2147,Active,26:33.4,117.214.209.191,1
13512,12854,18,0,0,0,0,2083,Active,50:58.8,117.206.201.51,1
13513,12855,25,0,0,0,0,2179,Active,25:20.6,61.3.92.167,1
13514,12856,16,0,0,0,0,2051,Active,12:18.2,117.207.50.213,1
13515,12857,26,0,0,0,0,2195,Active,06:26.8,117.214.214.51,1
13516,12858,26,0,0,0,0,2195,Active,08:45.8,117.214.214.51,1
13517,12859,26,0,0,0,0,2195,Active,08:56.9,117.214.214.51,1
13518,12860,17,0,0.4,0,0,2067,Active,07:36.4,117.220.49.23,1
13519,12861,20,0.5,0,0,0,2115,Active,15:57.4,117.212.100.49,1
13520,12862,16,0,0,0,0,2051,Active,54:39.9,117.206.193.58,1
13521,12863,22,0,0,0,0,2147,Active,12:09.4,117.220.52.134,1
13522,12864,22,0,0,0,0,2147,Active,12:50.1,117.220.52.134,1
13523,12865,26,0,0,0,0,2195,Active,40:32.2,117.220.52.226,1
13524,12866,26,0,0,0,0,2195,Active,40:52.2,117.220.52.226,1
13525,12867,15,0.5,0,0,0,2035,Active,57:20.3,49.36.190.186,1
13526,12868,16,0,0,0,0,2051,Active,06:37.8,117.206.194.112,1
13527,12869,16,0,0,0,0,2051,Active,07:21.8,117.206.194.112,1
14521,13863,26,0,0,0,0,2195,Active,03:42.3,117.220.51.190,1
14522,13864,16,0,0,0,0,2051,Active,00:26.6,117.206.196.103,1
14523,13865,16,0,0,0,0,2051,Active,00:57.6,117.206.196.103,1
14524,13866,23,0.3,0,0,0,1014,Active,25:25.2,117.247.208.92,1
14525,13867,17,0,0,0,0,2067,Active,25:42.8,117.220.48.183,1
14526,13868,16,0,0,0,0,2051,Active,07:37.8,117.206.192.51,1
14527,13869,26,0,0,0,0,2195,Active,45:58.0,117.220.48.30,1
14528,13870,26,0,0,0,0,2195,Active,46:09.6,117.220.48.30,1
14529,13871,16,0,0,0,0,2051,Active,00:59.4,117.206.199.229,1
14530,13872,16,0,0,0,0,2051,Active,01:16.2,117.206.199.229,1
14531,13873,20,0.3,0,0,0,2115,Active,34:43.4,117.212.98.48,1
14533,13875,20,0.1,0,0,0,2115,Active,36:53.9,117.212.98.48,1
14534,13876,20,0.1,0,0,0,2115,Active,39:09.7,117.212.98.48,1
14536,13874,20,0.3,0,0,0,2115,Active,19:19.6,117.212.98.48,1
14537,13877,20,0.1,0,0,0,2115,Active,19:55.3,117.212.98.48,1
14539,13879,20,0.6,0,0,0,2115,Active,09:32.1,117.212.97.21,1
14540,13878,20,0.3,0,0,0,2115,Active,09:53.5,117.212.97.21,1
14541,13880,6,0,0,0,0,2067,Active,24:56.9,117.220.55.194,4
14542,13881,21,0,0,0,0,2131,Active,11:13.1,59.89.14.132,1
14543,13882,21,0,0,0,0,2131,Active,13:47.4,59.89.14.132,1
14544,13883,21,0,0,0,0,2131,Active,14:06.0,59.89.14.132,1
14545,13884,21,0,0,0,0,2131,Active,15:08.3,59.89.14.132,1
14546,13885,21,0,0,0,0,2131,Active,15:40.5,59.89.14.132,1
14547,13886,21,0,0,0,0,2131,Active,17:04.1,59.89.14.132,1
14548,13887,21,0,0,0,0,2131,Active,17:23.8,59.89.14.132,1
14549,13888,13,22,22,0,0,2163,Active,08:01.6,117.220.18.133,4
14550,13889,21,0,0,0,0,2131,Active,28:33.4,59.89.14.132,1
14551,13890,21,0,0,0,0,2131,Active,29:40.7,59.89.14.132,1
14552,13891,6,0,0,0,0,2067,Active,08:04.0,117.220.54.88,4
14553,13892,12,0,0,0,0,2179,Active,55:01.7,59.95.209.200,4
14554,13893,26,0,0,0,0,2195,Active,42:27.1,117.220.53.183,1
14555,13894,26,0,0,0,0,2195,Active,42:39.8,117.220.53.183,1
14556,13895,16,0,0,0,0,2051,Active,40:18.5,117.206.196.75,1
14557,13896,16,0,0,0,0,2051,Active,40:58.7,117.206.196.75,1
14558,13897,22,0,0,0,0,2147,Active,52:13.5,117.220.51.62,1
14559,13898,22,0,0,0,0,2147,Active,52:53.4,117.220.51.62,1
14560,13899,22,0,0,0,0,2147,Active,53:58.8,117.220.51.62,1
14561,13900,26,0,0,0,0,2195,Active,51:12.4,117.220.52.168,1
14562,13901,21,0,0,0,0,2131,Active,20:15.0,117.212.96.3,1
14563,13902,17,0.3,0,0,0,2067,Active,20:18.5,117.220.54.131,1
14564,13903,21,0,0,0,0,2131,Active,23:10.3,117.212.96.3,1
14565,13904,21,0,0,0,0,2131,Active,23:54.1,117.212.96.3,1
14566,13905,21,0,0,0,0,2131,Active,24:13.8,117.212.96.3,1
14567,13906,19,0,0.2,0,0,2099,Active,00:06.4,10.146.97.101,1
14568,13907,15,1.2,0,0,0,2035,Active,29:02.2,49.36.190.186,1
14569,13908,16,0,0,0,0,2051,Active,54:30.9,117.206.193.251,1
14570,13909,16,0,0,0,0,2051,Active,54:53.1,117.206.193.251,1
14571,13910,16,0,0,0,0,2051,Active,55:06.9,117.206.193.251,1
14572,13911,16,0,0,0,0,2051,Active,00:57.1,117.206.193.251,1
14573,13912,20,0.2,0,0,0,2115,Active,45:54.6,117.212.96.9,1
14574,13913,15,0.2,0,0,0,2035,Active,54:18.2,49.36.190.186,1
14575,13914,17,0.1,0,0,0,2067,Active,29:59.6,117.220.51.101,1
14576,13915,22,0,0,0,0,2147,Active,12:49.7,117.220.53.44,1
14577,13916,26,0,0,0,0,2195,Active,51:08.0,117.220.53.169,1
14578,13917,23,0.6,0,0,0,1014,Active,03:42.3,117.247.215.109,1
14579,13918,23,0.6,0,0,0,1014,Active,10:17.9,117.247.215.109,1
14580,13919,23,0.6,0,0,0,1014,Active,45:03.8,117.247.215.109,1
14581,13920,15,0.1,0,0,0,2035,Active,20:14.0,49.36.190.186,1
14582,13921,16,0,0,0,0,2051,Active,43:33.0,117.206.192.15,1
14583,13922,23,0.3,0,0,0,1014,Active,57:30.4,117.247.212.203,1
14584,13923,25,0,0,0,0,2179,Active,08:51.3,117.220.18.28,1
14585,13924,22,0,0,0,0,2147,Active,45:40.5,117.220.48.58,1
14586,13925,15,0.5,0,0,0,2035,Active,44:57.9,49.36.190.54,1
14587,13926,15,0.4,0,0,0,2035,Active,48:28.6,49.36.190.54,1
14588,13927,20,0.3,0,0,0,2115,Active,39:40.5,59.89.10.158,1
14589,13928,26,0,0,0,0,2195,Active,31:21.5,117.220.52.133,1
14590,13929,26,0,0,0,0,2195,Active,31:31.0,117.220.52.133,1
14591,13930,22,0,0,0,0,2147,Active,38:36.0,117.220.50.101,1
14592,13931,22,0,0,0,0,2147,Active,47:04.6,117.220.50.101,1
14593,13932,22,0,0,0,0,2147,Active,57:45.3,117.220.50.101,1
14594,13933,26,0,0,0,0,2195,Active,46:45.1,117.220.49.182,1
14595,13934,26,0,0,0,0,2195,Active,46:58.0,117.220.49.182,1
14596,13935,22,0,0,0,0,2147,Active,40:59.9,117.220.55.233,1
14597,13936,23,0.8,0,0,0,1014,Active,03:16.2,117.247.211.173,1
14598,13937,16,0,0,0,0,2051,Active,13:36.2,117.206.200.190,1
14599,13938,17,0,0,0,0,2067,Active,49:47.8,117.220.49.87,1
14600,13939,22,0,0,0,0,2147,Active,09:56.1,117.220.55.233,1
14601,13940,26,0,0,0,0,2195,Active,17:35.6,117.220.50.26,1
14602,13941,20,1.9,0,0,0,2115,Active,22:51.1,117.212.97.218,1
14603,13942,16,0,0,0,0,2051,Active,46:42.0,117.206.192.35,1
14604,13943,23,0.6,0,0,0,1014,Active,54:18.0,205.253.124.70,1
14605,13944,23,0.6,0,0,0,1014,Active,56:23.4,205.253.124.70,1
14606,13945,23,0.6,0,0,0,1014,Active,19:37.9,117.241.124.164,1
14607,13946,26,0,0,0,0,2195,Active,17:08.0,117.220.52.200,1
14609,13947,26,0,0,0,0,2195,Active,21:32.6,117.220.52.200,1
14610,13948,23,0.4,0,0,0,1014,Active,55:41.1,117.241.124.164,1
14611,13949,15,0.4,0,0,0,2035,Active,56:32.0,49.36.190.174,1
14613,12841,24,0,0,0,0,2163,Active,44:18.8,59.95.209.163,1
14618,13950,24,0,0,0,0,2163,Active,47:02.1,59.95.209.163,1
14619,13951,24,0,0,0,0,2163,Active,47:17.5,59.95.209.163,1
14620,12844,24,0,0,0,0,2163,Active,48:11.6,59.95.209.163,1
14621,12845,24,0,0,0,0,2163,Active,48:53.7,59.95.209.163,1
14622,12847,24,0,0,0,0,2163,Active,49:15.2,59.95.209.163,1
14623,13952,24,0,0,0,0,2163,Active,50:08.5,59.95.209.163,1
14624,13953,24,0,0,0,0,2163,Active,50:35.4,59.95.209.163,1
14625,13954,24,0,0,0,0,2163,Active,52:18.0,59.95.209.163,1
14626,13955,24,0,0,0,0,2163,Active,57:31.4,59.95.209.163,1
14628,13957,24,0,0,0,0,2163,Active,01:40.8,59.95.209.163,1
14630,13956,24,0,0,0,0,2163,Active,02:14.1,59.95.209.163,1
14631,13958,24,0,0,0,0,2163,Active,02:29.8,59.95.209.163,1
14632,13959,24,0,0,0,0,2163,Active,04:10.9,59.95.209.163,1
14633,13960,24,0,0,0,0,2163,Active,06:52.4,59.95.209.163,1
14634,13961,24,0,0,0,0,2163,Active,07:23.8,59.95.209.163,1
14635,13962,24,0,0,0,0,2163,Active,07:48.6,59.95.209.163,1
14636,13963,24,0,0,0,0,2163,Active,11:49.6,59.95.209.163,1
14637,13964,24,0,0,0,0,2163,Active,12:10.4,59.95.209.163,1
14638,13965,24,0,0,0,0,2163,Active,12:47.4,59.95.209.163,1
14639,13966,24,0,0,0,0,2163,Active,13:07.5,59.95.209.163,1
14641,13968,24,0,0,0,0,2163,Active,14:25.6,59.95.209.163,1
14642,13967,24,0,0,0,0,2163,Active,18:31.3,59.95.209.163,1
14643,13969,24,0,0,0,0,2163,Active,19:34.4,59.95.209.163,1
14644,13970,24,0,0,0,0,2163,Active,20:01.9,59.95.209.163,1
14645,13971,24,0,0,0,0,2163,Active,20:31.9,59.95.209.163,1
14646,13972,24,0,0,0,0,2163,Active,22:30.9,59.95.209.163,1
14647,13973,24,0,0,0,0,2163,Active,25:08.9,59.95.209.163,1
14648,13974,24,0,0,0,0,2163,Active,28:50.4,59.95.209.163,1
14649,13975,20,1,0,0,0,2115,Active,31:43.5,59.89.15.204,1
14650,13976,20,1.1,0,0,0,2115,Active,32:39.5,59.89.15.204,1
14651,13977,24,0,0,0,0,2163,Active,38:34.5,59.95.209.163,1
14652,13978,24,0,0,0,0,2163,Active,38:49.5,59.95.209.163,1
14653,13979,24,0,0,0,0,2163,Active,39:19.9,59.95.209.163,1
14654,13980,23,0.3,0,0,0,1014,Active,16:37.2,117.247.210.192,1
14655,13981,23,0.3,0,0,0,1014,Active,17:13.8,117.247.210.192,1
14656,13982,19,0,0.4,0,0,2099,Active,51:26.6,10.146.97.101,1
14657,13983,19,0,0.2,0,0,2099,Active,53:08.1,10.146.97.101,1
14658,13984,19,0,0.4,0,0,2099,Active,04:59.5,10.146.97.101,1
14659,13985,19,0,0.2,0,0,2099,Active,05:36.1,10.146.97.101,1
14660,13986,19,1,0.1,0,0,2099,Active,25:48.5,10.146.97.101,1
14661,13987,19,0,0.2,0,0,2099,Active,26:34.4,10.146.97.101,1
14662,13988,19,0,0.2,0,0,2099,Active,30:06.1,10.146.97.101,1
14663,13989,19,0,0.2,0,0,2099,Active,31:10.1,10.146.97.101,1
14664,13990,24,0,0,0,0,2163,Active,44:55.8,59.95.212.249,1
14665,13991,16,0,0,0,0,2051,Active,14:09.7,117.206.192.235,1
14666,13992,20,0.7,0,0,0,2115,Active,18:52.9,117.212.97.67,1
14667,13993,26,0,0,0,0,2195,Active,51:22.2,117.220.48.20,1
14668,13994,26,0,0,0,0,2195,Active,51:48.4,117.220.48.20,1
14669,13995,24,0,0,0,0,2163,Active,44:56.5,59.95.210.140,1
14670,13996,22,0,0,0,0,2147,Active,31:00.9,117.220.54.220,1
14671,13997,16,0,0,0,0,2051,Active,24:40.1,117.206.197.39,1
14672,13998,22,0,0,0,0,2147,Active,28:38.7,117.220.53.178,1
14673,13999,22,0,0,0,0,2147,Active,29:10.5,117.220.53.178,1
14674,14000,22,0,0,0,0,2147,Active,29:26.6,117.220.53.178,1
14675,14001,23,0.4,0,0,0,1014,Active,31:23.4,117.242.110.38,1
14676,14002,22,0,0,0,0,2147,Active,33:27.2,117.220.53.178,1
14677,14003,26,0,0,0,0,2195,Active,34:40.9,117.220.52.18,1
14678,14004,26,0,0,0,0,2195,Active,34:57.7,117.220.52.18,1
14679,14005,20,0.7,0,0,0,2115,Active,50:08.1,117.212.97.32,1
14680,14006,26,0,0,0,0,2195,Active,49:07.3,117.220.53.87,1
14681,14007,1018,0,0,0,0,2083,Active,11:38.7,117.206.194.236,2
14682,14008,2,0,0,0,0,2083,Active,44:56.7,117.206.194.236,3
14683,14009,6,0,0,0,0,2067,Active,12:05.4,117.220.50.253,4
14684,14010,8,4,3.5,0,0,2115,Active,00:48.3,59.89.15.15,3
14685,14011,24,0,0,0,0,2163,Active,37:34.1,59.95.210.254,1
14686,14012,24,0,0,0,0,2163,Active,38:01.6,59.95.210.254,1
14687,14013,26,0,0,0,0,2195,Active,09:47.6,117.220.55.44,1
14688,14014,17,0,0,0,0,2067,Active,15:45.9,117.220.52.44,1
14689,14015,17,0,0,0,0,2067,Active,16:38.5,117.220.52.44,1
14690,14016,15,0.6,0,0,0,2035,Active,44:27.7,49.36.190.174,1
14691,14017,15,0.6,0,0,0,2035,Active,45:44.8,49.36.190.174,1
14692,14018,15,0.6,0,0,0,2035,Active,46:19.1,49.36.190.174,1
14693,14019,15,0.6,0,0,0,2035,Active,46:45.6,49.36.190.174,1
14694,14020,23,0.6,0,0,0,1014,Active,47:10.8,117.241.125.244,1
14695,14021,1024,4.3,0.1,0,0,1014,Active,27:06.3,117.241.125.118,4
14696,14022,1024,7.2,26.9,0,0,1014,Active,30:42.6,117.241.125.118,4
14697,14023,26,0,0,0,0,2195,Active,16:00.3,117.220.51.77,1
14698,14024,26,0,0,0,0,2195,Active,16:12.8,117.220.51.77,1
14699,14025,23,0.4,0,0,0,1014,Active,45:15.1,117.241.125.118,1
14700,14026,23,0.4,0,0,0,1014,Active,46:13.8,117.241.125.118,1
14701,14027,23,0.5,0,0,0,1014,Active,49:51.3,117.241.125.15,1
14702,14028,20,1.7,0,0,0,2115,Active,45:54.6,117.212.101.95,1
14703,14029,20,1.7,0,0,0,2115,Active,46:32.8,117.212.101.95,1
14704,14030,20,1.5,0,0,0,2115,Active,11:21.1,117.212.101.95,1
14705,14031,20,1.3,0,0,0,2115,Active,58:45.9,59.89.8.164,1
14706,14032,25,0,0,0,0,2179,Active,54:55.1,61.3.92.141,1
14707,14033,25,0,0,0,0,2179,Active,55:31.4,61.3.92.141,1
14708,14034,25,0,0,0,0,2179,Active,00:06.4,61.3.92.141,1
14709,14035,25,0,0,0,0,2179,Active,00:27.0,61.3.92.141,1
14710,14036,22,0,0,0,0,2147,Active,55:50.4,117.220.53.155,1
14712,14038,22,0,0,0,0,2147,Active,37:26.1,117.220.53.155,1
14713,14039,22,0,0,0,0,2147,Active,47:19.4,117.220.53.155,1
14714,14040,26,0,0,0,0,2195,Active,48:59.8,117.214.211.239,1
14715,14041,16,0,0,0,0,2051,Active,57:49.5,117.206.193.44,1
14716,14042,23,0.4,0,0,0,1014,Active,24:13.7,117.242.109.36,1
14717,14043,22,0,0,0,0,2147,Active,53:23.9,117.214.209.168,1
14718,14044,22,0,0,0,0,2147,Active,53:56.4,117.214.209.168,1
14719,14045,15,0.7,0,0,0,2035,Active,46:17.7,49.36.188.124,1
14720,14046,26,0,0,0,0,2195,Active,12:12.1,117.214.211.137,1
14721,14047,24,0,0,0,0,2163,Active,37:53.2,59.95.209.236,1
14722,14048,24,0,0,0,0,2163,Active,39:00.9,59.95.209.236,1
14723,14049,20,0.8,0,0,0,2115,Active,41:21.5,59.89.11.232,1
14724,14050,20,0.5,0,0,0,2115,Active,42:35.4,59.89.11.232,1
14725,14051,26,0,0,0,0,2195,Active,32:13.4,117.214.211.137,1
14726,14052,22,0,0,0,0,2147,Active,20:34.0,117.220.48.169,1
14727,14053,23,0.2,0,0,0,1014,Active,55:39.6,117.247.212.135,1
14728,14054,23,0.2,0,0,0,1014,Active,56:33.2,117.247.212.135,1
14729,14055,24,0,0,0,0,2163,Active,25:40.9,59.95.210.91,1
14730,14056,20,0.5,0,0,0,2115,Active,12:03.2,59.89.10.141,1
14731,14057,20,0.08,0,0,0,2115,Active,32:47.9,59.89.10.141,1
14732,14058,23,1.9,0,0,0,1014,Active,59:27.9,117.247.212.134,1
14733,14059,22,0,0,0,0,2147,Active,57:06.5,117.220.54.250,1
14734,14060,16,0,0,0,0,2051,Active,53:52.8,117.206.201.91,1
14735,14061,23,0,0,0,0,1014,Active,27:53.3,117.247.212.134,1
14736,14062,26,0,0,0,0,2195,Active,34:33.3,117.220.53.35,1
14737,14063,26,0,0,0,0,2195,Active,53:13.1,117.220.53.35,1
14738,14064,26,0,0,0,0,2195,Active,53:44.5,117.220.53.35,1
14739,14065,26,0,0,0,0,2195,Active,54:47.0,117.220.53.35,1
14740,14066,26,0,0,0,0,2195,Active,55:03.6,117.220.53.35,1
14741,14067,26,0,0,0,0,2195,Active,00:51.9,117.220.53.35,1
14742,14068,9,0,0,0,0,2099,Active,28:44.1,10.146.97.101,3
14743,14069,9,0,0,0,0,2099,Active,29:20.9,10.146.97.101,3
14744,14070,16,0,0,0,0,2051,Active,42:04.8,117.206.194.87,1
14745,14071,15,0.1,1.3,0,0,2035,Active,50:31.1,49.36.188.124,1
14746,14072,23,0.6,0,0,0,1014,Active,34:10.5,117.247.209.2,1
14747,14073,23,0.6,0,0,0,1014,Active,35:43.6,117.247.209.2,1
14748,14074,23,0.6,0,0,0,1014,Active,36:18.8,117.247.209.2,1
14749,14075,26,0,0,0,0,2195,Active,55:19.8,117.220.48.47,1
14750,14076,26,0,0,0,0,2195,Active,55:36.8,117.220.48.47,1
14751,14077,22,0,0,0,0,2147,Active,43:49.0,117.220.54.63,1
14752,14078,16,0,0,0,0,2051,Active,46:16.1,117.206.198.31,1
14753,14079,16,0,0,0,0,2051,Active,01:20.3,117.206.198.31,1
14754,14080,20,0.3,18.1,0,0,2115,Active,10:13.3,59.89.14.173,1
14755,14081,1003,0,0,0,0,1014,Active,43:09.6,117.247.213.4,4
14756,14082,16,0,0,0,0,2051,Active,51:13.6,117.206.192.88,1
14757,14083,16,0,0,0,0,2051,Active,51:28.8,117.206.192.88,1
14758,14084,23,0.3,0,0,0,1014,Active,11:17.5,205.253.122.189,1
14759,14085,22,0,0,0,0,2147,Active,37:06.1,117.220.55.211,1
14760,14086,20,0.3,6.2,0,0,2115,Active,31:04.2,59.89.9.105,1
14761,14087,23,1.1,0,0,0,1014,Active,53:42.0,117.247.210.216,1
14762,14088,26,0,0,0,0,2195,Active,05:10.9,117.220.55.123,1
14763,14089,22,0,0,0,0,2147,Active,18:05.6,117.220.48.87,1
14764,14090,17,0,0,0,0,2067,Active,05:08.7,117.220.48.242,1
14765,14091,23,1.1,0,0,0,1014,Active,15:43.4,117.247.210.216,1
14766,14092,16,0,0,0,0,2051,Active,12:47.5,117.206.195.236,1
14767,14093,26,0,0,0,0,2195,Active,20:07.4,117.220.52.229,1
14768,14094,22,0,0,0,0,2147,Active,35:22.6,117.220.52.30,1
14769,14095,17,0,0.5,0,0,2067,Active,51:38.0,117.220.54.53,1
14770,14096,16,0,0,0,0,2051,Active,40:54.4,117.206.192.118,1
14771,14097,26,0,0,0,0,2195,Active,13:33.3,117.220.51.63,1
14772,14098,26,0,0,0,0,2195,Active,13:51.9,117.220.51.63,1
14773,14099,22,0,0,0,0,2147,Active,34:43.5,117.220.52.187,1
14774,14100,22,0,0,0,0,2147,Active,35:20.0,117.220.52.187,1
14775,14101,22,0,0,0,0,2147,Active,35:46.2,117.220.52.187,1
14776,14102,23,1.2,0,0,0,1014,Active,28:25.4,117.242.110.216,1
14777,14103,23,1.2,0,0,0,1014,Active,29:59.8,117.242.110.216,1
14778,14104,7,0,0,0,0,2147,Active,50:42.3,117.215.240.150,3
14780,14106,23,0.6,0,0,0,1014,Active,24:04.2,117.247.213.185,1
14781,14105,23,0.6,0,0,0,1014,Active,44:43.5,117.247.213.185,1
14782,14107,23,0.6,0,0,0,1014,Active,50:55.7,117.247.213.185,1
14783,14108,20,1.1,0,0,0,2115,Active,20:07.4,117.212.96.67,1
14784,14109,23,0.9,0,0,0,1014,Active,06:34.3,117.247.213.222,1
14785,14110,16,0,0,0,0,2051,Active,04:19.1,117.212.79.6,1
14787,14111,16,0,0,0,0,2051,Active,16:31.9,117.212.79.6,1
14788,14112,24,0,0,0,0,2163,Active,06:18.3,59.95.211.88,1
14789,14113,24,0,0,0,0,2163,Active,08:00.6,59.95.211.88,1
14790,14114,24,0,0,0,0,2163,Active,09:00.6,59.95.211.88,1
14791,14115,24,0,0,0,0,2163,Active,09:29.7,59.95.211.88,1
14792,14116,24,0,0,0,0,2163,Active,10:08.1,59.95.211.88,1
14793,14117,24,0,0,0,0,2163,Active,10:54.7,59.95.211.88,1
14794,14118,22,0,0,0,0,2147,Active,55:53.6,117.220.54.152,1
14795,14119,22,0,0,0,0,2147,Active,56:16.3,117.220.54.152,1
14796,14120,22,0,0,0,0,2147,Active,56:34.0,117.220.54.152,1
14797,14121,6,0,0,0,0,2067,Active,04:02.6,117.220.55.221,4
14798,14122,20,1.1,0,0,0,2115,Active,40:03.9,117.212.96.93,1
14799,14123,20,1.1,0,0,0,2115,Active,40:45.7,117.212.96.93,1
14800,14124,22,0,0,0,0,2147,Active,06:35.0,117.220.51.122,1
14801,14125,23,1.6,0.6,0,0,1014,Active,38:47.2,117.247.215.43,1
14802,14126,23,1.6,0.6,0,0,1014,Active,39:22.1,117.247.215.43,1
14803,14127,23,0.5,0.4,0,0,1014,Active,45:08.4,117.247.215.43,1
14804,14128,17,0.3,0,0,0,2067,Active,59:41.2,117.220.51.252,1
