disaster_id,disaster_type_id,disaster_date_from,disaster_date_to,rain_normal,rain_actual,snow_normal,snow_actual,r_scale,details,disaster_file,status,entry_by,entry_date,ip_addr,incidentdate,type
233,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,1014,40:26.7,117.242.109.31,23-02-2020,NULL
234,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2179,15:03.6,164.100.138.237,23-02-2020,NULL
235,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,4168,59:07.1,164.100.138.237,16-12-2019,NULL
236,1004,NULL,NULL,0,0,0,0,0,,NULL,Deleted,4168,01:17.6,164.100.138.237,16-12-2019,NULL
237,1004,NULL,NULL,0,0,0,0,0,,NULL,Deleted,2159,28:19.4,59.95.208.24,13-12-2019,NULL
238,2,NULL,NULL,0,0,0,0,0,,NULL,Active,2099,48:34.7,59.96.64.42,25-02-2020,NULL
239,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2067,10:28.6,117.254.36.237,26-02-2020,NULL
240,2,NULL,NULL,0,0,0,0,0,,NULL,Active,1014,45:46.4,117.242.109.96,22-02-2020,NULL
241,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,1014,47:13.8,117.242.109.96,23-02-2020,NULL
242,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2179,10:24.2,164.100.138.237,27-02-2020,NULL
243,1007,NULL,NULL,0,0,0,0,0,,NULL,Active,4168,54:13.9,164.100.138.237,25-02-2020,NULL
244,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,17:39.4,164.100.138.237,27-02-2020,NULL
245,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,4168,02:18.5,164.100.138.237,25-02-2020,NULL
246,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2051,26:42.5,117.206.196.109,27-02-2020,NULL
247,2002,NULL,NULL,0,0,0,0,0,,NULL,Deleted,2067,28:27.4,117.254.36.185,27-02-2020,NULL
248,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2067,52:52.3,117.254.36.185,26-02-2020,NULL
249,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2195,51:49.4,117.220.51.123,26-02-2020,NULL
250,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2195,52:09.2,117.220.51.123,27-02-2020,NULL
251,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2195,59:15.8,117.220.51.123,25-02-2020,NULL
252,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2195,59:54.2,117.220.51.123,25-02-2020,NULL
253,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2179,00:26.0,164.100.138.237,28-02-2020,NULL
254,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2179,05:00.2,164.100.138.237,29-02-2020,NULL
255,2,NULL,NULL,0,0,0,0,0,,NULL,Active,2195,34:56.4,117.254.37.140,27-02-2020,NULL
256,2,NULL,NULL,0,0,0,0,0,,NULL,Active,2195,35:16.5,117.254.37.140,27-02-2020,NULL
257,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,1014,30:43.5,117.242.110.156,28-02-2020,NULL
258,3,NULL,NULL,0,0,0,0,0,,NULL,Active,2051,45:44.1,117.206.192.109,29-02-2020,NULL
259,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2051,22:30.8,117.206.192.109,01-03-2020,NULL
260,1007,NULL,NULL,0,0,0,0,0,,NULL,Deleted,2067,43:42.2,117.254.37.44,29-02-2020,NULL
261,1007,NULL,NULL,0,0,0,0,0,,NULL,Deleted,2067,44:02.2,117.254.37.44,29-02-2020,NULL
262,2,NULL,NULL,0,0,0,0,0,,NULL,Active,2195,48:32.7,117.220.48.187,01-03-2020,NULL
263,2002,NULL,NULL,0,0,0,0,0,,NULL,Deleted,2115,09:25.0,59.96.64.201,29-02-2020,NULL
264,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2179,20:49.8,164.100.138.237,01-03-2020,NULL
265,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,2179,26:51.8,164.100.138.237,02-03-2020,NULL
266,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2179,52:29.6,164.100.138.237,02-03-2020,NULL
267,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2035,07:30.0,117.220.53.91,28-02-2020,NULL
268,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2035,13:28.2,117.220.53.91,22-02-2020,NULL
269,2,NULL,NULL,0,0,0,0,0,,NULL,Active,2035,33:07.4,117.220.54.124,29-02-2020,NULL
270,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2035,34:42.1,117.220.54.124,01-03-2020,NULL
271,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,2195,24:38.6,117.220.52.24,01-01-1900,NULL
272,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,2195,24:51.2,117.220.52.24,01-01-1900,NULL
273,1004,NULL,NULL,0,0,0,0,0,,NULL,Deleted,2195,30:40.3,117.220.52.24,29-02-2020,NULL
274,1007,NULL,NULL,0,0,0,0,0,,NULL,Active,2195,14:21.2,117.220.49.163,29-02-2020,NULL
275,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2115,58:03.3,59.89.13.29,02-03-2020,NULL
276,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,4168,35:55.1,164.100.138.237,02-03-2020,NULL
277,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,4168,36:50.7,164.100.138.237,01-03-2020,NULL
278,2,NULL,NULL,0,0,0,0,0,,NULL,Active,4168,37:36.7,164.100.138.237,02-03-2020,NULL
279,2002,NULL,NULL,0,0,0,0,0,,NULL,Deleted,2067,47:53.0,117.254.36.175,01-03-2020,NULL
280,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,12:47.9,164.100.138.237,02-03-2020,NULL
281,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2179,19:10.4,164.100.138.237,04-03-2020,NULL
282,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2195,47:08.1,117.220.49.68,04-03-2020,NULL
283,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,1014,30:20.7,117.242.110.97,05-03-2020,NULL
284,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2035,23:21.7,117.254.36.21,03-03-2020,NULL
285,2,NULL,NULL,0,0,0,0,0,,NULL,Active,4136,03:14.6,59.96.64.209,05-03-2020,NULL
286,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2035,24:53.3,117.254.36.168,04-03-2020,NULL
287,1007,NULL,NULL,0,0,0,0,0,,NULL,Deleted,2195,03:46.7,117.220.50.199,05-03-2020,NULL
288,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,1014,24:14.1,117.242.110.11,07-03-2020,NULL
289,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2051,04:30.9,117.206.192.185,07-03-2020,NULL
290,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2195,08:55.3,117.220.53.207,07-03-2020,NULL
291,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2195,16:09.9,117.220.53.207,05-03-2020,NULL
292,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2195,18:31.0,117.220.53.207,08-03-2020,NULL
293,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2051,52:08.7,117.206.196.88,09-03-2020,NULL
294,2,NULL,NULL,0,0,0,0,0,,NULL,Active,2099,12:15.9,117.212.98.85,08-03-2020,NULL
295,2,NULL,NULL,0,0,0,0,0,,NULL,Active,2099,22:07.9,117.212.98.85,09-03-2020,NULL
296,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2195,16:05.6,117.220.51.229,09-03-2020,NULL
297,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2035,43:03.9,117.220.53.91,09-03-2020,NULL
298,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2179,51:21.7,164.100.138.237,09-03-2020,NULL
299,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2179,58:24.0,164.100.138.237,09-03-2020,NULL
300,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2051,02:35.6,117.206.199.215,10-03-2020,NULL
301,2002,NULL,NULL,0,0,0,0,0,,NULL,Deleted,2067,32:34.6,117.220.51.184,10-03-2020,NULL
302,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2195,18:56.0,117.220.51.13,11-03-2020,NULL
303,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,1014,34:17.3,117.242.110.78,08-03-2020,NULL
304,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2051,32:12.4,117.206.193.78,12-03-2020,NULL
305,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2195,44:10.8,117.254.36.233,11-03-2020,NULL
306,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2195,46:48.8,117.254.36.233,10-03-2020,NULL
307,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,4168,46:49.7,164.100.138.237,04-03-2020,NULL
308,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,4168,49:14.0,164.100.138.237,29-02-2020,NULL
309,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,4168,51:00.0,164.100.138.237,06-03-2020,NULL
310,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,4168,51:59.1,164.100.138.237,07-03-2020,NULL
311,2,NULL,NULL,0,0,0,0,0,,NULL,Active,4168,53:04.5,164.100.138.237,07-03-2020,NULL
312,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,4168,54:56.4,59.95.208.246,08-03-2020,NULL
313,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,4168,56:17.1,59.95.214.74,12-03-2020,NULL
314,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,2067,41:16.6,117.254.37.148,12-03-2020,NULL
315,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2035,21:53.9,117.254.37.104,10-03-2020,NULL
316,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2035,22:14.4,117.254.37.104,10-03-2020,NULL
317,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2051,04:20.9,117.206.202.59,13-03-2020,NULL
318,1007,NULL,NULL,0,0,0,0,0,,NULL,Deleted,2067,47:39.0,117.254.36.5,12-03-2020,NULL
319,1007,NULL,NULL,0,0,0,0,0,,NULL,Deleted,2067,47:55.9,117.254.36.5,13-03-2020,NULL
320,1007,NULL,NULL,0,0,0,0,0,,NULL,Deleted,2067,48:09.1,117.254.36.5,13-03-2020,NULL
321,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2051,53:48.3,117.206.194.31,14-03-2020,NULL
322,2003,NULL,NULL,0,0,0,0,0,,NULL,Active,2195,35:39.9,117.254.36.108,14-03-2020,NULL
323,1004,NULL,NULL,0,0,0,0,0,,NULL,Deleted,2195,39:19.1,117.254.36.108,14-03-2020,NULL
324,1004,NULL,NULL,0,0,0,0,0,,NULL,Deleted,2195,41:59.0,117.254.36.108,14-03-2020,NULL
325,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,2067,55:14.5,117.220.51.44,14-03-2020,NULL
326,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2035,22:34.3,117.254.37.250,14-03-2020,NULL
327,2,NULL,NULL,0,0,0,0,0,,NULL,Deleted,2035,24:44.4,117.254.37.250,15-03-2020,NULL
328,2,NULL,NULL,0,0,0,0,0,,NULL,Deleted,2035,29:54.6,117.254.37.250,14-03-2020,NULL
329,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2035,37:33.8,117.254.37.250,13-03-2020,NULL
330,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2099,23:28.4,59.89.10.0,14-03-2020,NULL
331,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,19:48.1,164.100.138.237,13-03-2020,NULL
332,1,NULL,NULL,0,0,0,0,0,,NULL,Deleted,2067,11:18.2,117.220.52.144,15-03-2020,NULL
333,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2179,15:25.2,164.100.138.237,16-03-2020,NULL
334,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2179,16:07.5,164.100.138.237,16-03-2020,NULL
335,1,NULL,NULL,0,0,0,0,0,,NULL,Active,2179,16:44.0,164.100.138.237,16-03-2020,NULL
336,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2179,38:11.8,164.100.138.237,16-03-2020,NULL
337,1,NULL,NULL,0,0,0,0,0,,NULL,Active,2179,40:21.7,164.100.138.237,16-03-2020,NULL
338,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2051,54:35.0,117.206.203.74,17-03-2020,NULL
339,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,2052,58:43.6,117.206.203.74,17-03-2020,NULL
340,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2041,04:42.3,117.206.203.74,17-03-2020,NULL
341,4,NULL,NULL,0,0,0,0,0,,NULL,Deleted,2047,06:00.7,117.206.203.74,17-03-2020,NULL
342,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,40:31.7,59.89.8.99,12-03-2020,NULL
343,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,41:09.9,59.89.8.99,14-03-2020,NULL
344,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,41:21.2,59.89.8.99,16-03-2020,NULL
345,2003,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,41:35.3,59.89.8.99,16-03-2020,NULL
346,4,NULL,NULL,0,0,0,0,0,,NULL,Deleted,2051,57:31.0,117.206.203.74,17-03-2020,NULL
347,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2195,45:51.0,117.254.37.174,13-03-2020,NULL
348,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2195,46:24.6,117.254.37.174,15-03-2020,NULL
349,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,17:19.7,164.100.138.237,12-03-2020,NULL
350,2002,NULL,NULL,0,0,0,0,0,,NULL,Deleted,2195,33:56.8,117.220.55.156,16-03-2020,NULL
351,2,NULL,NULL,0,0,0,0,0,,NULL,Active,2067,37:49.8,117.220.53.83,18-03-2020,NULL
352,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2195,40:00.9,117.220.55.156,16-03-2020,NULL
353,2,NULL,NULL,0,0,0,0,0,,NULL,Active,2067,42:35.9,117.220.53.83,17-03-2020,NULL
354,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,2195,44:41.5,117.220.55.156,11-03-2020,NULL
355,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2067,14:41.1,117.220.53.83,17-03-2020,NULL
356,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2067,15:39.9,117.220.53.83,17-03-2020,NULL
357,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,2035,19:12.1,117.254.36.76,13-03-2020,NULL
358,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2195,21:39.9,117.220.48.93,18-03-2020,NULL
359,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2195,38:20.4,117.220.55.109,17-03-2020,NULL
360,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,4168,34:39.1,59.95.213.35,12-03-2020,NULL
361,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,4168,36:30.1,59.95.213.35,09-03-2020,NULL
362,2,NULL,NULL,0,0,0,0,0,,NULL,Active,4168,37:10.4,59.95.213.35,18-03-2020,NULL
363,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,4168,38:52.6,59.95.213.35,06-03-2020,NULL
364,1007,NULL,NULL,0,0,0,0,0,,NULL,Active,4168,39:31.2,59.95.213.35,12-03-2020,NULL
365,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,4168,40:20.4,59.95.213.35,18-03-2020,NULL
366,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2067,35:04.6,117.220.55.85,19-03-2020,NULL
367,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,1014,11:09.5,117.242.109.218,19-03-2020,NULL
368,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2195,17:08.5,117.254.36.211,19-03-2020,NULL
369,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2195,17:30.3,117.254.36.211,19-03-2020,NULL
370,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2099,42:33.2,59.96.64.96,21-03-2020,NULL
371,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2195,11:09.1,117.220.55.165,21-03-2020,NULL
372,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2179,14:05.7,164.100.138.237,21-03-2020,NULL
373,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2179,14:43.5,164.100.138.237,26-02-2020,NULL
374,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2179,18:34.2,164.100.138.237,20-03-2020,NULL
375,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2035,51:41.4,117.254.36.182,22-03-2020,NULL
376,2,NULL,NULL,0,0,0,0,0,,NULL,Active,2099,46:02.6,59.89.164.124,25-03-2020,NULL
377,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2099,57:27.3,59.96.65.65,27-03-2020,NULL
378,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2099,03:27.2,117.220.155.74,28-03-2020,NULL
379,-1,NULL,NULL,0,0,0,0,0,,NULL,Deleted,2067,32:05.2,117.254.36.117,30-03-2020,NULL
380,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2099,42:33.5,59.89.13.118,27-03-2020,NULL
381,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2099,45:50.5,59.89.13.118,27-03-2020,NULL
382,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2195,56:30.6,117.254.36.75,30-03-2020,NULL
383,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2195,56:43.4,117.254.36.75,30-03-2020,NULL
384,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2099,38:28.3,117.212.97.105,02-04-2020,NULL
385,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2099,41:15.7,59.89.165.209,14-04-2020,NULL
386,2,NULL,NULL,0,0,0,0,0,,NULL,Active,4168,05:51.5,59.95.209.221,30-03-2020,NULL
387,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,4168,08:13.2,59.95.209.221,31-03-2020,NULL
388,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,4168,08:40.4,59.95.209.221,15-04-2020,NULL
389,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,4168,10:31.5,59.95.209.221,20-03-2020,NULL
390,2,NULL,NULL,0,0,0,0,0,,NULL,Active,2099,03:01.5,59.89.165.209,16-04-2020,NULL
391,2,NULL,NULL,0,0,0,0,0,,NULL,Active,2195,07:28.2,117.220.52.85,16-04-2020,NULL
392,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,2035,47:02.4,117.220.53.91,17-04-2020,NULL
393,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,4168,03:34.0,59.95.216.236,19-04-2020,NULL
394,2,NULL,NULL,0,0,0,0,0,,NULL,Active,4168,05:08.7,59.95.216.236,16-04-2020,NULL
395,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,4168,05:44.2,59.95.216.236,15-04-2020,NULL
396,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,4168,07:18.1,59.95.216.236,19-04-2020,NULL
397,2,NULL,NULL,0,0,0,0,0,,NULL,Active,4168,08:03.8,59.95.216.236,16-04-2020,NULL
398,2,NULL,NULL,0,0,0,0,0,,NULL,Active,4168,08:39.8,59.95.216.236,18-04-2020,NULL
399,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2099,59:00.6,117.212.98.125,23-04-2020,NULL
400,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2035,36:58.9,117.220.54.187,24-04-2020,NULL
401,2,NULL,NULL,0,0,0,0,0,,NULL,Active,2115,49:53.4,117.220.154.46,26-04-2020,NULL
402,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2067,30:05.6,117.220.53.132,01-05-2020,NULL
403,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,4168,48:05.8,59.95.215.148,18-04-2020,NULL
404,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,4168,56:09.2,59.95.215.148,26-04-2020,NULL
405,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,4168,01:06.3,59.95.215.148,27-04-2020,NULL
406,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,4168,01:56.4,59.95.215.148,29-04-2020,NULL
407,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,4168,02:29.3,59.95.215.148,26-04-2020,NULL
408,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,4168,05:05.6,59.95.215.148,29-04-2020,NULL
409,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2099,55:19.0,59.89.164.255,30-04-2020,NULL
410,2,NULL,NULL,0,0,0,0,0,,NULL,Active,2067,30:38.3,117.220.53.114,05-05-2020,NULL
411,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,09:43.8,164.100.138.237,11-05-2020,NULL
412,2,NULL,NULL,0,0,0,0,0,,NULL,Active,2067,18:53.7,117.220.50.144,12-05-2020,NULL
413,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,2035,59:59.9,117.220.53.91,30-04-2020,NULL
414,5,NULL,NULL,0,0,0,0,0,,NULL,Active,2131,58:51.7,59.89.166.141,01-01-1900,NULL
415,5,NULL,NULL,0,0,0,0,0,,NULL,Active,2131,05:43.9,59.89.166.141,13-04-2020,NULL
416,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,4168,03:34.1,59.95.208.24,13-12-2019,NULL
417,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,23:23.0,117.212.102.12,12-05-2020,NULL
418,2003,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,23:53.1,117.212.102.12,12-05-2020,NULL
419,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,4168,17:03.1,59.95.210.158,30-04-2020,NULL
420,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,4168,18:32.5,59.95.210.158,03-05-2020,NULL
421,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,4168,24:24.9,59.95.210.158,10-05-2020,NULL
422,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,4168,25:26.9,59.95.210.158,12-05-2020,NULL
423,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,33:23.5,117.212.98.11,13-05-2020,NULL
424,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2051,46:35.7,117.206.194.13,15-05-2020,NULL
425,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2051,53:08.5,117.206.194.13,14-05-2020,NULL
426,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2051,39:56.8,117.206.194.13,15-05-2020,NULL
427,2,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,53:36.6,59.92.135.40,01-03-2020,NULL
428,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,57:36.1,59.92.135.40,04-03-2020,NULL
429,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,59:17.0,59.92.135.40,05-03-2020,NULL
430,2,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,00:16.7,59.92.135.40,05-03-2020,NULL
431,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2099,15:12.8,117.220.154.75,03-03-2020,NULL
432,2,NULL,NULL,0,0,0,0,0,,NULL,Active,2131,31:53.9,169.149.195.83,05-03-2020,NULL
433,5,NULL,NULL,0,0,0,0,0,,NULL,Active,2099,39:02.6,117.220.154.75,06-03-2020,NULL
434,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,57:51.0,59.92.135.40,08-03-2020,NULL
435,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,05:25.6,59.92.135.40,09-03-2020,NULL
436,2,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,06:04.9,59.92.135.40,10-03-2020,NULL
437,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,06:19.8,59.92.135.40,10-03-2020,NULL
438,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2099,10:38.9,117.220.154.75,10-03-2020,NULL
439,2003,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,17:09.5,59.92.135.40,10-03-2020,NULL
440,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2179,26:02.1,164.100.138.237,21-03-2020,NULL
441,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2179,30:41.1,164.100.138.237,03-04-2020,NULL
442,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2180,37:40.3,164.100.138.237,24-04-2020,NULL
443,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2180,38:58.2,164.100.138.237,26-04-2020,NULL
444,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2180,40:31.5,164.100.138.237,27-04-2020,NULL
445,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,41:09.9,164.100.138.237,11-03-2020,NULL
446,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,2180,45:25.8,164.100.138.237,30-04-2020,NULL
447,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2195,55:36.0,117.220.55.114,23-03-2020,NULL
448,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2195,55:59.2,117.220.55.114,23-03-2020,NULL
449,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2195,56:23.6,117.220.55.114,23-03-2020,NULL
450,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2195,04:19.8,117.220.55.114,24-03-2020,NULL
451,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,09:35.0,164.100.138.237,16-03-2020,NULL
452,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2195,09:44.0,117.220.55.236,30-03-2020,NULL
453,2003,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,14:01.3,164.100.138.237,16-03-2020,NULL
454,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2166,20:11.5,164.100.138.237,02-05-2020,NULL
455,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2179,21:08.2,164.100.138.237,06-05-2020,NULL
456,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2179,21:23.0,164.100.138.237,07-05-2020,NULL
457,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2179,21:32.8,164.100.138.237,11-05-2020,NULL
458,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2179,21:44.1,164.100.138.237,14-05-2020,NULL
459,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2179,27:04.0,164.100.138.237,16-05-2020,NULL
460,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,41:03.9,164.100.138.237,22-03-2020,NULL
461,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,2179,44:52.2,164.100.138.237,29-04-2020,NULL
462,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,46:23.6,164.100.138.237,22-03-2020,NULL
463,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,51:27.9,164.100.138.237,24-03-2020,NULL
464,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,57:35.7,164.100.138.237,05-04-2020,NULL
465,2,NULL,NULL,0,0,0,0,0,,NULL,Active,2195,26:00.1,117.220.52.188,16-04-2020,NULL
466,2,NULL,NULL,0,0,0,0,0,,NULL,Active,2195,26:46.8,117.220.52.188,26-04-2020,NULL
467,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2195,27:39.7,117.220.52.188,19-04-2020,NULL
