db_map_id,district_id,block_id,status,entry_by,entrydate,ip_addr
1066,18,36,Active,0,08:48.8,192.168.0.26
1067,18,37,Active,0,08:48.9,192.168.0.26
1068,18,38,Active,0,08:49.4,192.168.0.26
1069,18,39,Active,0,08:49.6,192.168.0.26
1070,18,40,Active,0,08:49.8,192.168.0.26
1071,18,41,Active,0,08:49.8,192.168.0.26
1072,18,42,Active,0,08:50.0,192.168.0.26
1073,18,44,Active,0,08:50.1,192.168.0.26
1074,18,45,Active,0,08:50.2,192.168.0.26
1075,18,135,Active,0,08:50.2,192.168.0.26
1076,18,136,Active,0,08:50.2,192.168.0.26
1077,18,137,Active,0,08:50.3,192.168.0.26
1078,19,47,Active,0,18:10.8,192.168.0.26
1079,19,48,Active,0,18:10.9,192.168.0.26
1080,19,49,Active,0,18:10.9,192.168.0.26
1081,20,50,Active,0,19:04.0,192.168.0.26
1082,20,52,Active,0,19:04.1,192.168.0.26
1083,20,53,Active,0,19:04.2,192.168.0.26
1084,20,54,Active,0,19:04.2,192.168.0.26
1085,20,55,Active,0,19:04.2,192.168.0.26
1086,21,138,Active,0,23:00.3,192.168.0.26
1087,21,139,Active,0,23:00.3,192.168.0.26
1088,22,64,Deleted,0,26:21.6,10.146.4.225
1089,22,66,Deleted,0,26:21.6,10.146.4.225
1090,22,68,Active,0,26:21.6,192.168.0.26
1091,22,70,Deleted,0,26:21.6,10.146.4.225
1092,22,72,Active,0,26:21.6,192.168.0.26
1093,22,74,Deleted,0,26:21.6,10.146.4.225
1094,22,76,Deleted,0,26:21.6,10.146.4.225
1095,22,78,Active,0,26:21.6,192.168.0.26
1096,22,60,Deleted,0,29:32.0,10.146.4.225
1097,22,62,Deleted,0,29:32.1,10.146.4.225
1098,22,64,Deleted,0,29:32.3,10.146.4.225
1099,22,66,Deleted,0,29:32.4,10.146.4.225
1100,22,68,Active,0,29:32.5,192.168.0.26
1101,22,70,Deleted,0,29:32.6,10.146.4.225
1102,22,72,Active,0,29:32.7,192.168.0.26
1103,22,74,Deleted,0,29:32.8,10.146.4.225
1104,22,76,Deleted,0,29:32.8,10.146.4.225
1105,22,78,Active,0,29:32.8,192.168.0.26
1106,23,82,Active,0,36:02.5,192.168.0.26
1107,23,83,Active,0,36:02.6,192.168.0.26
1108,23,86,Active,0,36:02.7,192.168.0.26
1109,23,90,Active,0,36:02.9,192.168.0.26
1110,23,91,Active,0,36:03.1,192.168.0.26
1111,23,93,Active,0,36:03.2,192.168.0.26
1112,23,95,Active,0,36:03.3,192.168.0.26
1113,23,96,Active,0,36:03.3,192.168.0.26
1114,24,103,Active,0,37:47.2,192.168.0.26
1115,24,105,Active,0,37:47.2,192.168.0.26
1116,24,109,Active,0,37:47.3,192.168.0.26
1117,24,110,Active,0,37:47.4,192.168.0.26
1118,24,116,Active,0,37:47.5,192.168.0.26
1119,24,103,Active,0,38:39.9,192.168.0.26
1120,24,105,Active,0,38:39.9,192.168.0.26
1121,24,109,Active,0,38:39.9,192.168.0.26
1122,24,110,Active,0,38:39.9,192.168.0.26
1123,24,116,Active,0,38:39.9,192.168.0.26
1124,24,142,Active,0,38:39.9,192.168.0.26
1125,25,119,Active,0,40:59.9,192.168.0.26
1126,25,120,Active,0,40:59.9,192.168.0.26
1127,25,122,Active,0,40:59.9,192.168.0.26
1128,25,119,Active,0,42:54.2,192.168.0.26
1129,25,120,Active,0,42:54.3,192.168.0.26
1130,25,122,Active,0,42:54.4,192.168.0.26
1131,25,143,Active,0,42:54.6,192.168.0.26
1132,25,144,Active,0,42:54.7,192.168.0.26
1133,26,125,Active,0,43:43.4,192.168.0.26
1134,26,126,Active,0,43:43.5,192.168.0.26
1135,26,127,Active,0,43:43.7,192.168.0.26
1136,26,129,Active,0,43:43.9,192.168.0.26
1137,26,130,Active,0,43:44.1,192.168.0.26
2002,23,82,Active,0,47:39.2,192.168.0.26
2003,23,83,Active,0,47:39.2,192.168.0.26
2004,23,84,Active,0,47:39.2,192.168.0.26
2005,23,85,Active,0,47:39.2,192.168.0.26
2006,23,86,Active,0,47:39.2,192.168.0.26
2007,23,87,Active,0,47:39.3,192.168.0.26
2008,23,88,Active,0,47:39.3,192.168.0.26
2009,23,89,Active,0,47:39.3,192.168.0.26
2010,23,90,Active,0,47:39.3,192.168.0.26
2011,23,91,Active,0,47:39.3,192.168.0.26
2012,23,92,Active,0,47:39.3,192.168.0.26
2013,23,93,Active,0,47:39.3,192.168.0.26
2014,23,94,Active,0,47:39.3,192.168.0.26
2015,23,95,Active,0,47:39.3,192.168.0.26
2016,23,96,Active,0,47:39.3,192.168.0.26
2017,23,97,Active,0,47:39.3,192.168.0.26
2018,23,98,Active,0,47:39.3,192.168.0.26
2019,23,99,Active,0,47:39.3,192.168.0.26
2020,23,100,Active,0,47:39.3,192.168.0.26
2021,23,101,Active,0,47:39.3,192.168.0.26
2022,23,102,Active,0,47:39.3,192.168.0.26
2023,22,60,Deleted,0,19:40.2,10.146.4.225
2024,22,62,Deleted,0,19:40.2,10.146.4.225
2025,22,64,Deleted,0,19:40.2,10.146.4.225
2026,22,66,Deleted,0,19:40.2,10.146.4.225
2027,22,68,Active,0,19:40.2,::1
2028,22,70,Deleted,0,19:40.2,10.146.4.225
2029,22,72,Active,0,19:40.3,::1
2030,22,74,Deleted,0,19:40.3,10.146.4.225
2031,22,76,Deleted,0,19:40.3,10.146.4.225
2032,22,78,Active,0,19:40.3,::1
2033,22,1132,Deleted,0,19:40.4,10.146.4.225
2034,23,82,Active,0,15:29.8,192.168.0.26
2035,23,83,Active,0,15:29.9,192.168.0.26
2036,23,84,Active,0,15:29.9,192.168.0.26
2037,23,85,Active,0,15:29.9,192.168.0.26
2038,23,86,Active,0,15:29.9,192.168.0.26
2039,23,87,Active,0,15:29.9,192.168.0.26
2040,23,88,Active,0,15:30.0,192.168.0.26
2041,23,89,Active,0,15:30.0,192.168.0.26
2042,23,90,Active,0,15:30.0,192.168.0.26
2043,23,91,Active,0,15:30.0,192.168.0.26
2044,23,92,Active,0,15:30.0,192.168.0.26
2045,23,93,Active,0,15:30.0,192.168.0.26
2046,23,94,Active,0,15:30.0,192.168.0.26
2047,23,95,Active,0,15:30.0,192.168.0.26
2048,23,96,Active,0,15:30.0,192.168.0.26
2049,23,97,Active,0,15:30.0,192.168.0.26
2050,23,98,Active,0,15:30.0,192.168.0.26
2051,23,99,Active,0,15:30.0,192.168.0.26
2052,23,100,Active,0,15:30.0,192.168.0.26
2053,23,101,Active,0,15:30.0,192.168.0.26
2054,23,102,Active,0,15:30.0,192.168.0.26
2055,23,1132,Deleted,0,15:30.0,192.168.0.26
2056,23,1133,Active,0,15:30.0,192.168.0.26
2057,23,82,Active,0,44:19.1,192.168.0.26
2058,23,83,Active,0,44:19.2,192.168.0.26
2059,23,84,Active,0,44:19.3,192.168.0.26
2060,23,85,Active,0,44:19.4,192.168.0.26
2061,23,86,Active,0,44:19.6,192.168.0.26
2062,23,87,Active,0,44:19.6,192.168.0.26
2063,23,88,Active,0,44:19.7,192.168.0.26
2064,23,89,Active,0,44:19.8,192.168.0.26
2065,23,90,Active,0,44:19.9,192.168.0.26
2066,23,91,Active,0,44:20.0,192.168.0.26
2067,23,92,Active,0,44:20.2,192.168.0.26
2068,23,93,Active,0,44:20.3,192.168.0.26
2069,23,94,Active,0,44:20.3,192.168.0.26
2070,23,95,Active,0,44:20.3,192.168.0.26
2071,23,96,Active,0,44:20.3,192.168.0.26
2072,23,97,Active,0,44:20.3,192.168.0.26
2073,23,98,Active,0,44:20.3,192.168.0.26
2074,23,99,Active,0,44:20.4,192.168.0.26
2075,23,100,Active,0,44:20.4,192.168.0.26
2076,23,101,Active,0,44:20.5,192.168.0.26
2077,23,102,Active,0,44:20.6,192.168.0.26
2078,23,141,Active,0,44:20.8,192.168.0.26
2079,23,1133,Active,0,44:21.1,192.168.0.26
2080,23,82,Active,0,44:21.6,192.168.0.26
2081,23,83,Active,0,44:21.7,192.168.0.26
2082,23,84,Active,0,44:21.8,192.168.0.26
2083,23,85,Active,0,44:22.0,192.168.0.26
2084,23,86,Active,0,44:22.1,192.168.0.26
2085,23,87,Active,0,44:22.2,192.168.0.26
2086,23,88,Active,0,44:22.3,192.168.0.26
2087,23,89,Active,0,44:22.4,192.168.0.26
2088,23,90,Active,0,44:22.5,192.168.0.26
2089,23,91,Active,0,44:22.6,192.168.0.26
2090,23,92,Active,0,44:22.6,192.168.0.26
2091,23,93,Active,0,44:22.7,192.168.0.26
2092,23,94,Active,0,44:22.9,192.168.0.26
2093,23,95,Active,0,44:23.0,192.168.0.26
2094,23,96,Active,0,44:23.0,192.168.0.26
2095,23,97,Active,0,44:23.2,192.168.0.26
2096,23,98,Active,0,44:23.3,192.168.0.26
2097,23,99,Active,0,44:23.3,192.168.0.26
2098,23,100,Active,0,44:23.3,192.168.0.26
2099,23,101,Active,0,44:23.4,192.168.0.26
2100,23,102,Active,0,44:23.5,192.168.0.26
2101,23,141,Active,0,44:23.5,192.168.0.26
2102,23,1133,Active,0,44:23.6,192.168.0.26
2103,15,1,Active,0,12:05.8,192.168.0.26
2104,15,2,Active,0,12:05.8,192.168.0.26
2105,15,3,Active,0,12:05.8,192.168.0.26
2106,15,4,Active,0,12:05.8,192.168.0.26
2107,15,5,Active,0,12:05.8,192.168.0.26
2108,15,132,Active,0,12:05.9,192.168.0.26
2109,16,6,Active,0,13:39.5,192.168.0.26
2110,16,7,Active,0,13:39.5,192.168.0.26
2111,16,8,Active,0,13:39.5,192.168.0.26
2112,16,9,Active,0,13:39.5,192.168.0.26
2113,16,10,Active,0,13:39.5,192.168.0.26
2114,16,11,Active,0,13:39.5,192.168.0.26
2115,16,12,Active,0,13:39.6,192.168.0.26
2116,16,13,Active,0,13:39.6,192.168.0.26
2117,16,14,Active,0,13:39.6,192.168.0.26
2118,16,15,Active,0,13:39.6,192.168.0.26
2119,16,16,Active,0,13:39.6,192.168.0.26
2120,16,17,Active,0,13:39.6,192.168.0.26
2121,16,18,Active,0,13:39.6,192.168.0.26
2122,16,19,Active,0,13:39.7,192.168.0.26
2123,16,20,Active,0,13:39.7,192.168.0.26
2124,16,133,Active,0,13:39.8,192.168.0.26
2125,17,21,Active,0,16:46.2,192.168.0.26
2126,17,22,Active,0,16:46.2,192.168.0.26
2127,17,23,Active,0,16:46.2,192.168.0.26
2128,17,24,Active,0,16:46.2,192.168.0.26
2129,17,25,Active,0,16:46.2,192.168.0.26
2130,17,26,Active,0,16:46.2,192.168.0.26
2131,17,134,Active,0,16:46.3,192.168.0.26
2132,18,27,Active,0,20:04.4,192.168.0.26
2133,18,28,Active,0,20:04.4,192.168.0.26
2134,18,29,Active,0,20:04.4,192.168.0.26
2135,18,30,Active,0,20:04.5,192.168.0.26
2136,18,31,Active,0,20:04.5,192.168.0.26
2137,18,32,Active,0,20:04.5,192.168.0.26
2138,18,33,Active,0,20:04.5,192.168.0.26
2139,18,34,Active,0,20:04.6,192.168.0.26
2140,18,35,Active,0,20:04.6,192.168.0.26
2141,18,36,Active,0,20:04.6,192.168.0.26
2142,18,37,Active,0,20:04.6,192.168.0.26
2143,18,38,Active,0,20:04.6,192.168.0.26
2144,18,39,Active,0,20:04.6,192.168.0.26
2145,18,40,Active,0,20:04.6,192.168.0.26
2146,18,41,Active,0,20:04.6,192.168.0.26
2147,18,42,Active,0,20:04.7,192.168.0.26
2148,18,43,Active,0,20:04.7,192.168.0.26
2149,18,44,Active,0,20:04.7,192.168.0.26
2150,18,45,Active,0,20:04.7,192.168.0.26
2151,18,46,Active,0,20:04.7,192.168.0.26
2152,18,135,Active,0,20:04.8,192.168.0.26
2153,18,136,Active,0,20:04.8,192.168.0.26
2154,18,137,Active,0,20:04.8,192.168.0.26
2155,20,50,Active,0,28:54.7,192.168.0.26
2156,20,51,Active,0,28:54.7,192.168.0.26
2157,20,52,Active,0,28:54.7,192.168.0.26
2158,20,53,Active,0,28:54.8,192.168.0.26
2159,20,54,Active,0,28:54.8,192.168.0.26
2160,20,55,Active,0,28:54.8,192.168.0.26
2161,21,56,Active,0,30:01.4,192.168.0.26
2162,21,57,Active,0,30:01.5,192.168.0.26
2163,21,58,Active,0,30:01.5,192.168.0.26
2164,21,59,Active,0,30:01.5,192.168.0.26
2165,21,138,Active,0,30:01.5,192.168.0.26
2166,21,139,Active,0,30:01.5,192.168.0.26
2167,22,60,Deleted,0,31:35.2,10.146.4.225
2168,22,61,Deleted,0,31:35.2,10.146.4.225
2169,22,62,Deleted,0,31:35.2,10.146.4.225
2170,22,63,Deleted,0,31:35.2,10.146.4.225
2171,22,64,Deleted,0,31:35.2,10.146.4.225
2172,22,65,Deleted,0,31:35.2,10.146.4.225
2173,22,66,Deleted,0,31:35.2,10.146.4.225
2174,22,67,Deleted,0,31:35.2,10.146.4.225
2175,22,68,Active,0,31:35.2,192.168.0.26
2176,22,69,Deleted,0,31:35.2,10.146.4.225
2177,22,70,Deleted,0,31:35.2,10.146.4.225
2178,22,71,Deleted,0,31:35.2,10.146.4.225
2179,22,72,Active,0,31:35.2,192.168.0.26
2180,22,73,Deleted,0,31:35.2,10.146.4.225
2181,22,74,Deleted,0,31:35.2,10.146.4.225
2182,22,75,Deleted,0,31:35.2,10.146.4.225
2183,22,76,Deleted,0,31:35.3,10.146.4.225
2184,22,77,Deleted,0,31:35.3,10.146.4.225
2185,22,78,Active,0,31:35.3,192.168.0.26
2186,22,79,Deleted,0,31:35.3,10.146.4.225
2187,22,80,Deleted,0,31:35.3,10.146.4.225
2188,22,81,Deleted,0,31:35.3,10.146.4.225
2189,22,1132,Deleted,0,31:35.3,10.146.4.225
2190,24,103,Active,0,33:13.8,192.168.0.26
2191,24,104,Active,0,33:13.8,192.168.0.26
2192,24,105,Active,0,33:13.8,192.168.0.26
2193,24,106,Active,0,33:13.8,192.168.0.26
2194,24,107,Active,0,33:13.8,192.168.0.26
2195,24,108,Active,0,33:13.8,192.168.0.26
2196,24,109,Active,0,33:13.8,192.168.0.26
2197,24,110,Active,0,33:13.8,192.168.0.26
2198,24,111,Active,0,33:13.8,192.168.0.26
2199,24,112,Active,0,33:13.8,192.168.0.26
2200,24,113,Active,0,33:13.8,192.168.0.26
2201,24,114,Active,0,33:13.9,192.168.0.26
2202,24,115,Active,0,33:13.9,192.168.0.26
2203,24,116,Active,0,33:13.9,192.168.0.26
2204,24,142,Active,0,33:13.9,192.168.0.26
2205,25,117,Active,0,34:39.4,192.168.0.26
2206,25,118,Active,0,34:39.4,192.168.0.26
2207,25,119,Active,0,34:39.4,192.168.0.26
2208,25,120,Active,0,34:39.4,192.168.0.26
2209,25,121,Active,0,34:39.4,192.168.0.26
2210,25,122,Active,0,34:39.5,192.168.0.26
2211,25,123,Active,0,34:39.5,192.168.0.26
2212,25,124,Active,0,34:39.5,192.168.0.26
2213,25,143,Active,0,34:39.5,192.168.0.26
2214,25,144,Active,0,34:39.5,192.168.0.26
2215,26,125,Active,0,35:55.4,192.168.0.26
2216,26,126,Active,0,35:55.4,192.168.0.26
2217,26,127,Active,0,35:55.4,192.168.0.26
2218,26,128,Active,0,35:55.4,192.168.0.26
2219,26,129,Active,0,35:55.4,192.168.0.26
2220,26,130,Active,0,35:55.4,192.168.0.26
2221,26,131,Active,0,35:55.5,192.168.0.26
2222,19,47,Active,0,38:20.9,10.146.4.225
2223,19,48,Active,0,38:21.0,10.146.4.225
2224,19,49,Active,0,38:21.0,10.146.4.225
2225,19,47,Active,0,43:29.9,10.146.4.225
2226,19,48,Active,0,43:29.9,10.146.4.225
2227,19,49,Active,0,43:29.9,10.146.4.225
2228,19,47,Active,0,44:55.6,10.146.4.225
2229,19,48,Active,0,44:55.6,10.146.4.225
2230,19,49,Active,0,44:55.6,10.146.4.225
2231,25,117,Active,0,56:25.6,10.146.4.225
2232,25,118,Active,0,56:25.6,10.146.4.225
2233,25,119,Active,0,56:25.6,10.146.4.225
2234,25,120,Active,0,56:25.6,10.146.4.225
2235,25,121,Active,0,56:25.6,10.146.4.225
2236,25,122,Active,0,56:25.6,10.146.4.225
2237,25,123,Active,0,56:25.7,10.146.4.225
2238,25,124,Active,0,56:25.7,10.146.4.225
2239,25,143,Active,0,56:25.7,10.146.4.225
2240,25,144,Active,0,56:25.8,10.146.4.225
2241,25,1145,Active,0,56:25.8,10.146.4.225
2242,23,82,Active,0,44:17.1,10.146.4.225
2243,23,83,Active,0,44:17.1,10.146.4.225
2244,23,84,Active,0,44:17.2,10.146.4.225
2245,23,85,Active,0,44:17.2,10.146.4.225
2246,23,86,Active,0,44:17.2,10.146.4.225
2247,23,87,Active,0,44:17.3,10.146.4.225
2248,23,88,Active,0,44:17.3,10.146.4.225
2249,23,89,Active,0,44:17.3,10.146.4.225
2250,23,90,Active,0,44:17.4,10.146.4.225
2251,23,91,Active,0,44:17.4,10.146.4.225
2252,23,92,Active,0,44:17.4,10.146.4.225
2253,23,93,Active,0,44:17.5,10.146.4.225
2254,23,94,Active,0,44:17.5,10.146.4.225
2255,23,95,Active,0,44:17.5,10.146.4.225
2256,23,96,Active,0,44:17.6,10.146.4.225
2257,23,97,Active,0,44:17.6,10.146.4.225
2258,23,98,Active,0,44:17.6,10.146.4.225
2259,23,99,Active,0,44:17.7,10.146.4.225
2260,23,100,Active,0,44:17.7,10.146.4.225
2261,23,101,Active,0,44:17.7,10.146.4.225
2262,23,102,Active,0,44:17.8,10.146.4.225
2263,23,141,Active,0,44:17.9,10.146.4.225
2264,23,1133,Active,0,44:17.9,10.146.4.225
2265,23,1144,Active,0,44:18.0,10.146.4.225
2266,23,82,Active,0,13:50.9,10.146.4.225
2267,23,83,Active,0,13:50.9,10.146.4.225
2268,23,84,Active,0,13:50.9,10.146.4.225
2269,23,85,Active,0,13:50.9,10.146.4.225
2270,23,86,Active,0,13:50.9,10.146.4.225
2271,23,87,Active,0,13:50.9,10.146.4.225
2272,23,88,Active,0,13:50.9,10.146.4.225
2273,23,89,Active,0,13:51.0,10.146.4.225
2274,23,90,Active,0,13:51.0,10.146.4.225
2275,23,91,Active,0,13:51.0,10.146.4.225
2276,23,92,Active,0,13:51.0,10.146.4.225
2277,23,93,Active,0,13:51.0,10.146.4.225
2278,23,94,Active,0,13:51.1,10.146.4.225
2279,23,95,Active,0,13:51.1,10.146.4.225
2280,23,96,Active,0,13:51.1,10.146.4.225
2281,23,97,Active,0,13:51.1,10.146.4.225
2282,23,98,Active,0,13:51.1,10.146.4.225
2283,23,99,Active,0,13:51.1,10.146.4.225
2284,23,100,Active,0,13:51.1,10.146.4.225
2285,23,101,Active,0,13:51.2,10.146.4.225
2286,23,102,Active,0,13:51.2,10.146.4.225
2287,23,141,Active,0,13:51.2,10.146.4.225
2288,23,1133,Active,0,13:51.2,10.146.4.225
2289,23,1144,Active,0,13:51.3,10.146.4.225
2290,23,1147,Active,0,13:51.3,10.146.4.225
2291,22,62,Deleted,0,58:48.1,10.146.4.225
2292,22,64,Deleted,0,58:48.1,10.146.4.225
2293,22,66,Deleted,0,58:48.1,10.146.4.225
2294,22,72,Active,0,58:48.1,10.146.4.225
2295,22,78,Active,0,58:48.2,10.146.4.225
2296,22,1132,Deleted,0,58:48.3,10.146.4.225
2297,22,1137,Active,0,58:48.3,10.146.4.225
2298,22,1138,Active,0,58:48.3,10.146.4.225
2299,22,1139,Active,0,58:48.4,10.146.4.225
2300,22,1140,Active,0,58:48.4,10.146.4.225
2301,22,1141,Active,0,58:48.4,10.146.4.225
2302,22,1142,Active,0,58:48.4,10.146.4.225
2303,22,62,Deleted,0,07:51.6,10.146.4.225
2304,22,72,Active,0,07:51.7,10.146.4.225
2305,22,76,Active,0,07:51.7,10.146.4.225
2306,22,78,Active,0,07:51.8,10.146.4.225
2307,22,1132,Deleted,0,07:51.9,10.146.4.225
2308,22,1137,Active,0,07:52.0,10.146.4.225
2309,22,1138,Active,0,07:52.0,10.146.4.225
2310,22,1139,Active,0,07:52.0,10.146.4.225
2311,22,1140,Active,0,07:52.1,10.146.4.225
2312,22,1141,Active,0,07:52.1,10.146.4.225
2313,22,1142,Active,0,07:52.1,10.146.4.225
2314,22,72,Active,0,38:51.9,10.146.4.225
2315,22,76,Active,0,38:51.9,10.146.4.225
2316,22,78,Active,0,38:51.9,10.146.4.225
2317,22,140,Active,0,38:52.0,10.146.4.225
2318,22,1137,Active,0,38:52.1,10.146.4.225
2319,22,1138,Active,0,38:52.1,10.146.4.225
2320,22,1139,Active,0,38:52.1,10.146.4.225
2321,22,1140,Active,0,38:52.1,10.146.4.225
2322,22,1141,Active,0,38:52.1,10.146.4.225
2323,22,1142,Active,0,38:52.1,10.146.4.225
2324,22,1143,Active,0,38:52.1,10.146.4.225
2325,20,50,Active,0,21:02.9,10.146.4.225
2326,20,51,Active,0,21:02.9,10.146.4.225
2327,20,52,Active,0,21:02.9,10.146.4.225
2328,20,53,Active,0,21:03.0,10.146.4.225
2329,20,54,Active,0,21:03.0,10.146.4.225
2330,20,55,Active,0,21:03.0,10.146.4.225
2331,20,1149,Active,0,21:03.2,10.146.4.225
2332,22,1150,Active,0,54:31.1,NULL
2333,22,1151,Active,0,55:03.1,NULL
2334,22,1152,Active,0,55:29.2,NULL
2335,22,1153,Active,0,55:51.0,NULL
2336,22,1154,Active,0,56:23.3,NULL
2337,22,60,Active,0,26:00.4,10.146.4.225
2338,22,1140,Active,0,31:52.6,10.146.4.225
2339,22,119,Active,NULL,44:17.8,NULL
2340,22,1139,Active,NULL,46:13.8,NULL
2341,22,70,Active,0,48:33.3,NULL
2342,22,74,Active,0,51:41.8,192.168.0.26
2343,22,140,Active,0,53:52.5,NULL
2344,22,1132,Active,NULL,59:12.4,NULL
2345,22,1156,Active,0,12:02.0,NULL
2346,22,1157,Active,0,21:47.8,NULL
