panchayat_id,district_id,block_id,panchayat_name,status
100,15,1136,Seu,Active
101,15,1136,Tadoun ,Active
102,15,1136,Talwara,Active
103,15,1136,Talyana,Active
104,15,1136,Amarpur,Active
105,15,1136,Auhar,Active
106,15,1136,Bakroa,Active
107,15,1136,Chhat,Active
108,15,1136,Fatoh,Active
109,15,1136,Kapahra,Active
110,15,1136,Karloti,Active
111,15,1136,Kotlubrahmna,Active
112,15,1136,Paplah,Active
113,15,4,Badgaon,Active
114,15,4,Badol,Active
115,15,4,Balghad,Active
116,15,4,Balhsina,Active
117,15,4,Baloh,Active
118,15,4,Bargaon Galu,Active
119,15,4,Barthin,Active
120,15,4,Behna Brahmna,Active
121,15,4,Behnajatta,Active
122,15,4,Beri Miyan ,Active
123,15,4,Bhadolikalan,Active
124,15,4,Dahad,Active
125,15,4,Damli,Active
126,15,4,Dari Bhari ,Active
127,15,4,Dhani,Active
128,15,4,Dudiyan,Active
129,15,4,Duslehra,Active
130,15,4,Galian,Active
131,15,4,Gehadwin,Active
132,15,4,Ghandeer,Active
133,15,4,Gharan,Active
134,15,4,Hirapur,Active
135,15,4,Jangla,Active
136,15,4,Jejwin,Active
137,15,4,Jhabola,Active
138,15,4,Jhandutta,Active
139,15,4,Kalol,Active
140,15,4,Kosariyan,Active
141,15,4,Kuljyar,Active
142,15,4,Malangan,Active
143,15,4,Malraon,Active
144,15,4,Naghiyar,Active
145,15,4,Nakhlehra,Active
146,15,4,Paploa,Active
147,15,4,Rohal,Active
148,15,4,Salwar,Active
149,15,4,Samoh,Active
150,15,4,Sanihra,Active
151,15,4,Sunhani,Active
152,16,133,Awhan,Active
153,16,133,Bagdhar,Active
154,16,133,Balana,Active
155,16,133,Balera,Active
156,16,133,Banet,Active
157,16,133,Banikhet,Active
158,16,133,Bathri,Active
159,16,133,Binna,Active
160,16,133,Chalama,Active
161,16,133,Chalara,Active
162,16,133,Chuhan,Active
163,16,133,Dhalog ,Active
164,16,133,Dharun,Active
165,16,133,Dhulara,Active
166,16,133,Gadana,Active
167,16,133,Gahar,Active
168,16,133,Garnota,Active
169,16,133,Ghatasani,Active
170,16,133,Gola,Active
171,16,133,Hatli,Active
172,16,133,Howar,Active
173,16,133,Jandrog,Active
174,16,133,Jatruhan,Active
175,16,133,Jiyunta,Active
176,16,133,Jolna,Active
177,16,133,Kahari,Active
178,16,133,Kakira Jarei,Active
179,16,133,Kakira Kasba,Active
180,16,133,Kakroti,Active
181,16,133,Kamla ,Active
182,16,133,Kathet,Active
183,16,133,Kathla,Active
184,16,133,Khanora ,Active
185,16,133,Khargat,Active
186,16,133,Khedera,Active
187,16,133,Kuddi,Active
188,16,133,Kudnu,Active
189,16,133,Malunda,Active
190,16,133,Manhuta,Active
191,16,133,Manola,Active
192,16,133,Mel,Active
193,16,133,Mornu,Active
194,16,133,Morthu,Active
195,16,133,Motla,Active
196,16,133,Naini Khad,Active
197,16,133,Ngali,Active
198,16,133,Osal,Active
199,16,133,Parchor,Active
200,16,133,Parisiyara,Active
201,16,133,Pathrotu,Active
202,16,133,Pukhri,Active
203,16,133,Raipur,Active
204,16,133,Rajein,Active
