,infrastructure damaged - others,District,Other Details,Date
0,,Bajali,"Sarupeta - PWSS Damaged | Restoration of distribution pipe line including supplying, laying, fitting, and fixing of UPVC / G.I. pipes and providing RCC supporting pillar, FHTC etc. are damaged at .Purba Luasur Latitude - 26.45883, Longitude - 91.05726,Sukmanah Latitude - 26.43976, Longitude - 91.01626,Parabharal Latitude - 26.45931, Longitude - 91.01428,Purba Luwasur Latitude - 26.45883, Longitude - 91.05726,Galia Latitude - 26.44523, Longitude - 91.05128,Bhalaguri Latitude - 26.51083, Longitude - 91.03083,Hathinapur Latitude - 26.53089, Longitude - 91.13646,Hakartup Latitude - 26.588451, Longitude - 91.13731,Kahara Gaon Latitude - 26.48130, Longitude - 91.09137,Chauliabori Latitude - 26.51907, Longitude - 91.08810,Dakhinhati (Dangarpar) Latitude - 26.44551, Longitude - 91.07014,Rajakhat Latitude - 26.50813, Longitude - 91.13856,Nakuchigaon Latitude - 26.44551, Longitude - 91.09193,Karagari Pathar Latitude - 26.43843, Longitude - 91.10966and Denartary Latitude - 26.49605, Longitude - 91.12197.This report is received from EE(PHE),Bajali Division,Pathsala on 29/6/2022.,  Anganwadi Centres Affected | 322No. Karagari Pub Suba, Fully Damage, Lat: 26.432694, Long : 91.095164 as on 29/6/22,  Anganwadi Centres Affected | 43 no.Tangla-3, Fully Damage, Lat: 26.496074, long :91.13814 as on 29/6/22,  Anganwadi Centres Affected | 327 no.Tangla Mullahpara-4, Fully Damage, Lat: 26.47865, Long : 91.125073 as on 29/6/22,  Anganwadi Centres Affected | 30 no.Rajakhat-1, Partially Damage, Lat: 26.482124, Long : 91.11673 as on 29/6/22,  Anganwadi Centres Affected | 147 no.Rajakhat Uttar-2, Partially Damage, Lat: 26.414713, Long : 90.973908 as on 29/6/22,  Anganwadi Centres Affected | 153 no.Rajakhat Khelabandha-5, Partially Damage, Lat: 26.495695, Long : 91.107576 as on 29/6/22,  Anganwadi Centres Affected | 331No. Rajakhat Madhya, Partially Damage, Lat: 26.480429 , Long : 91.110544 as on 29/6/22,  Anganwadi Centres Affected | 326 no.Rajakhat Nayapara-3, Partially Damage, Lat: 26.421697 , Long : 91.101079 as on 29/6/22,  Anganwadi Centres Affected | 31 no.Karagarigaon-1, Partially Damage, Lat: 26.427766 , Long : 91.111225 as on 29/6/22,  Anganwadi Centres Affected | 32 no.Karagarigaon-2, Partially Damage, Lat: 26.430064 , Long : 91.106482 as on 29/6/22,  Anganwadi Centres Affected | 330 no.Karagarigaon Paschim-5, Partially Damage, Lat: 26.424321 , Long : 91.097839 as on 29/6/22,  Anganwadi Centres Affected | 332 no.Karagarigaon Paschim Dakshin-6, Partially Damage, Lat: 26.433348 , Long : 91.101851 as on 29/6/22,  Anganwadi Centres Affected | 333 no.Karagarigaon -7, Partially Damage, Lat: 26.447074 , Long : 91.107994 as on 29/6/22,  Anganwadi Centres Affected | 34 no.Datirbori-2, Partially Damage, Lat: 26.438663 , Long : 91.109789 as on 29/6/22,  Anganwadi Centres Affected | 157 no.Datirbori Uttar-4, Partially Damage, Lat: 26.424428 , Long : 91.11079 as on 29/6/22,  Bajali - PWSS Damaged | Restoration of distribution pipe line including supplying, laying, fitting, and fixing of UPVCG.I. pipes and providing RCC supporting pillar, FHTC etc. including Supplying, fitting, fixing and installation of Electric Driven 3 (three) phase 5 HP Centrifugal pump set .This report is received from Executive Enginner,PHE,Bajali Division.Pathsala on 29/06/2022,  PWSS Damaged | Restoration of distribution pipe line including supplying, laying, fitting, and fixing of UPVC / G.I. pipes and providing RCC supporting pillar, FHTC etc.This report is received from Executive Enginner,PHE,Bajali Division.Pathsala on 29/06/2022,  PWSS Damaged | Restoration of distribution pipe line including supplying, laying, fitting, and fixing of UPVC / G.I. pipes and providing RCC supporting pillar, FHTC etc.This report is received from Executive Enginner,PHE,Bajali Division.Pathsala on 29/06/2022,  PWSS Damaged | Restoration of distribution pipe line including supplying, laying, fitting, and fixing of UPVC / G.I. pipes and providing RCC supporting pillar, FHTC etc.This report is received from Executive Enginner,PHE,Bajali Division.Pathsala on 29/06/2022,  PWSS Damaged | Restoration of distribution pipe line including supplying, laying, fitting, and fixing of UPVC / G.I. pipes and providing RCC supporting pillar, FHTC etc.This report is received from Executive Enginner,PHE,Bajali Division.Pathsala on 29/06/2022,  PWSS Damaged | Restoration of distribution pipe line including supplying, laying, fitting, and fixing of UPVC / G.I. pipes and providing RCC supporting pillar, FHTC etc.This report is received from Executive Enginner,PHE,Bajali Division.Pathsala on 29/06/2022,  PWSS Damaged | Restoration of distribution pipe line including supplying, laying, fitting, and fixing of UPVC / G.I. pipes and providing RCC supporting pillar, FHTC etc.This report is received from Executive Enginner,PHE,Bajali Division.Pathsala on 29/06/2022,  PWSS Damaged | Restoration of distribution pipe line including supplying, laying, fitting, and fixing of UPVC / G.I. pipes and providing RCC supporting pillar, FHTC etc.This report is received from Executive Enginner,PHE,Bajali Division.Pathsala on 29/06/2022, PWSS Damaged | Restoration of distribution pipe line including supplying, laying, fitting, and fixing of UPVC / G.I. pipes and providing RCC supporting pillar, FHTC etc.This report is received from Executive Enginner,PHE,Bajali Division.Pathsala on 29/06/2022,  Anganwadi Centres Affected | 73 No. Barboiragi 74 No. Barsahan 167 No. Barsahan Barboiragi 110 No. Hajirapara(M) 114 No. Gosaipara Supa(M) 103 No. Bhagawatipara(M) 101 No. Bagether Supa(M) ""93 Pipla 1 Vill- Pipla"" ""126 Nimua Baniagaon Vill- Nimua Baniagaon"" ""96 Maripur Anandapur Vill- Anandapur"" ""139 Maripur Anandapur Maripur"" ""95 Maripur Anandapur Vill- Nitya nanda"" ""180 Mandalpara Vill- UttarPhal (Mini) ""131 No. Nadipar, Bichankuchi (M) 125 No. Balihajari, Vill-Balihajari (M) 68 No. Kanimara137 No. Maguri 47 No. Pub helona 1no. Rahadhar Birkala. 2no.Barbang (I). 3no. Barbang (II). 6no. Barbang(V). 7no. Barbang(VI). 181no. Majipara. 182no. Kacharivitha. 140no. Barbhala Machkhowapara. 15no. Choudhurypara ""170 No. Bezkuchi Vill-Bezkuchi"" 156 No. Kuwara Doloigaon, Vill-Kuwara63 No. Bongaon142 No. Sariha Satra 106 No. Dharamtola Bhoha47 No Doloigaon 25 No Bamakhata 26 No Bamakhata 257 No Sathisamuka 164 No Sathisamuka 173 No Boro supa Nimua 249 No Padupara38 No Uparnoi 35 No Dubi 33 No Dubi134 No Tepartary 30 No Kukuwabatabari 353 No Haripur (i) 354 No Baruapara (i) 39 No Dumuria 210 No Puran Dumuria 147 No Natun Belana 176 No Dumuria 175 No Nalipara 158 No Bhethua 240 No Belana 40 No Bhethua 246 No Nalipara 245 No Nadipar 152 No Muslim Supa 151 No Belana Bengjuli 46 No Belana 156 No Pakriguri 71 No Pachim Titka 31 No Titka Garia 32 No Titka Garia 13 No Bhotanta Mahitara 132 No Nityananda Panbari 149 No Bhati Uluwa 21 No Tuplai Panbari 44 No Charalpara 273 No Nalana 27 No Muguria 28 No Muguria 159 No Kumrekhowa.These all are partially damaged and this report is received from CDPO Bajali on 29/06/2022,  Anganwadi Centres Affected | 70 No. Barbhaluki.144 No. Pub Suba, Bichankuchi (M)177 No. Bhati Gomura 53 No. Panara 64 No. Gouripur97 No. Howly supa 152 No. Barbatabari241 No Doloigaon Santipur 75 No. Barnalikuchi 136 No. Barnalikuchi 235 No. Balartary 91 No. Kaplasupa 237 No. Tangarkur.These all centres are full damaged.and this report is received from CDPO Bajali on 29/06/2022",30-06-2022
1,,Baksa,"Baska - Fisheries/Pond | Total individual pond and fish firm affected: 554 Nos. Total Water area: 124.06 Ha. Date: 21/06/2022, Sarumanikpur 26.6174° N, 91.2530° E Naoshali 26.6100° N, 91.2590° E Ulubari 26.6351° N, 91.2578° E Saderisupa 26.6173° N, 91.2674° E Chutiapara 26.5927° N, 91.2846° E Pachim Athiabari 26.5014° N, 90.9987° E Katahbari 26.6170° N,91.2963°E Pub-Athiabari 26.6051° N, 91.3059° E Hatirtari 26.5934° N,91.3011°E 1 No Katligaon 26.6577° N,91.3590°E Cahnbarikhuti 26.6343° N,91.3445°E Allia 26.6499° N,91.4060°E Ahopa 26.6877° N,91.3060°E Sirisbari 26.3842° N,91.1954°E Garamdeu 26.6640° N,91.3156°E Bennabari 26.5929° N,91.3590°E Uzirbari 26.6405° N,91.3060°E Goldingpara 26.5874° N,91.3156°E Belguripatahar 26.6462° N,91.3349°E Rampur 26.7983° N,91.0220°E Thomna 26.6407° N,91.2867°E Thomna Jyotinagar Totlapara 26.6583° N,91.2915°E Lakshimpur A block Kalbari 26.6020° N,91.6105°E 2 No Katligaon Hazira Singrapara 26.6047° N,91.3542°E Adalbari 26.4446° N,91.4411°E Choudhurytup 26.6583° N,91.3417°E Karemura 26.5771° N,91.3144°E Uttar Goldingpara 26.5873° N,91.3155°E Natun Sripur 26.6226° N,91.3252°E Pamua Pathar 26.6079° N,91.3228°E Nalbari Sripurdeur 26.6195° N,91.3421°E Bunbari 26.7513° N,91.2807°E Panbari 26.6280° N,91.3831°E Chaibari 26.6580° N,91.3421°E Total villages: 39 Nos. As reported on 30-06-2022 by fishery department.",30-06-2022
2,,Barpeta,"Sarthebari - Anganwadi Centres Affected | 11 NO. Bar Amrikhowa, Reported by CDPO Sarukhetri on 30/06/2022,  Anganwadi Centres Affected | 12 no. Barshala, Reported by CDPO Sarukhetri on 30/06/2022,  Anganwadi Centres Affected | 100 no. Muslim para, Reported by CDPO Sarukhetri on 30/06/2022,  Anganwadi Centres Affected | 7 no. Khudra Amrikhowa - I, Reported by CDPO Sarukhetri on 30/06/2022,  Anganwadi Centres Affected | 8 no. Khudra Amrikhowa - II, Reported by CDPO Sarukhetri on 30/06/2022,  Anganwadi Centres Affected | 9 no. Khudra Amrikhowa – III, Reported by CDPO Sarukhetri on 30/06/2022,  Anganwadi Centres Affected | 10 no Khudra Amrikhowa – IV,Reported by CDPO Sarukhetri on 30/06/2022,  Anganwadi Centres Affected | 99 NO. Khudra Amrikhowa – V, Reported by CDPO Sarukhetri on 30/06/2022,  Anganwadi Centres Affected | 92 no. Na Kuchi, Reported by CDPO Sarukhetri on 30/06/2022,  Anganwadi Centres Affected | 13 no. Chinadi – I, Reported by CDPO Sarukhetri on 30/06/2022,  Anganwadi Centres Affected | 14 no. Chinadi – II, Reported by CDPO Sarukhetri on 30/06/2022,  Anganwadi Centres Affected | 15 no. Barghopa, Reported by CDPO Sarukhetri on 30/06/2022,  Anganwadi Centres Affected | 77 no. Bar Ghopa Boro Supa, Reported by CDPO Sarukhetri on 30/06/2022,  Anganwadi Centres Affected | 16 no. Patlarkur, Reported by CDPO Sarukhetri on 30/06/2022,  Anganwadi Centres Affected | 17 no. Chatla- I, Reported by CDPO Sarukhetri on 30/06/2022,  Anganwadi Centres Affected | 18 no. Chatla – II, Reported by CDPO Sarukhetri on 30/06/2022,  Anganwadi Centres Affected | 21 Gariya Chatala - II, Reported by CDPO Sarukhetri on 30/06/2022,  Anganwadi Centres Affected | 25 no. Gadeshali Pam - II, Reported by CDPO Sarukhetri on 30/06/2022,  Anganwadi Centres Affected | 93 no. Gadeshali Pm -III, Reported by CDPO Sarukhetri on 30/06/2022,  Anganwadi Centres Affected | 101 no. Khudra Bamunbari Paschim Supa, Reported by CDPO Sarukhetri on 30/06/2022,  Anganwadi Centres Affected | 19 no. Khudra Bamunbari, Reported by CDPO Sarukhetri on 30/06/2022,  Anganwadi Centres Affected | 22 no. Garemari – I, Reported by CDPO Sarukhetri on 30/06/2022,  Anganwadi Centres Affected | 23 no. Garemari - II, Reported by CDPO Sarukhetri on 30/06/2022,  Anganwadi Centres Affected | 78 no. Garemari – III, Reported by CDPO Sarukhetri on 30/06/2022,  Anganwadi Centres Affected | 26 no. Majdia - I, Reported by CDPO Sarukhetri on 30/06/2022,  Anganwadi Centres Affected | 27 no. Majdia - II, Reported by CDPO Sarukhetri on 30/06/2022,  Anganwadi Centres Affected | 79 no. Majdia – III, Reported by CDPO Sarukhetri on 30/06/2022,  Anganwadi Centres Affected | 128 No. Kawoimari 7 Nos A/7, Reported by CDPO Paka-Betbari on 28/06/2022,  Anganwadi Centres Affected | 205 No. Kawoimari 7 B/8, Reported by CDPO Paka-Betbari on 28/06/2022, Anganwadi Centres Affected | 201 No. Kawoimari Pashim/9, Reported by CDPO Paka-Betbari on 28/06/2022,  Anganwadi Centres Affected | 207 No. Kawoimari 8/ Pashim/10, Reported by CDPO Paka-Betbari on 28/06/2022,  Anganwadi Centres Affected | 86 No. Kurihar Pam, Reported by CDPO Paka-Betbari on 28/06/2022,  Anganwadi Centres Affected | 87 No. Bamundi No-1, Reported by CDPO Paka-Betbari on 28/06/2022,  Anganwadi Centres Affected | 88 No. Bamundi No-2, Reported by CDPO Paka-Betbari on 28/06/2022,  Anganwadi Centres Affected | 194 No. Bamundi Pashim supa -4, Reported by CDPO Paka-Betbari on 28/06/2022,  Anganwadi Centres Affected | 223 No. Bamundi Baithabhanga Nadipar-5, Reported by CDPO Paka-Betbari on 28/06/2022,  Anganwadi Centres Affected | 89 No. Uttar Nali Gaon-1, Reported by CDPO Paka-Betbari on 28/06/2022,  Anganwadi Centres Affected | 90 No. Madhya Nali Gaon-2, Reported by CDPO Paka-Betbari on 28/06/2022,  Anganwadi Centres Affected | 92 No. Dakshin Nali Goan -3, Reported by CDPO Paka-Betbari on 28/06/2022,  Anganwadi Centres Affected | 106 No. Nali Gaon Pub para -4, Reported by CDPO Paka-Betbari on 28/06/2022,  Anganwadi Centres Affected | 221 No. Nalir pam Madhya Supa -4, Reported by CDPO Paka-Betbari on 28/06/2022,  Anganwadi Centres Affected | 100 No. Nalir Pam No.1, Reported by CDPO Paka-Betbari on 28/06/2022,  Anganwadi Centres Affected | 101 No. Nalir Pam No.2, Reported by CDPO Paka-Betbari on 28/06/2022,  Anganwadi Centres Affected | 91 No. Nalir Pathar 1, Reported by CDPO Paka-Betbari on 28/06/2022,  Anganwadi Centres Affected | 96. No. Pithadi Pam No.1, Reported by CDPO Paka-Betbari on 28/06/2022,  Anganwadi Centres Affected | 97. No. Pithadi Pam No.2, Reported by CDPO Paka-Betbari on 28/06/2022,  Anganwadi Centres Affected | 147 No. Pithadi Pam No.3, Reported by CDPO Paka-Betbari on 28/06/2022,  Anganwadi Centres Affected | 95 No. Pithadi Gaon No-2, Reported by CDPO Paka-Betbari on 28/06/2022,  Anganwadi Centres Affected | 93 No. Helasar Pam Bhaktar Daba-1, Reported by CDPO Paka-Betbari on 28/06/2022,  Anganwadi Centres Affected | 98 No. Helasar Pam Bhaktar Supa-2, Reported by CDPO Paka-Betbari on 28/06/2022,  Anganwadi Centres Affected | 99 No. Helasar Pam 3, Reported by CDPO Paka-Betbari on 28/06/2022,  Anganwadi Centres Affected | 103 No. Karagari Block No.10(B)-5, Reported by CDPO Paka-Betbari on 28/06/2022,  Anganwadi Centres Affected | 105. No Karagari Block, Reported by CDPO Paka-Betbari on 28/06/2022,  Anganwadi Centres Affected | 70 No. Garetari, Reported by CDPO Sarukhetri on 30/06/2022,  Baghbar - Irrigation Canal/Scheme Damaged | Mandia LIS-(a) Bhatkuchi Point 1, (b) Bhatkuchi point 2, (c) Kopoha point. Canal System of all three points have submrged under water .DATE-30-6-2022,  Chenga - Power Dept. Poles | 18 nos. HT pole damaged, 4 nos. LP damaged, line length damaged 2.1 km reported by APDCL deptt. on 29/06/2022",30-06-2022
3,,Biswanath,"Gohpur - Anganwadi Centres Affected | Kakilapather AWC. 29.06.2022,  Anganwadi Centres Affected | Sonajuli AWC. 29.06.2022,  Fisheries/Pond | 1006 Nos. of Fish Tanks are affected of area about 105 Hactre under Gohpur Circle. 30.06.2022,  Halem - Anganwadi Centres Affected | Bholaguri Mazdurline AWC. 29.06.2022,  Anganwadi Centres Affected | Bholaguri L.P AWC. 29.06.2022,  Anganwadi Centres Affected | Jogibari AWC. 29.06.2022,  Anganwadi Centres Affected | 2.No Jogibari AWC. 29.06.2022,  Anganwadi Centres Affected | Nalinibari AWC. 29.06.2022,  Anganwadi Centres Affected | Pachim Nalinibari AWC. 29.06.2022,  Anganwadi Centres Affected | Balijan Bonua AWC. 29.06.2022,  Anganwadi Centres Affected | 2.No Kekurijan AWC. 29.06.2022,  Anganwadi Centres Affected | Buroi T.E 3No Line AWC. 29.06.2022,  Anganwadi Centres Affected | Hatimara AWC. 29.06.2022,  Anganwadi Centres Affected | Pachim Missamari AWC. 29.06.2022,  Anganwadi Centres Affected | Halem Railway Station AWC. 29.06.2022,  Anganwadi Centres Affected | Madhya Chatrang AWC. 29.06.2022,  Anganwadi Centres Affected | Purupbari Kachari AWC. 29.06.2022,  Anganwadi Centres Affected | Bhogpur AWC. 29.06.2022,  Anganwadi Centres Affected | Purupbari Dakhin Line AWC. 29.06.2022,  Anganwadi Centres Affected | Dubia Karbi AWC. 29.06.2022,  Anganwadi Centres Affected | Dubia Pathar AWC. 29.06.2022",30-06-2022
4,,Bongaigaon,"Boitamari - Gully Control Damaged | Gully Control Project. Longtitude-90.507439,Lattitude-26.319323, as per report received from Soil Conservation, Bongaigaon date-29.06.2022 ,  Dangtol - Gully Control Damaged | Gully Control Project, Long-90.233752, Lat-26.254787, as per report received from Soil Conservation, Bongaigaon date-29.06.2022,  Srijangram - Gully Control Damaged | Gully Control Project Long-90.658481, Lat-26.326567, as per report received from Soil Conservation, Bongaigaon date-29.06.2022",30-06-2022
5,,Cachar,"Sonai - Inland Water Transport Deptt. Damaged | 10 nos of wooden landing stage are flashed away, 1 No. of Waiting shed of Sonabari ferry service was completely damaged, approach road of Neairgram, Sonabari & Bagpur ferry service at both side completely damaged Report received from IWT Department on 30.06.2022,  Lakhipur - Inland Water Transport Deptt. Damaged | Both Side of Fulertol ferry service Approach Damage due to Flood report received from IWT Department on 30.06.2022",30-06-2022
6,,Darrang,"Dalgaon - Agri Bundh Damaged | as per report received from BDO, pub mangaldai development block on 30/06/2022, 78 numbers of agri bund damaged due to flood. date of occurrence - 14/06/2022 to 28/06/2022,  Raised Plateform Damaged | as per report received from BDO, Pub Mangaldai Dev. Block, 8nos of raised plate form has been damaged partially under dalgaon rev. circle.date of occurrence-16/06/2022 to 26/06/2022,  Anganwadi Centres Affected | as per report received from social welfare department total 31 nos of AWCs have been damaged under dalgaon revenue circle due to flood.date of occurrence-16/06/2022 to 26/06/2022,  Mangaldoi - PWSS Damaged | As reported by PHE Department on 30-06-2022 all total 24 Nos. of PWSS are damaged/ affected,  Sipajhar - Handloom & Textile Deptt | Flood affected weavers under Lokrai GP are (1) Village Basachuba 70 nos. (2) Gopalpur 30 nos. Cumulative since 27-06-2022 is 327 nos. of Handloom weavers.,  PWSS Damaged | Minor damage occurred in the PVC pipeline which is now been accessed after receding the flood at Byaspara PWSS, Pakabangi Kabeichuba PWSS, Nayakpara PWSS, Patgirichuba PWSS, Dakhinchuburi PWSS, Devananda Satra MPWSS, Narikali PWSS as reported by PHE on 30-06-2022,",30-06-2022
7,,Dhemaji,"Gogamukh - Bridge Approach Road Damaged | PWD Road, Kowpatani – Nalbari Road (Br. No.-8/1 at Ch.7370.00 m), Erosion of Bridge approach occurred at Ch.7370.00 m. Longitude: 94.379684°E, Longitude: 94.379684°E, Dated: 30/06/2022 ,  Damaged RCC Bridge | PWD Road, Rupohi Garpara to Chutiapara Road, At Ch.370.00 m Longitude: 94.36195°E, Latitude: 27.482474°N ) Damage of culvert at Ch.370.00 m. on 30/06/22,  Jonai - Culvert Approach Road Damaged | PWD territorial road Sirampuria to Bijoypur Deori under PMGSY Package No.As-04-156, 90.00meter culvert approach road damaged on 29/06/2022 by flood water of Rayang River.,  Culvert Approach Road Damaged | PWD territorial road Akland Machua Camp to Majgaon Kachari Road under PMGSY Package No. AS-04-163, 70.00 meter culvert approach road damaged on 29/06/2022 by flooded water,  Bridge Approach Road Damaged | PWD territorial road Bahir Jonai To Bera Chapori via Bolaipam road under PMGSY Package No.AS-04-12, 100.00 meter bridge approach road damaged by Boginadi River.on 29/06/2022",30-06-2022
8,,Dibrugarh,"Chabua - Health Sub-Centre | DODHIA KULIGAON HEALTH SUB-CENTRE SUBMERGED AS PER INFORMATION RECEIVED FROM HEALTH DEPT. ON 30/6/2022 Coordinates-N27 35.835 E95 13.266,  Elementary Schools Damaged | DODHIA KULIGAON LPS SUBMERGED AS PER INFORMATION RECEIVED FROM EDUCATION DEPT. ON 30/6/2022 N27 35.845 E95 13.227,  Elementary Schools Damaged | DODHIA KARMI LPS SUBMERGED AS PER INFORMATION RECEIVED FROM EDUCATION DEPT. ON 30/6/2022 N 27 36.032 E95 14.787,  Elementary Schools Damaged | DODHIA TENGABARI LPS SUBMERGED AS PER INFORMATION RECEIVED FROM EDUCATION DEPT. ON 30/6/2022 N27 36.652 E95 14.237,  Elementary Schools Damaged | DODHIA CHALBIL LPS SUBMERGED AS PER INFORMATION RECEIVED FROM EDUCATION DEPT ON 30/6/2022 N27 36.462 E95 14.673,  Anganwadi Centres Affected | DODHIA KULIGAON AWC SUBMERGED AS PER INFORMATION RECEIVED FROM SOCIAL WELFARE DEPT. ON 30/6/2022 N27 35.845 E 95 13.227,  Anganwadi Centres Affected | DODHIA TENGABARI AWC SUBMERGED AS PER INFORMATION RECEIVED FROM SOCIAL WELFARE DEPT ON 30/6/2022 N27 36.652 E95 14.237,  Anganwadi Centres Affected | DODHIA AWC SUBMERGED AS PER INFORMATION RECEIVED FROM SOCIAL WELFARE DEPT ON 30/6/2022 N27 36.390 E95 13.651,  Anganwadi Centres Affected | UPPER GEREKI AWC SUBMERGED AS PER INFORMATION RECEIVED FROM SOCIAL WELFARE DEPT. ON 30/6/2022 N27 33.942 E95 15.125,  Anganwadi Centres Affected | DODHIA CHALBIL AWC SUBMERGED AS PER INFORMATION RECEIVED FROM SOCIAL WELFARE DEPT ON 30/6/2022 N27. 5714 E95. 2346,  Anganwadi Centres Affected | RONGMOLA AWC SUBMERGED AS PER INFORMATION RECEIVED FROM SOCIAL WELFARE DEPT ON 30/6/2022 N27 33'33.40"" E95 11'47.26"",  Anganwadi Centres Affected | 1 NO. MIRIGAON AWC SUBMERGED AS PER INFORMATION RECEIVED FROM SOCIAL WELFARE DEPT ON 30/6/2022 N2733'48. 87"" E13'18. 49"",  Anganwadi Centres Affected | 2 NO. MIRIGAON AWC SUBMERGED AS PER INFORMATION RECEIVED FROM SOCIAL WELFARE DEPT ON 30/6/2022 N27 33' 50.38"" E95 13' 16.90"",  Anganwadi Centres Affected | MULUKGHAT MIRIGAON AWC SUBMERGED AS PER INFORMATION RECEIVED FROM SOCIAL WELFARE DEPT ON 30/6/2022 N27 33'52.36"" E95 13'15.74"",  Anganwadi Centres Affected | TENGABARI-MIRIGAON AWC SUBMERGED AS PER INFORMATION RECEIVED FROM SOCIAL WELFARE DEPT ON 30/6/2022 N27 33'52.88"" E95 13' 14.42"",  Anganwadi Centres Affected | GEREKI NEPALI AWC SUBMERGED AS PER INFORMATION RECEIVED FROM SOCIAL WELFARE DEPT ON 30/6/2022 N27 33'50.76"" E95 15'26.01"",  Anganwadi Centres Affected | KULIGAON AWC SUBMERGED AS PER INFORMATION RECEIVED FROM SOCIAL WELFARE DEPT ON 30/6/22 N27 35.860 E95 13.460,  Anganwadi Centres Affected | DODHIA ROMAI AWC SUBMERGED AS PER INFORMATION RECEIVED FROM SOCIAL WELFARE DEPT ON 30/6/2022 N27 36.450 E95 13.782,  Anganwadi Centres Affected | CHALBIL AISUNG CHAPORI AWC SUBMERGED AS PER INFORMATION RECEIVED FROM SOCIAL WELFARE DEPT ON 30/6/2022 N27 34.890 E95 13.563,  Anganwadi Centres Affected | NEPHAPHU TE AWC SUBMERGED AS PER INFORMATION RECEIVED FROM SOCIAL WELFARE DEPT ON 30/6/2022,  Elementary Schools Damaged | DODHIA ME SCHOOL SUBMERGED AS PER INFORMATION RECEIVED FROM EDUCATION DEPT. ON 30/6/2022 N27 35'47.50"" E95 13'23.69""",30-06-2022
