,infrastructure damaged - others,District,Other Details,Date
0,,Cachar,"Katigorah - Handloom & Textile Deptt | Village : Sewti, Burunga, Lakhipur, Kalain, Mahadevpur, Total 820 No. weaver House Hold, Total 538 No. of Loom and 580.40 Kg Yarn damage, as per the report received from Handloom &amp;amp; Textile department Cachar, as on 24.05.2022,  Health Sub-Centre | Gangapur Sc, Lathimara-I Sc, Lathimata-II HWC, Chandinagar HWC, Zabda SC, Barailtali SC, Digabor SC, Khelma HWC, Saidpur HWC, Gumra MSC, Mohadevpur HWC,, Nayagram SC, Jalapur BPHC, Digorkhal MPHC, as per thr report recevied from JDHS Cachar, as on 19.05.2022,  Silchar - Power Dept. Poles | 46 Nos. of LT Pole damage due to Flood report received from AGM, APDCL, Silchar on 23.05.2022,  Power Dept. Poles | 27 Nos. of HT Pole damage due to Flood report received from AGM, APDCL, Silchar on 23.05.2022,  Power Dept. Transformers | 25 KVA Transformers = 4 Nos., 63 KVA Transformers = 4 Nos, 100 KVA Transformer = 4 Nos, 250 KVA Transformer = 2 Nos. of damage due to Flood report received from AGM, APDCL, Silchar on 23.05.2022,  Health Sub-Centre | Jaroiltola SC, Durgapur SC, Bhubaneswa Bagar HWC, Hierbond SC, Dudpur SC, Hilara SC, Nayagram SC, Simultola SC, Borkhola BPHC, Srikona FW SC, Chanpur, Kashipur SC as per the report received from JDHS Cachar as on 19.05.22,  Handloom & Textile Deptt | Village : Dudpatil, Kalinagar, Bhairabbari, Chengcoorie, Tarapur Total 206 No. weaver House Hold, Total 103 No. of Loom and 301.90 Kg Yarn damage, as per the report received from Handloom & Textile department Cachar, as on 24.05.2022,  Lakhipur - Veterinary Deptt Infrastructure | Village : Nayagram, Sriber, Pailapool, Choto Mamda, Dighli, Bahadurpur, Lakhicherra, Lakhipur, Pallorbond, Kaptanpur, Rupaibari Total 545 No. weaver House Hold, Total 308 No. of Loom and 519 Kg Yarn damage, as per the report received from Handloom &amp; Textile department Cachar, as on 24.05.2022,  Health Sub-Centre | Digli HWC, Diglang Sc, Dugripar SC, Gangapur SC as per the report received from JDHS Cachar as on 19.05.2022,  Udharbond - Veterinary Deptt Infrastructure | Rongpur, Madhugram, Bahadurpur, Gossaipur, Louthai, Total 194 No. weaver House Hold, Total 87 No. of Loom and 237 Kg Yarn damage, as per the report received from Handloom &amp;amp; Textile department Cachar, as on 24.05.2022,  Public Health Centre (PHC) | Rongpur PHC as per report received from JDHS Cachar as on 19.05.22,  Health Sub-Centre | Rongpur SC, Bahadurpur, Gossaipur, Durganagar SC, Chalitakandi SC, Masughat SC, Dudhpatil-V Sc, Lanjitilla SC as per report received from JDHS Cachar as on 19.05.22,  Power Dept. Transformers | 11KV line around 1km from Maruacherra to Sabaspur nearer to the bank of Jatinga river completely damaged as on 24.05.22,  Power Dept. Poles | 20 nos Electric pole damage under Underbond Rc as on 24.05.22,  Sonai - Veterinary Deptt Infrastructure | Mongalpur, Gobindapur, Dakhin Krishnapur, Badripar, Boali, Kochudorom Total 250 No. weaver House Hold, Total 85 No. of Loom and 221 Kg Yarn damage, as per the report received from Handloom &amp;amp;amp;amp; Textile department Cachar, as on 24.05.2022,  Public Health Centre (PHC) | SONAI PHC NSC as per report received from JDHS, Cachar as on 19.05.22,  Health Sub-Centre | Dholai BPHC,Amjurghat SC, Gobindanagar SC, Kaptanpur SC, Boromamda SC, Swadhin Bazar Sc, Natun Ramnagar SD NSC, Jharagoole Sc, Mangalpur SC,Dakhinmohanpur SC, Dhanipur SC, Satkarakandi SC, Jhanjarbali SC, Sonabarighat SHC NSC, Rengti SC, Dhamalia SC, Uttar Krishnapur PT-II, Chandpur SC, Singari SC, Natun Kanchanpur HWC , as per report received from JDHS, Cachar as on 19.05.22",24-05-2022
1,,Hojai,"Hojai - Anganwadi Centres Affected | Vill- Dankipathar , Biswaspara , AWC centre is damaged on dated 20/05/2022 with GPS Coordinates 26.029 N and 92.862766 E,  Elementary Schools Damaged | Vill- Siddeswarpur , Siddeswarpur LP School floor and toilet damaged on 19/05/2022 with GPS Coordinates 26.02455 N and 92.76321 E,  Elementary Schools Damaged | Vill- Ashinagar , School-Ashinagar MEM , damaged floor and kitchen on dated 20/05/2022 with GPS Coordinates ,  Elementary Schools Damaged | Vill- Jugijan Gaon,School- Pcahim Jugijan LPS, damaged partially on dated 19/05/2022 with GPS Coordinates 26.17654 N and 92.6435 E,  Elementary Schools Damaged | Vill- Barofuti, Jugirpar LPS, damaged floor and toilets on dated 19/05/2022 with GPS Coordinates 26.4321 N and 92.56743 E,  Elementary Schools Damaged | Vill- Borpukhuri, Fakaruddin Ali LPS, damaged floor and office room on dated 19/05/2022 with GPS Coordinates 26.5432 N and 92.77651 E,  Elementary Schools Damaged | Vill- Hayong Gaon, School - Hayong Gaon LPS is partially damaged on dated 19/05/2022 with GPS Coordinates 26.6976 N and92.7854 E,  Elementary Schools Damaged | vill- Pub Bogori, Pub Bogori LPS is partially damaged on dated 19/05/2022 with GPS Coordinates 26.075913 N and 92.807604 E,  Elementary Schools Damaged | Vill-Shibpur, Shibpur Nanath Singram LPS is damaged partially on dated 20/05/2022 with GPS Coordinates 26.0680 N and 92.7885 E,  Elementary Schools Damaged | Vill- Taradubi , 2 no Taradubi LPS is partially damaged on dated 19/05/2022 with GPS Coordinates 26.0751 N and 92.730797 E",24-05-2022
2,,Morigaon,"Morigaon - Health Sub-Centre | (24-05-2022) Santipur HWC partially submerged by flood water.,  Health Sub-Centre | (24-05-2022) Telahi HWC partially submerged by flood water.,  Health Sub-Centre | (24-05-2022) Damal Sub Centre partially submerged by flood water.",24-05-2022
3,,Nagaon,"Nagaon - Irrigation Canal/Scheme Damaged | Dakarghat (RT), Submerged/damage reported by Nagaon Sub-Division (Irrigation) Nagaon Dated-23/05/2022 ,  Irrigation Canal/Scheme Damaged | Dakarghat (Left), Pump House And Command area, Submerged/damage reported by Nagaon Sub-Division (Irrigation) Nagaon Dated-23/05/2022 ,  Irrigation Canal/Scheme Damaged | Majuli Pathar DTW, Pump House And Command area, Submerged/damage reported by Nagaon Sub-Division (Irrigation) Nagaon Dated-23/05/2022 ,  Irrigation Canal/Scheme Damaged | jalah DTWS,Command area, Submerged/damage reported by Nagaon Sub-Division (Irrigation) Nagaon Dated-23/05/2022 ,  Irrigation Canal/Scheme Damaged | Dewdhar, Pump House And Command area, Submerged/damage reported by Nagaon Sub-Division (Irrigation) Nagaon Dated-23/05/2022,  Irrigation Canal/Scheme Damaged | Pub Jalah DTWS,Pump House And Command area, Submerged/damage reported by Nagaon Sub-Division (Irrigation) Nagaon Dated-23/05/2022,  Irrigation Canal/Scheme Damaged | Bebejia to Mohmoria DTWS2,Pump House And Command area, Submerged/damage reported by Nagaon Sub-Division (Irrigation) Nagaon Dated-23/05/2022,  Irrigation Canal/Scheme Damaged | Solar Powered MDTW Scheme at Dakhinpat,,Pump House And Command area, Submerged/damage reported by Nagaon Sub-Division (Irrigation) Nagaon Dated-23/05/2022,  Irrigation Canal/Scheme Damaged | Tulsimukh DTWS,Pump House And Command area, Submerged/damage reported by Nagaon Sub-Division (Irrigation) Nagaon Dated-23/05/2022,  Irrigation Canal/Scheme Damaged | TW Points under PMKSY HKKP Phase -I:, Total-645,Submerged/damage reported by Nagaon Sub-Division (Irrigation) Nagaon Dated-23/05/2022,  Fisheries/Pond | 5Nos. of pond affected under Khagarijan Development Block , Dated-23/5/2022, Reported by Fisheries Development Officer, Kahagriajn Development Block , Nagaon",24-05-2022
4,,Udalguri,"Mazbat - Washed away Culverts | One slab culvert has been washed away at ch 1700.00m on Pauripota to Devpukhuri road on 23/5/2022(26.66135, 92.33063). Length- 5.65m,  Udalguri - Protection Bundh Damaged | Damage of of RTP(River Training Project) under Soil Conservation at Belguri Village around 12m on 23.05.2022. GPS - Lat - 26.68666667 Long - 92.02055556,  Fisheries/Pond | As per report of Fishery Department, 01 nos. of village namely Kuptimari constituting of approximately 06 farmers and 0.90 ha. of water bodies are affected.",24-05-2022
