district,sdt_id,OBJECTID,VILNAM_SOI,objectid,dtcode11,sdtcode11,stname,dtname,sdtname,subdt_lgd,dist_lgd
24,103,10289,Bang Bhanyal ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10290,Chudhrehar ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10291,Bhageen ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10292,Diyara ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10293,Swaru ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10294,Buhla Bhadu ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10295,Uparla Bhadu ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10296,Saunt ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10297,Kuhasan ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10298,Bara ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10299,Jakhuni ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10300,Lahru ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10301,Bari ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10302,Digan ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10303,Ladana ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10304,Haveli ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10305,Basi ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10306,Maleta ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10307,Mat ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10308,Reserve Jangal Bantilli ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10309,Bongta ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10310,Paur ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10311,Sihara ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10312,Amlehra ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10313,Ban Tili ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10314,Ban Amloh ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10315,Kohli ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10316,Amloh ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10317,Kharian Khas ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10318,Kut Ban Tili ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10319,Chorar ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10320,Dhavalu ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10321,Pansal ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10322,Jhaklehr ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10323,Sapru ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10324,Ban Tili ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10325,Hari Pur ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10326,Basa ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10327,Bhatehr Awal ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10328,Chatra ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10329,Tripal Khas ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10330,Kuthar ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10331,Dhar Panyali ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10332,Rahon ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10333,Kahkar ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10334,Harar ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10335,Dhanotu ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10336,Thathar ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10337,Dalippur ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10338,Reserve Jangal Dhar Panyali ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10339,Gareru ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10340,Ranka ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10341,Akhan Balli ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10342,Padka ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10343,Mehwa ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10344,Khaleta ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10345,Kalar ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10346,Seer Loharan ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10347,Bhati ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10348,Sameli ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10349,Lachhu ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10350,Jamgarh ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10351,Gagehr ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10352,Bilpar ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10353,Balsun ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10354,Chelian ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10355,Bhati ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10356,Kachhaur ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10357,Kalar Khurd ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10358,Chaunki Khurd ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10359,Dohag Khas ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10360,Chaunki Kalan ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10361,Dhar Chhamb ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10362,Seer Brahmna ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10363,Bagrot ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10364,Tillu ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10365,Kalar Kalan ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10366,Dhanyari ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10367,Gahran ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10368,Ban Khandi ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10369,Garh ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10370,Madhini ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10371,Dayolaru ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10372,Gujrehra ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10373,Thehra ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10374,Bhilu ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10375,Chamar Lahri ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10376,Karoh ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10377,Bhardu ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10378,Jat Lahr ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10379,Reserve Jangal Mehar Ban ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10380,Nandlu ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10381,Paloti ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10382,Rayalkar ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10383,Kandyala ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10384,Nau Shehra ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10385,Mehar Ban ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10386,Haryal ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10387,Churan ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10388,Barota ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10389,Bhatala ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10390,Paleta ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10391,Gher ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10392,Miyol ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10393,Riwari ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10394,Amblahr ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10395,Naun ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10396,Mangarh ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10397,Dedo ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10398,Dab Lahar ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10399,Khavli ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10400,Haor ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10401,Narghota ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10402,Chanan Kalan ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10403,Reserve Jangal Chhamb ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10404,Paisa Khas ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10405,Jukundi ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10406,Jakhuei ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10407,Amb ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10408,Chanan Khurd ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10409,Padehr ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10410,Sihoti Khurd ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10411,Chohar ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10412,Kayari ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10413,Kaseti ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10414,Thath Lehr ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10415,Marhere ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10416,Maryari ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10417,Kohla ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10418,Barwara ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10419,Shib Nath ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10420,Nagwal Lahr ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10421,Rasuhi ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10422,Bhangola ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10423,Siota ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10424,Khanwara ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10425,Sanot ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10426,Kuhru ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10427,Dhawala Khas ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10428,Rainta ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10429,Kalru Kalan ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10430,Jin ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10431,Bahni ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10432,Darek Lahr ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10433,Choran ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10434,Sakrialu ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10435,Badoli ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10436,Reserve Jangal Thakri ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10437,Dol ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10438,Ghar Lahr ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10439,Kundli Har ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10440,Thakar Doara ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10441,Kariara Nichla ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10442,Mandheli ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10443,Rajol ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10444,Bhati ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10445,Buni Gujran ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10446,Umar ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10447,Chakban Kali Dhar Gumbar ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10448,Hatli ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10449,Dol ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10450,Shantla ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10451,Kariara ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10452,Narwari ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10453,Gopipur ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10454,Bhallar ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10455,Muhal ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10456,Jallandhar Lahar ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10457,Thakur Dwara ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10458,Jol ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10459,Bheri ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10460,Gharun ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10461,Gumbar ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10462,Reserve Jangal Simbal Khola ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10463,Katialu ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10464,Dohag ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10465,Salehr ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10466,Band ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,10467,Thana ,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,103,800097,Dera Gopipur,2113,024,00103,HIMACHAL PRADESH,Kangra,Dera Gopipur,103,18
24,104,10468,Chakban Dodru ,2121,024,00104,HIMACHAL PRADESH,Kangra,Jawalamukhi,104,18
24,104,10469,Balla ,2121,024,00104,HIMACHAL PRADESH,Kangra,Jawalamukhi,104,18
24,104,10470,Gahlian ,2121,024,00104,HIMACHAL PRADESH,Kangra,Jawalamukhi,104,18
24,104,10471,Rajol Palahi ,2121,024,00104,HIMACHAL PRADESH,Kangra,Jawalamukhi,104,18
24,104,10472,Churdu ,2121,024,00104,HIMACHAL PRADESH,Kangra,Jawalamukhi,104,18
24,104,10473,Palahi ,2121,024,00104,HIMACHAL PRADESH,Kangra,Jawalamukhi,104,18
24,104,10474,Bhagaur ,2121,024,00104,HIMACHAL PRADESH,Kangra,Jawalamukhi,104,18
24,104,10475,Rakwal Lahr ,2121,024,00104,HIMACHAL PRADESH,Kangra,Jawalamukhi,104,18
24,104,10476,Jathman ,2121,024,00104,HIMACHAL PRADESH,Kangra,Jawalamukhi,104,18
24,104,10477,Ruhara ,2121,024,00104,HIMACHAL PRADESH,Kangra,Jawalamukhi,104,18
24,104,10478,Bahan Kalan ,2121,024,00104,HIMACHAL PRADESH,Kangra,Jawalamukhi,104,18
24,104,10479,Ghalour Khas ,2121,024,00104,HIMACHAL PRADESH,Kangra,Jawalamukhi,104,18
24,104,10480,Daroli ,2121,024,00104,HIMACHAL PRADESH,Kangra,Jawalamukhi,104,18
24,104,10481,Sasan ,2121,024,00104,HIMACHAL PRADESH,Kangra,Jawalamukhi,104,18
24,104,10482,Chaniara ,2121,024,00104,HIMACHAL PRADESH,Kangra,Jawalamukhi,104,18
24,104,10483,Panjlehr ,2121,024,00104,HIMACHAL PRADESH,Kangra,Jawalamukhi,104,18
24,104,10484,Ghalour Upperla ,2121,024,00104,HIMACHAL PRADESH,Kangra,Jawalamukhi,104,18
24,104,10485,Ghalora ,2121,024,00104,HIMACHAL PRADESH,Kangra,Jawalamukhi,104,18
24,104,10486,Salehr ,2121,024,00104,HIMACHAL PRADESH,Kangra,Jawalamukhi,104,18
24,104,10487,Pher ,2121,024,00104,HIMACHAL PRADESH,Kangra,Jawalamukhi,104,18
24,104,10488,Jatehr ,2121,024,00104,HIMACHAL PRADESH,Kangra,Jawalamukhi,104,18
24,104,10489,Panjiara ,2121,024,00104,HIMACHAL PRADESH,Kangra,Jawalamukhi,104,18
24,104,10490,Kohlari ,2121,024,00104,HIMACHAL PRADESH,Kangra,Jawalamukhi,104,18
24,104,10491,Adhwani ,2121,024,00104,HIMACHAL PRADESH,Kangra,Jawalamukhi,104,18
24,104,10492,Jejal ,2121,024,00104,HIMACHAL PRADESH,Kangra,Jawalamukhi,104,18
24,104,10493,Tauru ,2121,024,00104,HIMACHAL PRADESH,Kangra,Jawalamukhi,104,18
24,104,10494,Balla ,2121,024,00104,HIMACHAL PRADESH,Kangra,Jawalamukhi,104,18
24,104,10495,Jhakota ,2121,024,00104,HIMACHAL PRADESH,Kangra,Jawalamukhi,104,18
24,104,10496,Gurehr ,2121,024,00104,HIMACHAL PRADESH,Kangra,Jawalamukhi,104,18
24,104,10497,Bohal Khalsa ,2121,024,00104,HIMACHAL PRADESH,Kangra,Jawalamukhi,104,18
24,104,10498,Bohal Jagir ,2121,024,00104,HIMACHAL PRADESH,Kangra,Jawalamukhi,104,18
24,104,10499,Bagher ,2121,024,00104,HIMACHAL PRADESH,Kangra,Jawalamukhi,104,18
24,104,10500,Bag ,2121,024,00104,HIMACHAL PRADESH,Kangra,Jawalamukhi,104,18
24,104,10501,Ambotu ,2121,024,00104,HIMACHAL PRADESH,Kangra,Jawalamukhi,104,18
24,104,10502,Sasan ,2121,024,00104,HIMACHAL PRADESH,Kangra,Jawalamukhi,104,18
24,104,10503,Digar ,2121,024,00104,HIMACHAL PRADESH,Kangra,Jawalamukhi,104,18
24,104,10504,Ghurkal ,2121,024,00104,HIMACHAL PRADESH,Kangra,Jawalamukhi,104,18
24,104,10505,Lakhwal ,2121,024,00104,HIMACHAL PRADESH,Kangra,Jawalamukhi,104,18
24,104,10506,Pakhehr ,2121,024,00104,HIMACHAL PRADESH,Kangra,Jawalamukhi,104,18
24,104,10507,Dhanot ,2121,024,00104,HIMACHAL PRADESH,Kangra,Jawalamukhi,104,18
24,104,10508,Kamlota ,2121,024,00104,HIMACHAL PRADESH,Kangra,Jawalamukhi,104,18
24,104,10509,Nahar Ban ,2121,024,00104,HIMACHAL PRADESH,Kangra,Jawalamukhi,104,18
24,104,10510,Bhadyara ,2121,024,00104,HIMACHAL PRADESH,Kangra,Jawalamukhi,104,18
24,104,10511,Lalwara ,2121,024,00104,HIMACHAL PRADESH,Kangra,Jawalamukhi,104,18
24,104,10512,Dhanui ,2121,024,00104,HIMACHAL PRADESH,Kangra,Jawalamukhi,104,18
24,104,10513,Rowa ,2121,024,00104,HIMACHAL PRADESH,Kangra,Jawalamukhi,104,18
24,104,10514,Basdi ,2121,024,00104,HIMACHAL PRADESH,Kangra,Jawalamukhi,104,18
24,104,10515,Jajwar ,2121,024,00104,HIMACHAL PRADESH,Kangra,Jawalamukhi,104,18
24,104,10516,Nagrota ,2121,024,00104,HIMACHAL PRADESH,Kangra,Jawalamukhi,104,18
24,104,10517,Saloa ,2121,024,00104,HIMACHAL PRADESH,Kangra,Jawalamukhi,104,18
24,104,10518,Haroli ,2121,024,00104,HIMACHAL PRADESH,Kangra,Jawalamukhi,104,18
24,104,10519,Baroya ,2121,024,00104,HIMACHAL PRADESH,Kangra,Jawalamukhi,104,18
24,104,10520,Bah ,2121,024,00104,HIMACHAL PRADESH,Kangra,Jawalamukhi,104,18
24,104,10521,Pathiar ,2121,024,00104,HIMACHAL PRADESH,Kangra,Jawalamukhi,104,18
24,104,10522,Sihor Pai ,2121,024,00104,HIMACHAL PRADESH,Kangra,Jawalamukhi,104,18
24,104,10523,Raikhan ,2121,024,00104,HIMACHAL PRADESH,Kangra,Jawalamukhi,104,18
24,104,10524,Ban Chelian ,2121,024,00104,HIMACHAL PRADESH,Kangra,Jawalamukhi,104,18
24,104,10525,Balhiyan ,2121,024,00104,HIMACHAL PRADESH,Kangra,Jawalamukhi,104,18
24,104,10526,Kaseti ,2121,024,00104,HIMACHAL PRADESH,Kangra,Jawalamukhi,104,18
24,104,10527,Kubhkar ,2121,024,00104,HIMACHAL PRADESH,Kangra,Jawalamukhi,104,18
24,104,10528,Ratial ,2121,024,00104,HIMACHAL PRADESH,Kangra,Jawalamukhi,104,18
24,104,10529,Matial ,2121,024,00104,HIMACHAL PRADESH,Kangra,Jawalamukhi,104,18
24,104,10530,Bhandrehar ,2121,024,00104,HIMACHAL PRADESH,Kangra,Jawalamukhi,104,18
24,104,10531,Chihru ,2121,024,00104,HIMACHAL PRADESH,Kangra,Jawalamukhi,104,18
24,104,10532,Bareti ,2121,024,00104,HIMACHAL PRADESH,Kangra,Jawalamukhi,104,18
24,104,10533,Darang ,2121,024,00104,HIMACHAL PRADESH,Kangra,Jawalamukhi,104,18
24,104,10534,Uchhahr ,2121,024,00104,HIMACHAL PRADESH,Kangra,Jawalamukhi,104,18
24,104,10535,Saletar ,2121,024,00104,HIMACHAL PRADESH,Kangra,Jawalamukhi,104,18
24,104,10536,Doli ,2121,024,00104,HIMACHAL PRADESH,Kangra,Jawalamukhi,104,18
24,104,10537,Laharu ,2121,024,00104,HIMACHAL PRADESH,Kangra,Jawalamukhi,104,18
24,104,10538,Jatlahal ,2121,024,00104,HIMACHAL PRADESH,Kangra,Jawalamukhi,104,18
24,104,10539,Kaleri ,2121,024,00104,HIMACHAL PRADESH,Kangra,Jawalamukhi,104,18
24,104,10540,Hiran ,2121,024,00104,HIMACHAL PRADESH,Kangra,Jawalamukhi,104,18
24,104,10541,Bahl ,2121,024,00104,HIMACHAL PRADESH,Kangra,Jawalamukhi,104,18
24,104,10542,Lahasan ,2121,024,00104,HIMACHAL PRADESH,Kangra,Jawalamukhi,104,18
24,104,10543,Purtiala ,2121,024,00104,HIMACHAL PRADESH,Kangra,Jawalamukhi,104,18
24,104,10544,Bhuvitar ,2121,024,00104,HIMACHAL PRADESH,Kangra,Jawalamukhi,104,18
24,104,10545,Kotla ,2121,024,00104,HIMACHAL PRADESH,Kangra,Jawalamukhi,104,18
24,104,10546,Kuth Sarotriyan ,2121,024,00104,HIMACHAL PRADESH,Kangra,Jawalamukhi,104,18
24,104,10547,Sunhetar ,2121,024,00104,HIMACHAL PRADESH,Kangra,Jawalamukhi,104,18
