Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
HPSEBL||CE(Project-cum-ARB) Shimla||SE (Works)||MTC. Div. Shimla,XEN-MD-KH-DB-16/2025-26,2025_HPSEB_114916_1,Yes,Open Tender,Percentage,Services,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,EMD AND TENDER FEE PROOF,20-Sep-2025 05:00 PM,09-Oct-2025 02:00 PM,20-Sep-2025 05:00 PM,08-Oct-2025 02:00 PM,,,20-Sep-2025 05:00 PM,08-Oct-2025 02:00 PM,13-Oct-2025 12:55 PM,"9,000",No,fixed,,Nil,Nil,1.0,Tender Extend,Date,,1.0,ICICI BANK,590.0,Nil,Nil,No,Er Balam Sharma Sr Executive Engineer,Er Balam Sharma Sr Executive Engineer Maintenance Division HPSEBL Shimla 4,A R and M O office Building Garrage Block New Essential Services external Rest House Block I and Rest House Garrage Block Old at Vidyut Bhawan Shimla 4 for the year 2025 26,A R and M O office Building Garrage Block New Essential Services external Rest House Block I and Rest House Garrage Block Old at Vidyut Bhawan Shimla 4 for the year 2025 26,Please refer Tender documents.,,"8,96,468",Repair and Maintenance Services,,Tender,180.0,180.0,Kumar House Shimla,171004.0,,,,Maintenance Division HPSEBL Shimla 4,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,GST and PAN PROOF,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,COPY OF ENLISTMENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,BANK DETAIL OR CANCEL CHEQUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,CONTACT DETAILS E-MAIL ID OR PHONE NUMBER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Undertaking on affidavit regarding acceptance of T and C of Tender Document  NIT and Non Blacklisted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
