Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
HPSEBL||CE (OP) North||SE (OP) Dalhousie||Sr. XEN Indora,IED-49/2025-26,2025_HPSEB_122016_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Proof of Tender Cost and EMD,28-Nov-2025 01:00 PM,09-Dec-2025 03:00 PM,29-Nov-2025 09:00 AM,09-Dec-2025 11:00 AM,29-Nov-2025 09:00 AM,09-Dec-2025 11:00 AM,29-Nov-2025 09:00 AM,09-Dec-2025 11:00 AM,16-Dec-2025 11:35 AM,"5,268",No,fixed,,Nil,Nil,1.0,ICICI BANK,590.0,Nil,Nil,No,Sr. Executive Engineer Electrical Division Indora,Electrical Division Indora at  Kandrori,"Tender for prov. SOP to Jal Shakti Vibhag for construction of PLWSS to SC Community in RIT,Chandran and Bassa","Tender for prov. SOP to Jal Shakti Vibhag for construction of PLWSS to SC Community in RIT,Chandran and Bassa to prop 11/0.4KV 63KVA S/Stn along with HT Lines in ES Rit u ESD Gangath",AS PER SBD,,,Electrical Works,,Rate Contract,180.0,180.0,ESD Gangath,176403.0,,,,Electrical Division Indora at  Kandrori,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,Technical Document as per SBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Financial Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
