Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
HPSEBL||CE(OP) South||SE(OP) Shimla||Sr. Xen (E) Theog,DB-Tender-No-52(Restoration of LT Lines under ESD Sainj)/2025-26.,2025_HPSEB_122068_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,fee emd,28-Nov-2025 05:00 PM,11-Dec-2025 11:00 AM,29-Nov-2025 11:00 AM,10-Dec-2025 11:00 AM,,,29-Nov-2025 11:00 AM,10-Dec-2025 11:00 AM,"7,378",No,fixed,,Nil,Nil,1.0,ICICI BANK,590.0,Nil,Nil,No,Sr Xen Theog,ED Theog,DB-Tender-No-52(Restoration of LT Lines under ESD Sainj)/2025-26.,"Restoration of damaged LT lines of various S/Stns due to rains in FY 2025-26 under ESD, HPSEBL, Sainj.",Please refer Tender documents.,,"2,95,083",Electrical Works,,Tender,180.0,30.0,Sainj,171220.0,,,,Theog,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,bidder qualification,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.xls,boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
