Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
HPSEBL||CE (OP) North||SE (OP) Dalhousie,Bid No. OCD/DB/Bid-29/2025-26,2025_HPSEB_120135_1,Yes,Open Tender,Tender cum Auction,Works,2.0,No,No,Online,No,No,No,1,Fee/PreQual/Technical,.pdf,Tender documents,12-Nov-2025 11:00 AM,20-Nov-2025 11:00 AM,12-Nov-2025 11:00 AM,19-Nov-2025 03:00 PM,,,12-Nov-2025 11:00 AM,19-Nov-2025 03:00 PM,27-Nov-2025 03:00 PM,"21,214",No,percentage,1.0%,Nil,Nil,1,ICICI BANK,"1,180",Nil,Nil,No,Er. Rajiv Kumar,"Dy. C.E. Op Circle, HPSEBL, Dalhousie.","Tender for Supply of equipment / material , design, erection, testing, commissioning for SOP to Jal shakti Vibhag for LWSS Kiri by prov. 11/0.4 KV 400 KVA S/stn. Kiri-II a/w 3-phase LT line at Kiri in section Sahoo (U) ESD HPSEBL Chamba No-II","Tender for Supply of equipment / material , design, erection, testing  commissioning for SOP to Jal shakti Vibhag for LWSS Kiri by prov. 11/0.4 KV 400 KVA S/stn. Kiri-II a/w 3-phase LT line at Kiri in section Sahoo (U) ESD HPSEBL Chamba No-II",Please refer Tender documents.,,"21,21,399",Electrical Works,,Tender,90.0,180.0,Dalhousie,176314.0,,,,Op Circle HPSEBL Dalhousie,No,No,AOC
,,,,,,,,,,,,,,2,Finance,.xls,BOQ in excel format,,,,,,,,,,,,,,,,2,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
