Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
HP Power Transmission Corporation limited||Projects||DGM (Kullu)||PIU Sarabai,HPPTCL/PIU Sarabai/SMS/Tenders/2025-26/11,2025_HPPTC_109863_1,Yes,Open Tender,Item Rate,Services,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.rar,EMD and Bid Security,11-Jul-2025 09:00 AM,29-Jul-2025 02:30 PM,11-Jul-2025 10:00 AM,28-Jul-2025 05:00 PM,,,11-Jul-2025 11:00 AM,28-Jul-2025 05:00 PM,04-Aug-2025 04:45 PM,"4,850",No,fixed,,Senior Manager Projects PIU Sarabai,PNB Bajaura,1.0,corrigendum-1,Date,,1.0,DD - Demand Draft,"1,180",Senior Manager Projects PIU Sarabai,PNB Bajaura,No,Senior Manager (Projects),"Senior Manager (Projects),PIU Sarabai,HPPTCL,Bhuntar Kullu Hiamchal Pradesh",HPPTCL/PIU Sarabai/SMS/Tenders/2025-26/11,Services for Job of Housekeeping Cleaning and Sweeping of 220/33 kV AIS Substation Prini Complex at Prini in the yard of AD Hydro District Kullu Himachal Pradesh complete in all respect along with all cleaning material for one year,Please refer Tender documents.,,"2,42,918",Housekeeping/ Cleaning,,Rate Contract,180.0,365.0,220/33 kV GIS Substation at prini,175143.0,,,,Sarabai Bhuntar Kullu,No,No,AOC
,,,,,,,,,,,,,,,,.rar,Qualification document as per the tender document,,,,,,,,,,,,,,,,,,,,2.0,BG - Bank Guarantee,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Price Schedule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
