Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
Directorate of Urban Development||Urban Development - UDDHP||Municipal Council Nerchowk -UDDHP,1087-1091 dated 28-04-2025,2025_UDDHP_104846_6,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Contractor License,06-May-2025 11:00 AM,22-May-2025 11:00 AM,06-May-2025 11:00 AM,21-May-2025 02:00 PM,,,06-May-2025 11:00 AM,21-May-2025 02:00 PM,19-Jun-2025 11:45 AM,"10,000",No,fixed,,EO MC NER CHOWK,MC NER CHOWK,1.0,DD - Demand Draft,500.0,EO MC NER CHOWK,MC NER CHOWK,No,EO MC NER CHOWK,mc ner chowk,Proposed shed of wrestling Hall at Pahalwan Sabha Akhara Kansha Chowk Tehsil Balh Distt. Mandi H.P.,Proposed shed of wrestling Hall at Pahalwan Sabha Akhara Kansha Chowk Tehsil Balh Distt. Mandi H.P.,Please refer Tender documents.,,"4,99,377",Civil Works,,Tender,90.0,,MC NER CHOWK,175008.0,,,,MC NER CHOWK,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,Tender form fee,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Earnest Money,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Term and condition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,GST PAN EPF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
