Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
HPSEBL||CE(ES) Hamirpur||SE(ES) Hamirpur||Sr. Xen (ES) 220 KV Jassore,ESDJ-11/2025-26,2025_HPSEB_115718_1,Yes,Open Tender,Item Rate,Services,2.0,No,No,Online,No,No,No,1,Fee/PreQual/Technical,.pdf,terms and conditions,23-Sep-2025 06:00 PM,04-Oct-2025 12:15 PM,23-Sep-2025 06:00 PM,04-Oct-2025 10:00 AM,,,23-Sep-2025 06:00 PM,04-Oct-2025 10:00 AM,10-Oct-2025 01:20 PM,"10,000",No,fixed,,Nil,Nil,1.0,Extension,Date,,1,ICICI BANK,590.0,Nil,Nil,No,"Sr. Executive Engineer, ES Division Jassure","Sr. Executive Engineer, ES Division Jassure",Hiring of one number Mahindra Bolero Camper/ Tata Yodha Crew Cab or equivalent latest 2025 model seating capacity 4 plus 1 having a valid permit or commercial vehicle passenger vehicle with yellow number plate along with driver and fuel     for provi,Hiring of one number Mahindra Bolero Camper/ Tata Yodha Crew Cab or equivalent latest 2025 model seating capacity 4 plus 1 having a valid permit or commercial vehicle passenger vehicle with yellow number plate along with driver and fuel     for provi,as per tender specifications,,,Miscellaneous Services,,Tender,180.0,,220kV Sub-Station Jassure,176201.0,,,,ESDJ Jassure,No,No,AOC
,,,,,,,,,,,,,,2,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,2,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
