Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
HPSEBL||CE(OP) South||SE(OP) Shimla||Sr. Xen (E) Chopal,tender CED-18,2025_HPSEB_122769_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,tender fee and EMD,06-Dec-2025 09:00 AM,16-Dec-2025 11:00 AM,06-Dec-2025 09:00 AM,15-Dec-2025 02:00 PM,,,06-Dec-2025 09:00 AM,15-Dec-2025 02:00 PM,"4,465",No,fixed,,Nil,Nil,1.0,ICICI BANK,590.0,Nil,Nil,No,Sr.XEN HPSEBL Chopal,ED Chopal,"tender for thework of L.T line Chamri, Sannu","Errection of 1phase L.T Ext to Vill. Chamri, Kanda and Sannanu Section Throch ESD Nerwa",Please refer Tender documents.,,,Electrical Works,,Tender,90.0,,Section Tharoch Chambri Kanda Sannanu,171210.0,,,,ED Chopal,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,docoments as per nit,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
