Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
HPSEBL||MD BVPCL Jogindernagar||SE UHL-III||UCD-IV,BVPCL/PHD-IV/DB-6/2025-510-16,2025_HPSEB_115645_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1,Fee/PreQual/Technical,.pdf,Envelope-1,23-Sep-2025 05:00 PM,15-Oct-2025 12:00 PM,23-Sep-2025 05:00 PM,14-Oct-2025 12:00 PM,,,25-Sep-2025 09:00 AM,14-Oct-2025 12:00 PM,24-Oct-2025 11:30 AM,"5,841",No,fixed,,Nil,Nil,1.0,Corrigendum2,Date,,1,ICICI BANK,590.0,Nil,Nil,No,Addl. SE. PHD-IV BVPCL Chulla,O/oAddl. SE. PHD-IV BVPCL Chulla,Repair and maintenance of temporary Water supply Line from Bore well at EL580 mtr. to BVPCL Colony at Chulla,Repair and maintenance of temporary Water supply Line from Bore well at EL 580 mtr. to BVPCL Colony at Chulla,Please refer Tender documents.,,"2,33,640",Civil Works,,Tender,180.0,150.0,Chulla Lad Bharol,175015.0,,,,Chulla Lad Bharol,No,No,AOC
,,,,,,,,,,,,,,2,Finance,.xls,Envelope-2,,,,,,,,,,,,,,,,,,,,2,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
