Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
"HP Irrigation and Public Health||Nurpur  Circle,Irrigation and Public Health,HP||Jawali,Irrigation and Public Health,HP",EE/JSV/DIV/JWL-10263-10313 dt. 04.12.2021,2021_HPIPH_54338_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Scan copy of Cost of bid form,04-Dec-2021 05:00 PM,21-Dec-2021 11:30 AM,04-Dec-2021 05:00 PM,21-Dec-2021 11:00 AM,,,04-Dec-2021 05:00 PM,21-Dec-2021 11:00 AM,11-Jan-2022 12:30 PM,"1,56,673",Yes,fixed,,Nil,Nil,1.0,Date of Tender,Date,,1.0,ICICI BANK,"1,500",Nil,Nil,No,Executive Engineer,JSV Division Jawali,Providing Urban water supply scheme Jawali Intehsil Jawali Distt Kangra HP CO Over Head  tank  of 405000 litres capacity with 20 mtrs. staging height at Village Kehrian 240000 Litres capacity with 20 mtr  staging height at SDM office   210000 Litres,Providing Urban water supply scheme Jawali Intehsil Jawali Distt Kangra HP CO Over Head  tank  of 405000 litres capacity with 20 mtrs. staging height at Village Kehrian 240000 Litres capacity with 20 mtr  staging height at SDM office   210000 Litres,Please refer Tender documents.,,"1,24,17,300",Civil Works - Water Works,,Tender,120.0,180.0,Jawali,176023.0,,,,Jawali,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,Scan copy of Cost of bid security,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Scan  Copy of Certificate of registration renewal  with Jal  Shakti Vibhag in appropriate class,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Scan   Copy of Certificate of EPF registration  If not registered then the successful bidder should,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Scan    Copy of Pan card and  GST registration.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Scan   Copy of income tax return 2020-21.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Scan copy of authorization of digital signature certificate DSC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
