Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
Department of Health and Family Welfare||Directorate of Health and Family Welfare||CMO KANGRA,HFW-KGR/Tender RBSK/2025/-944,2025_DFHW_109507_1,Yes,Open Tender,Item Rate,Services,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Documents for technical bid as per required tenders terms and conditions,05-Jul-2025 05:00 PM,30-Jul-2025 11:00 AM,07-Jul-2025 10:00 AM,29-Jul-2025 05:00 PM,07-Jul-2025 11:00 AM,14-Jul-2025 05:00 PM,22-Jul-2025 10:00 AM,29-Jul-2025 05:00 PM,16-Dec-2025 10:45 AM,"3,20,000",No,fixed,,CMO Kangra at Dharamshala,Dharamshala,1.0,Terms and Conditions,Terms and Conditions,,1.0,DD - Demand Draft,500.0,CMO Kangra at Dharamshala,Dharamshala,No,CMO Kangra at Dharamshala,O/o CMO Kangra at Dharamshala,Providing RBSK Vehicles District Kangra,Providing RBSK Vehicles for all the Health Blocks of  District Kangra,Please refer e-tender document,,,Miscellaneous Services,,Rate Contract,180.0,365.0,All Health Blocks,176215.0,O/o CMO Kangra at Dharamshala,O/o CMO Kangra at Dharamshala,15-Jul-2025 11:30 AM,CMO Kangra at Dharamshala,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,Tender cost and earnest money required as per tender notice,,,,,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Price Bid (BOQ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
