Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
"HPSEBL||CE(Gen) Sundernagar||SE(Gen) Palampur||RE, Bassi, J/Nagar",REB/DB-Tender(C)-10/2025-26,2025_HPSEB_120877_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tender Fee and EMD,18-Nov-2025 06:00 PM,27-Nov-2025 02:00 PM,18-Nov-2025 06:00 PM,27-Nov-2025 11:00 AM,18-Nov-2025 06:00 PM,27-Nov-2025 11:00 AM,18-Nov-2025 06:00 PM,27-Nov-2025 11:00 AM,28-Nov-2025 10:00 AM,"4,085",No,fixed,,Nil,Nil,1.0,Date  Extension 01,Date,,1.0,ICICI BANK,590.0,Nil,Nil,No,Resident Engineer,"Resident Engineer,
Bassi Power House Division, 
HPSEBL, Jogindernagar",REB/DB-Tender(C)-10/2025-26,Tender for Repair and replacement  of broken asbestos cement sheet roofing with precoated galvanized sheeting and other misc repair works for Division office and JEs sections  at Bassi under  Bassi Power House Division HPSEBL Joginder Nagar,Please refer Tender documents.,,"4,08,471",Civil Works,,Tender,180.0,60.0,RE Office Bassi,175015.0,,,,RE Bassi HEP,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,"PAN, GST, aadhar Card, Contractor cpmplete adress, Canceled cheque with IFSC Code.",,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,GST Clearence Certificate certified by CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,"Work Done Certificate, Not Black Listed Decleration",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
