Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
PWD,9637-78 dt 15-10-2025,2025_PWD_118055_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Contractor Registration,17-Oct-2025 02:00 PM,24-Oct-2025 10:00 AM,17-Oct-2025 02:00 PM,23-Oct-2025 05:00 PM,,,17-Oct-2025 02:00 PM,23-Oct-2025 05:00 PM,01-Nov-2025 10:00 AM,"1,70,000",No,fixed,,Nil,Nil,1.0,ICICI BANK,"4,000",Nil,Nil,No,Executive Engineer,Executive Engineer,Restoration on link road shai Da Ghat Km 0 00 to 7 780  SH  CO B wall at Rd 1 210 to 1275 v shape drain km 0 00 to 2 00,Restoration on link road shai Da Ghat Km 0 00 to 7 780  SH  CO B wall at Rd 1 210 to 1275 v shape drain km 0 00 to 2 00,Please refer Tender documents.,,"8,48,736",Civil Works - Roads,,Tender,60.0,180.0,Bhoraj,176045.0,,,,Bhoraj,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,"GST No and latest return. PAN No, Copy of EPF No along with latest return  Copy of Labour license",,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,"Similar Work done certificate, Work in hand certificate duly signed by concerned Executive Engineer.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,"Detail of Machinery with proof RC, Affidavit/ lease agreement for hired Machinery , PWD Form No. 8 i",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,"An affidavit/Undertaking bid are correct  (Name of works) gazetted and non-gazetted  , seen the site",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,An Affidavit the contractor should not more than two works at a time each of Rs. 100 lacs in any cir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,An Affidavit the contractor should not more than two works at a time in Bhoranj Division,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Bidder should must be uploaded working programme. Affadavit any litigation with department,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Last 5 Years turnover duly signed by the CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
