Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
HP Agro Industries Corporation Ltd,AIC.15-18(RC)/2018-19-X,2024_HPAIC_90565_1,Yes,Open Tender,Item Wise,Goods,2.0,No,Yes,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Scanned copy of all documents mentioned at Page No.2 from Sr. No.1 to 4 in RFP,18-Jul-2024 11:00 AM,02-Aug-2024 11:30 AM,18-Jul-2024 11:00 AM,01-Aug-2024 05:00 PM,,,18-Jul-2024 11:00 AM,01-Aug-2024 05:00 PM,26-Sep-2024 11:00 AM,"50,000",No,fixed,,"MD, HPAIC",Shimla,1.0,DD - Demand Draft,"5,000","MD, HPAIC",Shimla,No,Managing Director,"HPAIC Ltd., Nigam Vihar, Shimla-171002",left out Plant Protection Equipments (Sprayer),"E-tenders are invited by the HP Agro Industries Corporation Limited, Nigam Vihar, Shimla-2 for the purchase of left out PPE(Sprayer)-ISI marked by the Department of Agriculture etc. of Himachal Pradesh on Annual Rate Contract for the year 2024-25",Please refer Tender documents.,,,Miscellaneous Goods,,Rate Contract,120.0,240.0,Himachal Pradesh,171000.0,,,,"HPAIC Ltd., Nigam Vihar, Shimla-2",No,No,AOC
,,,,,,,,,,,,,,,,.pdf,Scanned copy of all documents mentioned at Page No.2 from Sr. No.5 to 8 in RFP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Scanned copy of all documents mentioned at Page No.2 from Sr. No.9 to 12 in RFP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Any other documents mentioned in the RFP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Scanned copy of Annexure-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
