Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
Chief Project Director IDP Solan||DPO Una,W/CC Check Dam/Thk/ 104/2024-25,2024_CPD1_95107_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,non-refundable tender form fee (INR 500/-) through E-Challan,08-Nov-2024 05:20 PM,22-Nov-2024 11:30 AM,08-Nov-2024 05:20 PM,21-Nov-2024 05:20 PM,08-Nov-2024 05:20 PM,21-Nov-2024 05:00 PM,08-Nov-2024 05:20 PM,21-Nov-2024 05:20 PM,27-Nov-2024 12:35 PM,"60,000",No,fixed,,DPO IDP,Una,1.0,DD - Demand Draft,500.0,DPO IDP,Una,No,DPO IDP Una,Office of DPO IDP Una Santoshgarh Road opposite KVK Una,W/CC Check Dam/Thk/ 104/2024-25,"Construction of Primary Cement Concrete Check Dam in School Bala Choe at Village Ambhera Dheeraj(lanju), Ward No 3 GP Ambhera Dheeraj   C I APO  Thanakalan under DPO IDP Una HP during 2024-25",Please refer tender documents,Please refer to tender documents,"27,84,700",Agricultural or Forestry,Forestry,Tender,45.0,60.0,Una,174303.0,,,,office of DPO IDP una,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,Bid Security of EMD in shape of FDR of Rs 60000/- duly pledged to DPO IDP una,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Copy of Income Tax Return of last two years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,"Latest Certificate of registration of Contractor.PAN, GST registration, EPF Labour License et",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,"Bank details of the bidder mentioning Account Number, IFSC, etc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Should have completed as a prime contractor at least one or more works of similar nature,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Scanned copy of undertaking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BoQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
