object_id,district,rc_area,timeperiod,composite-score
210,KAMRUP,250,2023_04,2
210,KAMRUP,250,2023_05,3
210,KAMRUP,250,2023_06,5
210,KAMRUP,250,2023_07,3
210,KAMRUP,250,2023_08,2
211,KAMRUP,413,2022_01,2
211,KAMRUP,413,2022_02,2
211,KAMRUP,413,2022_03,2
211,KAMRUP,413,2022_04,2
211,KAMRUP,413,2022_05,3
211,KAMRUP,413,2022_06,4
211,KAMRUP,413,2022_07,2
211,KAMRUP,413,2022_08,2
211,KAMRUP,413,2022_09,2
211,KAMRUP,413,2022_10,1
211,KAMRUP,413,2022_11,2
211,KAMRUP,413,2022_12,2
211,KAMRUP,413,2023_01,2
211,KAMRUP,413,2023_02,1
211,KAMRUP,413,2023_03,1
211,KAMRUP,413,2023_04,2
211,KAMRUP,413,2023_05,2
211,KAMRUP,413,2023_06,5
211,KAMRUP,413,2023_07,5
211,KAMRUP,413,2023_08,4
212,KAMRUP,471,2022_01,2
212,KAMRUP,471,2022_02,3
212,KAMRUP,471,2022_03,2
212,KAMRUP,471,2022_04,2
212,KAMRUP,471,2022_05,2
212,KAMRUP,471,2022_06,3
212,KAMRUP,471,2022_07,2
212,KAMRUP,471,2022_08,2
212,KAMRUP,471,2022_09,2
212,KAMRUP,471,2022_10,2
212,KAMRUP,471,2022_11,6
212,KAMRUP,471,2022_12,2
212,KAMRUP,471,2023_01,2
212,KAMRUP,471,2023_02,1
212,KAMRUP,471,2023_03,1
212,KAMRUP,471,2023_04,2
212,KAMRUP,471,2023_05,3
212,KAMRUP,471,2023_06,2
212,KAMRUP,471,2023_07,3
212,KAMRUP,471,2023_08,2
213,KAMRUP,177,2022_01,2
213,KAMRUP,177,2022_02,3
213,KAMRUP,177,2022_03,2
213,KAMRUP,177,2022_04,2
213,KAMRUP,177,2022_05,2
213,KAMRUP,177,2022_06,3
213,KAMRUP,177,2022_07,2
213,KAMRUP,177,2022_08,2
213,KAMRUP,177,2022_09,2
213,KAMRUP,177,2022_10,2
213,KAMRUP,177,2022_11,3
213,KAMRUP,177,2022_12,2
213,KAMRUP,177,2023_01,2
213,KAMRUP,177,2023_02,1
213,KAMRUP,177,2023_03,1
213,KAMRUP,177,2023_04,2
213,KAMRUP,177,2023_05,3
213,KAMRUP,177,2023_06,2
213,KAMRUP,177,2023_07,3
213,KAMRUP,177,2023_08,2
214,KAMRUP,140,2022_01,2
214,KAMRUP,140,2022_02,3
214,KAMRUP,140,2022_03,2
214,KAMRUP,140,2022_04,2
214,KAMRUP,140,2022_05,3
214,KAMRUP,140,2022_06,3
214,KAMRUP,140,2022_07,2
214,KAMRUP,140,2022_08,2
214,KAMRUP,140,2022_09,2
214,KAMRUP,140,2022_10,2
214,KAMRUP,140,2022_11,3
214,KAMRUP,140,2022_12,2
214,KAMRUP,140,2023_01,2
214,KAMRUP,140,2023_02,1
214,KAMRUP,140,2023_03,1
214,KAMRUP,140,2023_04,2
214,KAMRUP,140,2023_05,3
214,KAMRUP,140,2023_06,2
214,KAMRUP,140,2023_07,3
214,KAMRUP,140,2023_08,2
215,KAMRUP,115,2022_01,2
215,KAMRUP,115,2022_02,2
215,KAMRUP,115,2022_03,2
215,KAMRUP,115,2022_04,2
215,KAMRUP,115,2022_05,3
215,KAMRUP,115,2022_06,3
215,KAMRUP,115,2022_07,2
215,KAMRUP,115,2022_08,2
215,KAMRUP,115,2022_09,2
215,KAMRUP,115,2022_10,1
215,KAMRUP,115,2022_11,2
215,KAMRUP,115,2022_12,2
215,KAMRUP,115,2023_01,2
215,KAMRUP,115,2023_02,1
215,KAMRUP,115,2023_03,1
215,KAMRUP,115,2023_04,2
215,KAMRUP,115,2023_05,2
215,KAMRUP,115,2023_06,3
215,KAMRUP,115,2023_07,2
215,KAMRUP,115,2023_08,2
216,KAMRUP,514,2022_01,2
216,KAMRUP,514,2022_02,2
216,KAMRUP,514,2022_03,2
216,KAMRUP,514,2022_04,2
216,KAMRUP,514,2022_05,3
216,KAMRUP,514,2022_06,3
216,KAMRUP,514,2022_07,2
216,KAMRUP,514,2022_08,2
216,KAMRUP,514,2022_09,2
216,KAMRUP,514,2022_10,1
216,KAMRUP,514,2022_11,6
216,KAMRUP,514,2022_12,2
216,KAMRUP,514,2023_01,2
216,KAMRUP,514,2023_02,1
216,KAMRUP,514,2023_03,1
216,KAMRUP,514,2023_04,2
216,KAMRUP,514,2023_05,3
216,KAMRUP,514,2023_06,3
216,KAMRUP,514,2023_07,3
216,KAMRUP,514,2023_08,2
217,KAMRUP,91,2022_01,2
217,KAMRUP,91,2022_02,2
217,KAMRUP,91,2022_03,2
217,KAMRUP,91,2022_04,2
217,KAMRUP,91,2022_05,2
217,KAMRUP,91,2022_06,3
217,KAMRUP,91,2022_07,2
217,KAMRUP,91,2022_08,2
217,KAMRUP,91,2022_09,2
217,KAMRUP,91,2022_10,1
217,KAMRUP,91,2022_11,2
217,KAMRUP,91,2022_12,2
217,KAMRUP,91,2023_01,2
217,KAMRUP,91,2023_02,1
217,KAMRUP,91,2023_03,1
217,KAMRUP,91,2023_04,2
217,KAMRUP,91,2023_05,2
217,KAMRUP,91,2023_06,2
217,KAMRUP,91,2023_07,3
217,KAMRUP,91,2023_08,2
218,KAMRUP,56,2022_01,2
218,KAMRUP,56,2022_02,2
218,KAMRUP,56,2022_03,2
218,KAMRUP,56,2022_04,2
218,KAMRUP,56,2022_05,2
218,KAMRUP,56,2022_06,2
218,KAMRUP,56,2022_07,2
218,KAMRUP,56,2022_08,2
218,KAMRUP,56,2022_09,2
218,KAMRUP,56,2022_10,1
218,KAMRUP,56,2022_11,2
218,KAMRUP,56,2022_12,2
218,KAMRUP,56,2023_01,2
218,KAMRUP,56,2023_02,1
218,KAMRUP,56,2023_03,1
218,KAMRUP,56,2023_04,2
218,KAMRUP,56,2023_05,2
218,KAMRUP,56,2023_06,2
218,KAMRUP,56,2023_07,2
218,KAMRUP,56,2023_08,2
219,KAMRUP METRO,101,2022_01,3
219,KAMRUP METRO,101,2022_02,4
219,KAMRUP METRO,101,2022_03,2
219,KAMRUP METRO,101,2022_04,2
219,KAMRUP METRO,101,2022_05,2
219,KAMRUP METRO,101,2022_06,3
219,KAMRUP METRO,101,2022_07,2
219,KAMRUP METRO,101,2022_08,2
219,KAMRUP METRO,101,2022_09,2
219,KAMRUP METRO,101,2022_10,1
219,KAMRUP METRO,101,2022_11,2
219,KAMRUP METRO,101,2022_12,2
219,KAMRUP METRO,101,2023_01,2
219,KAMRUP METRO,101,2023_02,2
219,KAMRUP METRO,101,2023_03,1
219,KAMRUP METRO,101,2023_04,2
219,KAMRUP METRO,101,2023_05,2
219,KAMRUP METRO,101,2023_06,2
219,KAMRUP METRO,101,2023_07,2
219,KAMRUP METRO,101,2023_08,2
220,KAMRUP METRO,493,2022_01,2
220,KAMRUP METRO,493,2022_02,3
220,KAMRUP METRO,493,2022_03,2
220,KAMRUP METRO,493,2022_04,2
220,KAMRUP METRO,493,2022_05,2
220,KAMRUP METRO,493,2022_06,3
220,KAMRUP METRO,493,2022_07,2
220,KAMRUP METRO,493,2022_08,2
220,KAMRUP METRO,493,2022_09,2
220,KAMRUP METRO,493,2022_10,2
220,KAMRUP METRO,493,2022_11,3
220,KAMRUP METRO,493,2022_12,2
220,KAMRUP METRO,493,2023_01,2
220,KAMRUP METRO,493,2023_02,1
220,KAMRUP METRO,493,2023_03,1
220,KAMRUP METRO,493,2023_04,2
220,KAMRUP METRO,493,2023_05,3
220,KAMRUP METRO,493,2023_06,2
220,KAMRUP METRO,493,2023_07,3
220,KAMRUP METRO,493,2023_08,2
221,KAMRUP METRO,125,2022_01,2
221,KAMRUP METRO,125,2022_02,2
221,KAMRUP METRO,125,2022_03,2
221,KAMRUP METRO,125,2022_04,2
221,KAMRUP METRO,125,2022_05,2
221,KAMRUP METRO,125,2022_06,3
221,KAMRUP METRO,125,2022_07,2
221,KAMRUP METRO,125,2022_08,2
221,KAMRUP METRO,125,2022_09,2
221,KAMRUP METRO,125,2022_10,1
221,KAMRUP METRO,125,2022_11,2
221,KAMRUP METRO,125,2022_12,2
221,KAMRUP METRO,125,2023_01,2
221,KAMRUP METRO,125,2023_02,1
221,KAMRUP METRO,125,2023_03,1
221,KAMRUP METRO,125,2023_04,2
221,KAMRUP METRO,125,2023_05,2
221,KAMRUP METRO,125,2023_06,2
221,KAMRUP METRO,125,2023_07,3
221,KAMRUP METRO,125,2023_08,2
222,NALBARI,95,2022_01,2
222,NALBARI,95,2022_02,2
222,NALBARI,95,2022_03,2
222,NALBARI,95,2022_04,2
222,NALBARI,95,2022_05,2
222,NALBARI,95,2022_06,3
222,NALBARI,95,2022_07,2
222,NALBARI,95,2022_08,3
222,NALBARI,95,2022_09,2
222,NALBARI,95,2022_10,1
222,NALBARI,95,2022_11,2
222,NALBARI,95,2022_12,2
222,NALBARI,95,2023_01,2
222,NALBARI,95,2023_02,1
222,NALBARI,95,2023_03,1
222,NALBARI,95,2023_04,2
222,NALBARI,95,2023_05,2
222,NALBARI,95,2023_06,4
222,NALBARI,95,2023_07,3
222,NALBARI,95,2023_08,2
223,NALBARI,149,2022_01,2
223,NALBARI,149,2022_02,2
223,NALBARI,149,2022_03,2
223,NALBARI,149,2022_04,2
223,NALBARI,149,2022_05,3
223,NALBARI,149,2022_06,3
223,NALBARI,149,2022_07,2
223,NALBARI,149,2022_08,2
223,NALBARI,149,2022_09,2
223,NALBARI,149,2022_10,1
223,NALBARI,149,2022_11,2
223,NALBARI,149,2022_12,2
223,NALBARI,149,2023_01,2
223,NALBARI,149,2023_02,1
223,NALBARI,149,2023_03,1
223,NALBARI,149,2023_04,2
223,NALBARI,149,2023_05,2
223,NALBARI,149,2023_06,3
223,NALBARI,149,2023_07,2
223,NALBARI,149,2023_08,2
224,NALBARI,371,2022_01,3
224,NALBARI,371,2022_02,3
224,NALBARI,371,2022_03,2
224,NALBARI,371,2022_04,2
224,NALBARI,371,2022_05,3
224,NALBARI,371,2022_06,5
224,NALBARI,371,2022_07,2
224,NALBARI,371,2022_08,2
224,NALBARI,371,2022_09,3
224,NALBARI,371,2022_10,2
224,NALBARI,371,2022_11,3
224,NALBARI,371,2022_12,3
224,NALBARI,371,2023_01,2
224,NALBARI,371,2023_02,1
224,NALBARI,371,2023_03,2
224,NALBARI,371,2023_04,2
224,NALBARI,371,2023_05,3
224,NALBARI,371,2023_06,5
224,NALBARI,371,2023_07,3
224,NALBARI,371,2023_08,4
225,NALBARI,82,2022_01,2
225,NALBARI,82,2022_02,3
225,NALBARI,82,2022_03,2
225,NALBARI,82,2022_04,2
225,NALBARI,82,2022_05,2
225,NALBARI,82,2022_06,3
225,NALBARI,82,2022_07,2
225,NALBARI,82,2022_08,2
225,NALBARI,82,2022_09,2
225,NALBARI,82,2022_10,2
225,NALBARI,82,2022_11,3
225,NALBARI,82,2022_12,2
225,NALBARI,82,2023_01,2
225,NALBARI,82,2023_02,1
225,NALBARI,82,2023_03,1
225,NALBARI,82,2023_04,2
225,NALBARI,82,2023_05,3
225,NALBARI,82,2023_06,4
225,NALBARI,82,2023_07,3
225,NALBARI,82,2023_08,2
226,NALBARI,128,2022_01,2
226,NALBARI,128,2022_02,3
226,NALBARI,128,2022_03,2
226,NALBARI,128,2022_04,2
226,NALBARI,128,2022_05,2
226,NALBARI,128,2022_06,3
226,NALBARI,128,2022_07,2
226,NALBARI,128,2022_08,2
226,NALBARI,128,2022_09,2
226,NALBARI,128,2022_10,2
226,NALBARI,128,2022_11,3
226,NALBARI,128,2022_12,2
226,NALBARI,128,2023_01,2
226,NALBARI,128,2023_02,1
226,NALBARI,128,2023_03,1
226,NALBARI,128,2023_04,1
226,NALBARI,128,2023_05,3
226,NALBARI,128,2023_06,4
226,NALBARI,128,2023_07,2
226,NALBARI,128,2023_08,2
227,NALBARI,61,2022_01,2
227,NALBARI,61,2022_02,2
227,NALBARI,61,2022_03,2
227,NALBARI,61,2022_04,2
227,NALBARI,61,2022_05,2
227,NALBARI,61,2022_06,3
227,NALBARI,61,2022_07,2
227,NALBARI,61,2022_08,2
227,NALBARI,61,2022_09,2
227,NALBARI,61,2022_10,1
227,NALBARI,61,2022_11,2
227,NALBARI,61,2022_12,2
227,NALBARI,61,2023_01,2
227,NALBARI,61,2023_02,1
227,NALBARI,61,2023_03,1
227,NALBARI,61,2023_04,2
227,NALBARI,61,2023_05,2
227,NALBARI,61,2023_06,3
227,NALBARI,61,2023_07,2
227,NALBARI,61,2023_08,2
228,NALBARI,131,2022_01,2
228,NALBARI,131,2022_02,3
228,NALBARI,131,2022_03,2
228,NALBARI,131,2022_04,2
228,NALBARI,131,2022_05,2
228,NALBARI,131,2022_06,3
228,NALBARI,131,2022_07,2
228,NALBARI,131,2022_08,2
228,NALBARI,131,2022_09,2
228,NALBARI,131,2022_10,2
228,NALBARI,131,2022_11,3
228,NALBARI,131,2022_12,2
228,NALBARI,131,2023_01,2
228,NALBARI,131,2023_02,1
228,NALBARI,131,2023_03,1
228,NALBARI,131,2023_04,2
228,NALBARI,131,2023_05,3
228,NALBARI,131,2023_06,4
228,NALBARI,131,2023_07,3
228,NALBARI,131,2023_08,2
230,NALBARI,19,2022_01,2
230,NALBARI,19,2022_02,2
230,NALBARI,19,2022_03,2
230,NALBARI,19,2022_04,2
230,NALBARI,19,2022_05,2
230,NALBARI,19,2022_06,3
230,NALBARI,19,2022_07,2
230,NALBARI,19,2022_08,2
230,NALBARI,19,2022_09,2
230,NALBARI,19,2022_10,1
230,NALBARI,19,2022_11,2
230,NALBARI,19,2022_12,2
230,NALBARI,19,2023_01,2
230,NALBARI,19,2023_02,1
230,NALBARI,19,2023_03,1
230,NALBARI,19,2023_04,2
230,NALBARI,19,2023_05,2
230,NALBARI,19,2023_06,2
230,NALBARI,19,2023_07,2
230,NALBARI,19,2023_08,2
231,BAKSA,460,2022_01,2
231,BAKSA,460,2022_02,3
231,BAKSA,460,2022_03,2
231,BAKSA,460,2022_04,2
231,BAKSA,460,2022_05,2
231,BAKSA,460,2022_06,4
231,BAKSA,460,2022_07,2
231,BAKSA,460,2022_08,2
231,BAKSA,460,2022_09,2
231,BAKSA,460,2022_10,2
231,BAKSA,460,2022_11,3
231,BAKSA,460,2022_12,2
231,BAKSA,460,2023_01,1
231,BAKSA,460,2023_02,1
231,BAKSA,460,2023_03,1
231,BAKSA,460,2023_04,2
231,BAKSA,460,2023_05,3
231,BAKSA,460,2023_06,2
231,BAKSA,460,2023_07,3
231,BAKSA,460,2023_08,2
232,BAKSA,35,2022_01,2
232,BAKSA,35,2022_02,2
232,BAKSA,35,2022_03,2
232,BAKSA,35,2022_04,2
232,BAKSA,35,2022_05,2
232,BAKSA,35,2022_06,2
232,BAKSA,35,2022_07,2
232,BAKSA,35,2022_08,2
232,BAKSA,35,2022_09,2
232,BAKSA,35,2022_10,1
232,BAKSA,35,2022_11,2
232,BAKSA,35,2022_12,2
232,BAKSA,35,2023_01,2
232,BAKSA,35,2023_02,1
232,BAKSA,35,2023_03,1
232,BAKSA,35,2023_04,2
232,BAKSA,35,2023_05,2
232,BAKSA,35,2023_06,2
232,BAKSA,35,2023_07,2
232,BAKSA,35,2023_08,2
233,BAKSA,292,2022_01,2
233,BAKSA,292,2022_02,2
233,BAKSA,292,2022_03,2
233,BAKSA,292,2022_04,2
233,BAKSA,292,2022_05,2
233,BAKSA,292,2022_06,3
233,BAKSA,292,2022_07,2
233,BAKSA,292,2022_08,2
233,BAKSA,292,2022_09,2
233,BAKSA,292,2022_10,1
233,BAKSA,292,2022_11,2
233,BAKSA,292,2022_12,2
233,BAKSA,292,2023_01,2
233,BAKSA,292,2023_02,1
233,BAKSA,292,2023_03,1
233,BAKSA,292,2023_04,2
233,BAKSA,292,2023_05,2
233,BAKSA,292,2023_06,4
233,BAKSA,292,2023_07,3
233,BAKSA,292,2023_08,2
234,BAKSA,96,2022_01,2
234,BAKSA,96,2022_02,2
234,BAKSA,96,2022_03,2
234,BAKSA,96,2022_04,2
234,BAKSA,96,2022_05,2
234,BAKSA,96,2022_06,3
234,BAKSA,96,2022_07,2
234,BAKSA,96,2022_08,2
234,BAKSA,96,2022_09,2
234,BAKSA,96,2022_10,1
234,BAKSA,96,2022_11,2
234,BAKSA,96,2022_12,2
234,BAKSA,96,2023_01,2
234,BAKSA,96,2023_02,1
234,BAKSA,96,2023_03,1
234,BAKSA,96,2023_04,2
234,BAKSA,96,2023_05,2
234,BAKSA,96,2023_06,2
234,BAKSA,96,2023_07,2
234,BAKSA,96,2023_08,2
235,TAMULPUR,23,2022_01,2
235,TAMULPUR,23,2022_02,2
235,TAMULPUR,23,2022_03,2
235,TAMULPUR,23,2022_04,2
235,TAMULPUR,23,2022_05,2
235,TAMULPUR,23,2022_06,2
235,TAMULPUR,23,2022_07,2
235,TAMULPUR,23,2022_08,2
235,TAMULPUR,23,2022_09,2
235,TAMULPUR,23,2022_10,1
235,TAMULPUR,23,2022_11,2
235,TAMULPUR,23,2022_12,2
235,TAMULPUR,23,2023_01,2
235,TAMULPUR,23,2023_02,1
235,TAMULPUR,23,2023_03,1
235,TAMULPUR,23,2023_04,2
235,TAMULPUR,23,2023_05,2
235,TAMULPUR,23,2023_06,2
235,TAMULPUR,23,2023_07,2
235,TAMULPUR,23,2023_08,2
236,TAMULPUR,4,2022_01,2
236,TAMULPUR,4,2022_02,2
236,TAMULPUR,4,2022_03,2
236,TAMULPUR,4,2022_04,2
236,TAMULPUR,4,2022_05,2
236,TAMULPUR,4,2022_06,2
236,TAMULPUR,4,2022_07,2
236,TAMULPUR,4,2022_08,2
236,TAMULPUR,4,2022_09,2
236,TAMULPUR,4,2022_10,1
236,TAMULPUR,4,2022_11,2
236,TAMULPUR,4,2022_12,2
236,TAMULPUR,4,2023_01,2
236,TAMULPUR,4,2023_02,1
236,TAMULPUR,4,2023_03,1
236,TAMULPUR,4,2023_04,2
236,TAMULPUR,4,2023_05,2
236,TAMULPUR,4,2023_06,2
236,TAMULPUR,4,2023_07,2
236,TAMULPUR,4,2023_08,2
237,DARRANG,53,2022_01,2
237,DARRANG,53,2022_02,2
237,DARRANG,53,2022_03,2
237,DARRANG,53,2022_04,2
237,DARRANG,53,2022_05,2
237,DARRANG,53,2022_06,2
237,DARRANG,53,2022_07,2
237,DARRANG,53,2022_08,2
237,DARRANG,53,2022_09,2
237,DARRANG,53,2022_10,1
237,DARRANG,53,2022_11,2
237,DARRANG,53,2022_12,2
237,DARRANG,53,2023_01,2
237,DARRANG,53,2023_02,1
237,DARRANG,53,2023_03,1
237,DARRANG,53,2023_04,2
237,DARRANG,53,2023_05,2
237,DARRANG,53,2023_06,2
237,DARRANG,53,2023_07,2
237,DARRANG,53,2023_08,2
238,DARRANG,176,2022_01,2
238,DARRANG,176,2022_02,2
238,DARRANG,176,2022_03,2
238,DARRANG,176,2022_04,2
238,DARRANG,176,2022_05,3
238,DARRANG,176,2022_06,4
238,DARRANG,176,2022_07,3
238,DARRANG,176,2022_08,2
238,DARRANG,176,2022_09,2
238,DARRANG,176,2022_10,1
238,DARRANG,176,2022_11,2
238,DARRANG,176,2022_12,2
238,DARRANG,176,2023_01,2
238,DARRANG,176,2023_02,1
238,DARRANG,176,2023_03,1
238,DARRANG,176,2023_04,2
238,DARRANG,176,2023_05,2
238,DARRANG,176,2023_06,5
238,DARRANG,176,2023_07,2
238,DARRANG,176,2023_08,3
239,DARRANG,293,2022_01,2
239,DARRANG,293,2022_02,3
239,DARRANG,293,2022_03,2
239,DARRANG,293,2022_04,2
239,DARRANG,293,2022_05,3
239,DARRANG,293,2022_06,4
239,DARRANG,293,2022_07,3
239,DARRANG,293,2022_08,3
239,DARRANG,293,2022_09,2
239,DARRANG,293,2022_10,3
239,DARRANG,293,2022_11,3
239,DARRANG,293,2022_12,2
239,DARRANG,293,2023_01,2
239,DARRANG,293,2023_02,1
239,DARRANG,293,2023_03,1
239,DARRANG,293,2023_04,2
239,DARRANG,293,2023_05,3
239,DARRANG,293,2023_06,5
239,DARRANG,293,2023_07,3
239,DARRANG,293,2023_08,4
240,UDALGURI,41,2022_01,2
240,UDALGURI,41,2022_02,2
240,UDALGURI,41,2022_03,2
240,UDALGURI,41,2022_04,2
240,UDALGURI,41,2022_05,2
240,UDALGURI,41,2022_06,2
240,UDALGURI,41,2022_07,2
240,UDALGURI,41,2022_08,2
240,UDALGURI,41,2022_09,2
240,UDALGURI,41,2022_10,1
240,UDALGURI,41,2022_11,2
240,UDALGURI,41,2022_12,2
240,UDALGURI,41,2023_01,2
240,UDALGURI,41,2023_02,1
240,UDALGURI,41,2023_03,1
240,UDALGURI,41,2023_04,2
240,UDALGURI,41,2023_05,2
240,UDALGURI,41,2023_06,2
240,UDALGURI,41,2023_07,2
240,UDALGURI,41,2023_08,2
241,UDALGURI,163,2022_01,2
241,UDALGURI,163,2022_02,2
241,UDALGURI,163,2022_03,2
241,UDALGURI,163,2022_04,2
241,UDALGURI,163,2022_05,2
241,UDALGURI,163,2022_06,2
241,UDALGURI,163,2022_07,2
241,UDALGURI,163,2022_08,2
241,UDALGURI,163,2022_09,2
241,UDALGURI,163,2022_10,1
241,UDALGURI,163,2022_11,2
241,UDALGURI,163,2022_12,2
241,UDALGURI,163,2023_01,2
241,UDALGURI,163,2023_02,1
241,UDALGURI,163,2023_03,1
241,UDALGURI,163,2023_04,2
241,UDALGURI,163,2023_05,2
241,UDALGURI,163,2023_06,2
241,UDALGURI,163,2023_07,2
241,UDALGURI,163,2023_08,2
242,UDALGURI,2,2022_01,2
242,UDALGURI,2,2022_02,2
242,UDALGURI,2,2022_03,2
242,UDALGURI,2,2022_04,2
242,UDALGURI,2,2022_05,2
242,UDALGURI,2,2022_06,2
242,UDALGURI,2,2022_07,2
242,UDALGURI,2,2022_08,2
242,UDALGURI,2,2022_09,2
242,UDALGURI,2,2022_10,1
242,UDALGURI,2,2022_11,2
242,UDALGURI,2,2022_12,2
242,UDALGURI,2,2023_01,2
242,UDALGURI,2,2023_02,1
242,UDALGURI,2,2023_03,1
242,UDALGURI,2,2023_04,2
242,UDALGURI,2,2023_05,2
242,UDALGURI,2,2023_06,2
242,UDALGURI,2,2023_07,2
242,UDALGURI,2,2023_08,2
243,UDALGURI,6,2022_01,2
243,UDALGURI,6,2022_02,2
243,UDALGURI,6,2022_03,2
243,UDALGURI,6,2022_04,2
243,UDALGURI,6,2022_05,2
243,UDALGURI,6,2022_06,2
243,UDALGURI,6,2022_07,2
243,UDALGURI,6,2022_08,2
243,UDALGURI,6,2022_09,2
243,UDALGURI,6,2022_10,1
243,UDALGURI,6,2022_11,2
243,UDALGURI,6,2022_12,2
243,UDALGURI,6,2023_01,2
243,UDALGURI,6,2023_02,1
243,UDALGURI,6,2023_03,1
243,UDALGURI,6,2023_04,2
243,UDALGURI,6,2023_05,2
243,UDALGURI,6,2023_06,2
243,UDALGURI,6,2023_07,2
243,UDALGURI,6,2023_08,2
244,UDALGURI,63,2022_01,2
244,UDALGURI,63,2022_02,2
244,UDALGURI,63,2022_03,2
244,UDALGURI,63,2022_04,2
244,UDALGURI,63,2022_05,2
244,UDALGURI,63,2022_06,2
244,UDALGURI,63,2022_07,2
244,UDALGURI,63,2022_08,2
244,UDALGURI,63,2022_09,2
244,UDALGURI,63,2022_10,1
244,UDALGURI,63,2022_11,2
244,UDALGURI,63,2022_12,2
244,UDALGURI,63,2023_01,2
244,UDALGURI,63,2023_02,1
244,UDALGURI,63,2023_03,1
244,UDALGURI,63,2023_04,2
244,UDALGURI,63,2023_05,2
244,UDALGURI,63,2023_06,2
244,UDALGURI,63,2023_07,2
244,UDALGURI,63,2023_08,2
245,UDALGURI,626,2022_01,3
245,UDALGURI,626,2022_02,6
245,UDALGURI,626,2022_03,6
245,UDALGURI,626,2022_04,3
245,UDALGURI,626,2022_05,2
245,UDALGURI,626,2022_06,3
245,UDALGURI,626,2022_07,2
245,UDALGURI,626,2022_08,3
245,UDALGURI,626,2022_09,3
245,UDALGURI,626,2022_10,2
245,UDALGURI,626,2022_11,3
245,UDALGURI,626,2022_12,3
245,UDALGURI,626,2023_01,2
245,UDALGURI,626,2023_02,1
245,UDALGURI,626,2023_03,2
245,UDALGURI,626,2023_04,2
245,UDALGURI,626,2023_05,3
245,UDALGURI,626,2023_06,2
245,UDALGURI,626,2023_07,3
245,UDALGURI,626,2023_08,3
246,UDALGURI,569,2022_01,3
246,UDALGURI,569,2022_02,6
246,UDALGURI,569,2022_03,6
246,UDALGURI,569,2022_04,3
246,UDALGURI,569,2022_05,2
246,UDALGURI,569,2022_06,3
246,UDALGURI,569,2022_07,2
246,UDALGURI,569,2022_08,2
246,UDALGURI,569,2022_09,3
246,UDALGURI,569,2022_10,4
246,UDALGURI,569,2022_11,3
246,UDALGURI,569,2022_12,3
246,UDALGURI,569,2023_01,2
246,UDALGURI,569,2023_02,1
246,UDALGURI,569,2023_03,1
246,UDALGURI,569,2023_04,1
246,UDALGURI,569,2023_05,2
246,UDALGURI,569,2023_06,3
246,UDALGURI,569,2023_07,2
246,UDALGURI,569,2023_08,2
247,UDALGURI,325,2022_01,2
247,UDALGURI,325,2022_02,3
247,UDALGURI,325,2022_03,2
247,UDALGURI,325,2022_04,2
247,UDALGURI,325,2022_05,2
247,UDALGURI,325,2022_06,3
247,UDALGURI,325,2022_07,2
247,UDALGURI,325,2022_08,2
247,UDALGURI,325,2022_09,3
247,UDALGURI,325,2022_10,2
247,UDALGURI,325,2022_11,3
247,UDALGURI,325,2022_12,2
247,UDALGURI,325,2023_01,2
247,UDALGURI,325,2023_02,1
247,UDALGURI,325,2023_03,1
247,UDALGURI,325,2023_04,2
247,UDALGURI,325,2023_05,3
247,UDALGURI,325,2023_06,2
247,UDALGURI,325,2023_07,3
247,UDALGURI,325,2023_08,2
248,CHARAIDEO,294,2022_01,2
248,CHARAIDEO,294,2022_02,3
248,CHARAIDEO,294,2022_03,2
248,CHARAIDEO,294,2022_04,3
248,CHARAIDEO,294,2022_05,2
248,CHARAIDEO,294,2022_06,3
248,CHARAIDEO,294,2022_07,2
248,CHARAIDEO,294,2022_08,2
248,CHARAIDEO,294,2022_09,2
248,CHARAIDEO,294,2022_10,2
248,CHARAIDEO,294,2022_11,3
248,CHARAIDEO,294,2022_12,2
248,CHARAIDEO,294,2023_01,2
248,CHARAIDEO,294,2023_02,1
248,CHARAIDEO,294,2023_03,1
248,CHARAIDEO,294,2023_04,2
248,CHARAIDEO,294,2023_05,3
248,CHARAIDEO,294,2023_06,2
248,CHARAIDEO,294,2023_07,3
248,CHARAIDEO,294,2023_08,2
249,BISWANATH,1042,2022_01,6
249,BISWANATH,1042,2022_02,6
249,BISWANATH,1042,2022_03,3
249,BISWANATH,1042,2022_04,3
249,BISWANATH,1042,2022_05,3
249,BISWANATH,1042,2022_06,4
249,BISWANATH,1042,2022_07,3
249,BISWANATH,1042,2022_08,2
249,BISWANATH,1042,2022_09,3
249,BISWANATH,1042,2022_10,4
249,BISWANATH,1042,2022_11,3
249,BISWANATH,1042,2022_12,3
249,BISWANATH,1042,2023_01,3
249,BISWANATH,1042,2023_02,2
249,BISWANATH,1042,2023_03,2
249,BISWANATH,1042,2023_04,3
249,BISWANATH,1042,2023_05,3
249,BISWANATH,1042,2023_06,4
249,BISWANATH,1042,2023_07,5
249,BISWANATH,1042,2023_08,5
250,BISWANATH,427,2022_01,2
250,BISWANATH,427,2022_02,3
250,BISWANATH,427,2022_03,2
250,BISWANATH,427,2022_04,6
250,BISWANATH,427,2022_05,3
250,BISWANATH,427,2022_06,4
250,BISWANATH,427,2022_07,2
250,BISWANATH,427,2022_08,2
250,BISWANATH,427,2022_09,2
250,BISWANATH,427,2022_10,2
250,BISWANATH,427,2022_11,3
250,BISWANATH,427,2022_12,2
