human_loss_id,disaster_id,department_id,district_id,sub_district_id,developmentId,village_id,person_dead,person_major_injury,person_minor_injury,person_missing,status,updated_by,incidentdate,district_name,sub_district_name,sub_districtCode,district_best,district_alternative,subdistrict_best,subdistrict_alternative
7173.0,12473.0,15.0,25.0,161.0,1.0,0.0,1.0,0.0,0,0.0,Active,,04-09-2021,SOLAN ,Solan,161.0,solan,,solan,
7174.0,12474.0,15.0,25.0,158.0,1.0,0.0,1.0,0.0,0,0.0,Active,,05-09-2021,SOLAN ,Arki ,158.0,solan,,arki,
7175.0,12475.0,15.0,25.0,160.0,1.0,0.0,1.0,0.0,0,0.0,Active,,08-09-2021,SOLAN ,Nalagarh ,160.0,solan,,nalagarh,
7176.0,12476.0,15.0,25.0,160.0,1.0,0.0,2.0,0.0,0,0.0,Active,,11-09-2021,SOLAN ,Nalagarh ,160.0,solan,,nalagarh,
7177.0,12477.0,15.0,25.0,159.0,1.0,0.0,1.0,0.0,0,0.0,Active,,22-09-2021,SOLAN ,Kandaghat ,159.0,solan,,kandaghat,
7178.0,12485.0,15.0,16.0,89.0,1.0,0.0,2.0,0.0,0,0.0,Active,,22-09-2021,CHAMBA ,Salooni,89.0,chamba,,,
7179.0,12482.0,15.0,17.0,143.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,22-09-2021,HAMIRPUR ,Nadaun ,143.0,hamirpur,,nadaun,
7180.0,12483.0,15.0,17.0,140.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,22-09-2021,HAMIRPUR ,Barsar,140.0,hamirpur,,barsar,
7181.0,12502.0,15.0,20.0,120.0,1.0,0.0,2.0,0.0,00:00.0,0.0,Active,,21-09-2021,KULLU ,Manali,120.0,kullu,,manali,
7182.0,12510.0,15.0,26.0,151.0,1.0,0.0,3.0,0.0,00:00.0,0.0,Active,,22-09-2021,UNA ,Gagret,151.0,una,,,
7183.0,12510.0,15.0,26.0,148.0,1.0,0.0,0.0,1.0,00:00.0,0.0,Active,,22-09-2021,UNA ,Bangana ,148.0,una,,bangana,
7184.0,12512.0,15.0,17.0,142.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,23-09-2021,HAMIRPUR ,Hamirpur ,142.0,hamirpur,,hamirpur,
7185.0,12515.0,15.0,22.0,129.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,22-09-2021,MANDI ,Sarkaghat ,129.0,mandi,,sarkaghat,
7186.0,12521.0,15.0,15.0,153.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,22-09-2021,BILASPUR ,Ghumarwin,153.0,bilaspur,,ghumarwin,
7187.0,12522.0,15.0,15.0,153.0,1.0,0.0,1.0,1.0,00:00.0,0.0,Active,,22-09-2021,BILASPUR ,Ghumarwin,153.0,bilaspur,,ghumarwin,
7188.0,12525.0,15.0,16.0,83.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,14-07-2021,CHAMBA ,Bharmaur,83.0,chamba,,bharmour,
7189.0,12526.0,15.0,25.0,158.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,23-09-2021,SOLAN ,Arki ,158.0,solan,,arki,
7190.0,12539.0,15.0,15.0,153.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,23-09-2021,BILASPUR ,Ghumarwin,153.0,bilaspur,,ghumarwin,
7191.0,12543.0,15.0,23.0,181.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,24-09-2021,SHIMLA ,Shimla Rural ,181.0,shimla,,shimla   rural,
7192.0,12557.0,15.0,22.0,125.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,26-09-2021,MANDI ,Jogindernagar ,125.0,mandi,,jogindarnagar,
7193.0,12566.0,15.0,21.0,115.0,1.0,0.0,2.0,0.0,00:00.0,0.0,Active,,27-09-2021,LAHAUL AND SPITI ,Keylong ,115.0,lahaul and spiti,,,
7194.0,12569.0,15.0,26.0,147.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,26-09-2021,UNA ,Amb ,147.0,una,,amb,
7195.0,12572.0,15.0,23.0,180.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,27-09-2021,SHIMLA ,Rohru ,180.0,shimla,,rohru,
7196.0,12577.0,15.0,20.0,119.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,26-09-2021,KULLU ,Kullu ,119.0,kullu,,kullu,
7197.0,12573.0,15.0,17.0,142.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,27-09-2021,HAMIRPUR ,Hamirpur ,142.0,hamirpur,,hamirpur,
7198.0,12600.0,15.0,26.0,149.0,1.0,0.0,0.0,2.0,00:00.0,0.0,Active,,27-09-2021,UNA ,Haroli ,149.0,una,,haroli,
7199.0,12605.0,15.0,20.0,117.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,27-09-2021,KULLU ,Ani,117.0,kullu,,ani,
7200.0,12604.0,15.0,20.0,119.0,1.0,0.0,0.0,1.0,00:00.0,0.0,Active,,28-09-2021,KULLU ,Kullu ,119.0,kullu,,kullu,
7201.0,12623.0,15.0,22.0,130.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,29-09-2021,MANDI ,Sundernagar,130.0,mandi,,sundarnagar,
7202.0,12619.0,15.0,26.0,147.0,1.0,0.0,0.0,1.0,00:00.0,0.0,Active,,28-09-2021,UNA ,Amb ,147.0,una,,amb,
7203.0,12620.0,15.0,26.0,149.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,28-09-2021,UNA ,Haroli ,149.0,una,,haroli,
7204.0,12626.0,15.0,23.0,183.0,1.0,0.0,0.0,2.0,00:00.0,0.0,Active,,29-09-2021,SHIMLA ,Theog,183.0,shimla,,theog,
7205.0,12628.0,15.0,20.0,118.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,28-09-2021,KULLU ,Banjar ,118.0,kullu,,banjar,
7206.0,12594.0,15.0,24.0,169.0,1.0,0.0,0.0,3.0,00:00.0,0.0,Active,,24-09-2021,SIRMAUR ,Rajgarh ,169.0,sirmaur,,rajgarh,
7207.0,12593.0,15.0,24.0,167.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,20-09-2021,SIRMAUR ,Nahan ,167.0,sirmaur,,nahan,
7208.0,12635.0,15.0,23.0,183.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,30-09-2021,SHIMLA ,Theog,183.0,shimla,,theog,
7209.0,12638.0,15.0,17.0,144.0,1.0,0.0,0.0,1.0,00:00.0,0.0,Active,,30-09-2021,HAMIRPUR ,Sujanpur,144.0,hamirpur,,,
7210.0,12654.0,15.0,22.0,123.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,30-09-2021,MANDI ,Dharampur,123.0,mandi,,dharmpur,
7211.0,12652.0,15.0,22.0,130.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,01-10-2021,MANDI ,Sundernagar,130.0,mandi,,sundarnagar,
7212.0,12665.0,15.0,20.0,117.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,02-10-2021,KULLU ,Ani,117.0,kullu,,ani,
7213.0,12666.0,15.0,16.0,86.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,03-10-2021,CHAMBA ,Churah,86.0,chamba,,churah,
7214.0,12667.0,15.0,20.0,118.0,1.0,0.0,1.0,1.0,00:00.0,0.0,Active,,01-10-2021,KULLU ,Banjar ,118.0,kullu,,banjar,
7215.0,12668.0,15.0,20.0,119.0,1.0,0.0,0.0,1.0,00:00.0,0.0,Active,,21-09-2021,KULLU ,Kullu ,119.0,kullu,,kullu,
7216.0,12693.0,15.0,15.0,152.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,01-10-2021,BILASPUR ,Sadar,152.0,bilaspur,,,
7217.0,12695.0,15.0,15.0,153.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,02-10-2021,BILASPUR ,Ghumarwin,153.0,bilaspur,,ghumarwin,
7218.0,12696.0,15.0,15.0,155.0,1.0,0.0,0.0,1.0,00:00.0,0.0,Active,,03-10-2021,BILASPUR ,Swarghat,155.0,bilaspur,,,
7219.0,12698.0,15.0,26.0,150.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,04-10-2021,UNA ,Una,150.0,una,,una,
7220.0,12699.0,15.0,26.0,150.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,03-10-2021,UNA ,Una,150.0,una,,una,
7221.0,12707.0,15.0,16.0,85.0,1.0,0.0,1.0,1.0,00:00.0,0.0,Active,,05-10-2021,CHAMBA ,Chowari,85.0,chamba,,,
7222.0,12708.0,15.0,16.0,89.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,04-10-2021,CHAMBA ,Salooni,89.0,chamba,,,
7223.0,12709.0,15.0,17.0,144.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,05-10-2021,HAMIRPUR ,Sujanpur,144.0,hamirpur,,,
7224.0,12712.0,15.0,16.0,85.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,05-10-2021,CHAMBA ,Chowari,85.0,chamba,,,
7225.0,12713.0,15.0,23.0,180.0,1.0,0.0,2.0,0.0,2,0.0,Active,,06-10-2021,SHIMLA ,Rohru ,180.0,shimla,,rohru,
7226.0,12713.0,15.0,23.0,180.0,1.0,0.0,2.0,0.0,2,0.0,Deleted,,06-10-2021,SHIMLA ,Rohru ,180.0,shimla,,rohru,
7227.0,12713.0,15.0,23.0,177.0,1.0,0.0,0.0,0.0,2,0.0,Active,,06-10-2021,SHIMLA ,Chopal,177.0,shimla,,,
7228.0,12722.0,15.0,24.0,171.0,1.0,0.0,0.0,0.0,2,0.0,Active,,04-10-2021,SIRMAUR ,Shillai,171.0,sirmaur,,,
7229.0,12724.0,15.0,26.0,150.0,1.0,0.0,1.0,0.0,0,0.0,Active,,06-10-2021,UNA ,Una,150.0,una,,una,
7230.0,12724.0,15.0,26.0,150.0,1.0,0.0,1.0,0.0,0,0.0,Deleted,,06-10-2021,UNA ,Una,150.0,una,,una,
7231.0,12725.0,15.0,22.0,132.0,1.0,0.0,1.0,0.0,0,0.0,Active,,06-10-2021,MANDI ,Balh,132.0,mandi,,,
7232.0,12727.0,15.0,23.0,180.0,1.0,0.0,0.0,0.0,2,0.0,Active,,07-10-2021,SHIMLA ,Rohru ,180.0,shimla,,rohru,
7233.0,12728.0,15.0,15.0,152.0,1.0,0.0,1.0,0.0,0,0.0,Active,,06-10-2021,BILASPUR ,Sadar,152.0,bilaspur,,,
7234.0,12728.0,15.0,15.0,155.0,1.0,0.0,1.0,0.0,0,0.0,Active,,06-10-2021,BILASPUR ,Swarghat,155.0,bilaspur,,,
7235.0,12731.0,15.0,22.0,126.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,07-10-2021,MANDI ,Karsog ,126.0,mandi,,karsog,
7236.0,12733.0,15.0,26.0,149.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Deleted,,07-10-2021,UNA ,Haroli ,149.0,una,,haroli,
7237.0,12733.0,15.0,26.0,147.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,07-10-2021,UNA ,Amb ,147.0,una,,amb,
7238.0,12733.0,15.0,26.0,147.0,1.0,0.0,0.0,1.0,00:00.0,0.0,Active,,07-10-2021,UNA ,Amb ,147.0,una,,amb,
7239.0,12732.0,15.0,20.0,118.0,1.0,0.0,2.0,0.0,00:00.0,0.0,Active,,08-10-2021,KULLU ,Banjar ,118.0,kullu,,banjar,
7240.0,12733.0,15.0,26.0,151.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,07-10-2021,UNA ,Gagret,151.0,una,,,
7241.0,12732.0,15.0,20.0,118.0,1.0,0.0,0.0,1.0,00:00.0,0.0,Active,,08-10-2021,KULLU ,Banjar ,118.0,kullu,,banjar,
7242.0,12735.0,15.0,15.0,155.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,07-10-2021,BILASPUR ,Swarghat,155.0,bilaspur,,,
7243.0,12728.0,15.0,15.0,155.0,1.0,0.0,0.0,2.0,00:00.0,0.0,Active,,06-10-2021,BILASPUR ,Swarghat,155.0,bilaspur,,,
7244.0,12737.0,15.0,16.0,84.0,1.0,0.0,1.0,2.0,00:00.0,0.0,Active,,08-10-2021,CHAMBA ,Chamba,84.0,chamba,,chamba,
7245.0,12738.0,15.0,16.0,83.0,1.0,0.0,0.0,3.0,00:00.0,0.0,Active,,06-10-2021,CHAMBA ,Bharmaur,83.0,chamba,,bharmour,
7246.0,12745.0,15.0,22.0,132.0,1.0,0.0,1.0,1.0,00:00.0,0.0,Active,,09-10-2021,MANDI ,Balh,132.0,mandi,,,
7247.0,12747.0,15.0,23.0,180.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,10-10-2021,SHIMLA ,Rohru ,180.0,shimla,,rohru,
7248.0,12748.0,15.0,26.0,151.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,09-10-2021,UNA ,Gagret,151.0,una,,,
7249.0,12753.0,15.0,16.0,84.0,1.0,0.0,0.0,14.0,00:00.0,0.0,Active,,10-10-2021,CHAMBA ,Chamba,84.0,chamba,,chamba,
7250.0,12754.0,15.0,15.0,155.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,09-10-2021,BILASPUR ,Swarghat,155.0,bilaspur,,,
7251.0,12754.0,15.0,15.0,155.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,09-10-2021,BILASPUR ,Swarghat,155.0,bilaspur,,,
7252.0,12751.0,15.0,23.0,183.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,09-10-2021,SHIMLA ,Theog,183.0,shimla,,theog,
7253.0,12756.0,15.0,23.0,177.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,10-10-2021,SHIMLA ,Chopal,177.0,shimla,,,
7254.0,12757.0,15.0,22.0,127.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,11-10-2021,MANDI ,Mandi ,127.0,mandi,,mandi,
7255.0,12758.0,15.0,17.0,143.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,11-10-2021,HAMIRPUR ,Nadaun ,143.0,hamirpur,,nadaun,
7256.0,12758.0,15.0,17.0,143.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Deleted,,11-10-2021,HAMIRPUR ,Nadaun ,143.0,hamirpur,,nadaun,
7257.0,12759.0,15.0,17.0,144.0,1.0,0.0,2.0,0.0,00:00.0,0.0,Active,,11-10-2021,HAMIRPUR ,Sujanpur,144.0,hamirpur,,,
7258.0,12760.0,15.0,23.0,179.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,11-10-2021,SHIMLA ,Rampur ,179.0,shimla,,rampur,
7259.0,12760.0,15.0,23.0,179.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Deleted,,11-10-2021,SHIMLA ,Rampur ,179.0,shimla,,rampur,
7260.0,12760.0,15.0,23.0,179.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Deleted,,11-10-2021,SHIMLA ,Rampur ,179.0,shimla,,rampur,
7261.0,12761.0,15.0,16.0,84.0,1.0,0.0,2.0,0.0,00:00.0,0.0,Active,,09-10-2021,CHAMBA ,Chamba,84.0,chamba,,chamba,
7262.0,12762.0,15.0,16.0,84.0,1.0,0.0,0.0,1.0,00:00.0,0.0,Active,,10-10-2021,CHAMBA ,Chamba,84.0,chamba,,chamba,
7263.0,12763.0,15.0,26.0,148.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,11-10-2021,UNA ,Bangana ,148.0,una,,bangana,
7264.0,12763.0,15.0,26.0,147.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,11-10-2021,UNA ,Amb ,147.0,una,,amb,
7265.0,12765.0,15.0,22.0,131.0,1.0,0.0,3.0,0.0,00:00.0,0.0,Active,,12-10-2021,MANDI ,Thunag,131.0,mandi,,thunag,
7266.0,12764.0,15.0,22.0,125.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,12-10-2021,MANDI ,Jogindernagar ,125.0,mandi,,jogindarnagar,
7267.0,12766.0,15.0,15.0,153.0,1.0,0.0,2.0,0.0,00:00.0,0.0,Active,,11-10-2021,BILASPUR ,Ghumarwin,153.0,bilaspur,,ghumarwin,
7268.0,12769.0,15.0,22.0,131.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,13-10-2021,MANDI ,Thunag,131.0,mandi,,thunag,
7269.0,12771.0,15.0,22.0,128.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Deleted,,14-10-2021,MANDI ,Padhar,128.0,mandi,,padhar,
7270.0,12771.0,15.0,22.0,123.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Deleted,,14-10-2021,MANDI ,Dharampur,123.0,mandi,,dharmpur,
7271.0,12771.0,15.0,22.0,128.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,14-10-2021,MANDI ,Padhar,128.0,mandi,,padhar,
7272.0,12771.0,15.0,22.0,123.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,14-10-2021,MANDI ,Dharampur,123.0,mandi,,dharmpur,
7273.0,12772.0,15.0,26.0,150.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,13-10-2021,UNA ,Una,150.0,una,,una,
7274.0,12772.0,15.0,26.0,150.0,1.0,0.0,0.0,1.0,00:00.0,0.0,Active,,13-10-2021,UNA ,Una,150.0,una,,una,
7275.0,12772.0,15.0,26.0,150.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,13-10-2021,UNA ,Una,150.0,una,,una,
7276.0,12774.0,15.0,16.0,83.0,1.0,0.0,2.0,0.0,00:00.0,0.0,Active,,13-10-2021,CHAMBA ,Bharmaur,83.0,chamba,,bharmour,
7277.0,12775.0,15.0,16.0,83.0,1.0,0.0,0.0,1.0,00:00.0,0.0,Active,,13-10-2021,CHAMBA ,Bharmaur,83.0,chamba,,bharmour,
7278.0,12776.0,15.0,23.0,179.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,14-10-2021,SHIMLA ,Rampur ,179.0,shimla,,rampur,
7279.0,12776.0,15.0,23.0,183.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,14-10-2021,SHIMLA ,Theog,183.0,shimla,,theog,
7280.0,12778.0,15.0,23.0,183.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,15-10-2021,SHIMLA ,Theog,183.0,shimla,,theog,
7281.0,12779.0,15.0,26.0,151.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,14-10-2021,UNA ,Gagret,151.0,una,,,
7282.0,12779.0,15.0,26.0,150.0,1.0,0.0,0.0,1.0,00:00.0,0.0,Active,,14-10-2021,UNA ,Una,150.0,una,,una,
7283.0,12781.0,15.0,23.0,183.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,15-10-2021,SHIMLA ,Theog,183.0,shimla,,theog,
7284.0,12782.0,15.0,22.0,127.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,15-10-2021,MANDI ,Mandi ,127.0,mandi,,mandi,
7285.0,12783.0,15.0,22.0,130.0,1.0,0.0,1.0,0.0,0,0.0,Active,,11-10-2021,MANDI ,Sundernagar,130.0,mandi,,sundarnagar,
7286.0,12784.0,15.0,22.0,131.0,1.0,0.0,2.0,2.0,0,0.0,Active,,16-10-2021,MANDI ,Thunag,131.0,mandi,,thunag,
7287.0,12785.0,15.0,22.0,132.0,1.0,0.0,1.0,0.0,0,0.0,Active,,16-10-2021,MANDI ,Balh,132.0,mandi,,,
7288.0,12788.0,15.0,26.0,147.0,1.0,0.0,0.0,1.0,0,0.0,Active,,15-10-2021,UNA ,Amb ,147.0,una,,amb,
7289.0,12788.0,15.0,26.0,150.0,1.0,0.0,0.0,0.0,3,0.0,Active,,15-10-2021,UNA ,Una,150.0,una,,una,
7290.0,12791.0,15.0,22.0,131.0,1.0,0.0,0.0,0.0,2,0.0,Active,,16-10-2021,MANDI ,Thunag,131.0,mandi,,thunag,
7291.0,12792.0,15.0,26.0,148.0,1.0,0.0,1.0,0.0,0,0.0,Active,,16-10-2021,UNA ,Bangana ,148.0,una,,bangana,
7292.0,12793.0,15.0,26.0,151.0,1.0,0.0,0.0,0.0,1,0.0,Active,,16-10-2021,UNA ,Gagret,151.0,una,,,
7293.0,12795.0,15.0,21.0,114.0,1.0,0.0,3.0,3.0,0,0.0,Active,,17-10-2021,LAHAUL AND SPITI ,Kaza ,114.0,lahaul and spiti,,,
7294.0,12796.0,15.0,26.0,150.0,1.0,0.0,0.0,0.0,1,0.0,Active,,17-10-2021,UNA ,Una,150.0,una,,una,
7295.0,12798.0,15.0,15.0,153.0,1.0,0.0,0.0,1.0,00:00.0,0.0,Active,,14-10-2021,BILASPUR ,Ghumarwin,153.0,bilaspur,,ghumarwin,
7296.0,12798.0,15.0,15.0,155.0,1.0,0.0,0.0,1.0,00:00.0,0.0,Active,,14-10-2021,BILASPUR ,Swarghat,155.0,bilaspur,,,
7297.0,12799.0,15.0,23.0,179.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,17-10-2021,SHIMLA ,Rampur ,179.0,shimla,,rampur,
7298.0,12801.0,15.0,23.0,180.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,16-10-2021,SHIMLA ,Rohru ,180.0,shimla,,rohru,
7299.0,12803.0,15.0,18.0,104.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,09-10-2021,KANGRA ,Nagrota Bagwan,104.0,kangra,,nagrota bagwan,
7300.0,12805.0,15.0,18.0,96.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,14-10-2021,KANGRA ,Jaisinghpur ,96.0,kangra,,jaisinghpur,
7301.0,12806.0,15.0,22.0,131.0,1.0,0.0,1.0,1.0,00:00.0,0.0,Active,,18-10-2021,MANDI ,Thunag,131.0,mandi,,thunag,
7302.0,12811.0,15.0,23.0,179.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,19-10-2021,SHIMLA ,Rampur ,179.0,shimla,,rampur,
7303.0,12813.0,15.0,17.0,140.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,20-10-2021,HAMIRPUR ,Barsar,140.0,hamirpur,,barsar,
7304.0,12816.0,15.0,26.0,150.0,1.0,0.0,0.0,1.0,00:00.0,0.0,Active,,20-10-2021,UNA ,Una,150.0,una,,una,
7305.0,12817.0,15.0,26.0,147.0,1.0,0.0,0.0,1.0,00:00.0,0.0,Active,,21-10-2021,UNA ,Amb ,147.0,una,,amb,
7306.0,12819.0,15.0,23.0,183.0,1.0,0.0,2.0,0.0,00:00.0,0.0,Active,,22-10-2021,SHIMLA ,Theog,183.0,shimla,,theog,
7307.0,12822.0,15.0,17.0,140.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,22-10-2021,HAMIRPUR ,Barsar,140.0,hamirpur,,barsar,
7308.0,12823.0,15.0,22.0,130.0,1.0,0.0,1.0,1.0,00:00.0,0.0,Active,,22-10-2021,MANDI ,Sundernagar,130.0,mandi,,sundarnagar,
7309.0,12828.0,15.0,25.0,159.0,1.0,0.0,1.0,7.0,00:00.0,0.0,Active,,13-10-2021,SOLAN ,Kandaghat ,159.0,solan,,kandaghat,
7310.0,12829.0,15.0,25.0,160.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,18-10-2021,SOLAN ,Nalagarh ,160.0,solan,,nalagarh,
7311.0,12830.0,15.0,25.0,160.0,1.0,0.0,1.0,3.0,00:00.0,0.0,Active,,20-10-2021,SOLAN ,Nalagarh ,160.0,solan,,nalagarh,
7312.0,12831.0,15.0,25.0,160.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,22-10-2021,SOLAN ,Nalagarh ,160.0,solan,,nalagarh,
7313.0,12832.0,15.0,15.0,152.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,21-10-2021,BILASPUR ,Sadar,152.0,bilaspur,,,
7314.0,12833.0,15.0,15.0,154.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,23-10-2021,BILASPUR ,Jhandutta,154.0,bilaspur,,jhanduta,
7315.0,12836.0,15.0,26.0,149.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,21-10-2021,UNA ,Haroli ,149.0,una,,haroli,
7316.0,12838.0,15.0,22.0,127.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,24-10-2021,MANDI ,Mandi ,127.0,mandi,,mandi,
7317.0,12849.0,15.0,16.0,87.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,24-10-2021,CHAMBA ,Dalhousie ,87.0,chamba,,dalhousie,
7318.0,12851.0,15.0,15.0,153.0,1.0,0.0,0.0,1.0,00:00.0,0.0,Active,,23-10-2021,BILASPUR ,Ghumarwin,153.0,bilaspur,,ghumarwin,
7319.0,12853.0,15.0,22.0,126.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,25-10-2021,MANDI ,Karsog ,126.0,mandi,,karsog,
7320.0,12853.0,15.0,22.0,132.0,1.0,0.0,2.0,0.0,00:00.0,0.0,Active,,25-10-2021,MANDI ,Balh,132.0,mandi,,,
7321.0,12827.0,15.0,20.0,120.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,19-10-2021,KULLU ,Manali,120.0,kullu,,manali,
7322.0,12862.0,15.0,16.0,84.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,15-10-2021,CHAMBA ,Chamba,84.0,chamba,,chamba,
7323.0,12864.0,15.0,22.0,127.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,29-10-2021,MANDI ,Mandi ,127.0,mandi,,mandi,
7324.0,12863.0,15.0,22.0,130.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,29-10-2021,MANDI ,Sundernagar,130.0,mandi,,sundarnagar,
7325.0,12865.0,15.0,26.0,150.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,27-10-2021,UNA ,Una,150.0,una,,una,
7326.0,12866.0,15.0,26.0,147.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,28-10-2021,UNA ,Amb ,147.0,una,,amb,
7327.0,12866.0,15.0,26.0,147.0,1.0,0.0,0.0,1.0,00:00.0,0.0,Active,,28-10-2021,UNA ,Amb ,147.0,una,,amb,
7328.0,12868.0,15.0,16.0,83.0,1.0,0.0,0.0,1.0,00:00.0,0.0,Active,,28-10-2021,CHAMBA ,Bharmaur,83.0,chamba,,bharmour,
8323.0,13863.0,15.0,26.0,150.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,29-10-2021,UNA ,Una,150.0,una,,una,
8324.0,13864.0,15.0,16.0,88.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,29-10-2021,CHAMBA ,Pangi,88.0,chamba,,pangi,
8325.0,13866.0,15.0,23.0,183.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,31-10-2021,SHIMLA ,Theog,183.0,shimla,,theog,
8326.0,13867.0,15.0,17.0,140.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,31-10-2021,HAMIRPUR ,Barsar,140.0,hamirpur,,barsar,
8327.0,13870.0,15.0,26.0,151.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,31-10-2021,UNA ,Gagret,151.0,una,,,
8328.0,13870.0,15.0,26.0,150.0,1.0,0.0,1.0,1.0,00:00.0,0.0,Active,,31-10-2021,UNA ,Una,150.0,una,,una,
8329.0,13870.0,15.0,26.0,150.0,1.0,0.0,0.0,1.0,00:00.0,0.0,Active,,31-10-2021,UNA ,Una,150.0,una,,una,
