agriculture_loss_id,disaster_id,department_id,district_id,status,entry_by,entry_date,ip_addr,RecordStatus,croppedarea,crop_lossless33,cultivatedareawashed,cropsownarea,crop_33_above,kharif_id,cmid,totalAreadamaged,ret_id,block_id,updated_by,incidentdate,district_name,block_name,district_best,district_alternative,subdistrict_best,subdistrict_alternative,tehsil_best,tehsil_best_object_id,tehsil_alt,tehsil_alt_object_id
392,4833,3,24,Active,2150,2020-08-27 11:00:41.087,59.95.209.1,1,0.0,0.0,0,3800.0,0.0,1,1,0.0,1,116,,27-08-2020,SIRMAUR ,Sangrah,sirmaur,,Renuka,,RENUKA,02-032-00055,,
393,4833,3,24,Active,2150,2020-08-27 11:00:41.117,59.95.209.1,1,0.0,0.0,0,30.0,0.0,1,2,0.0,1,116,,27-08-2020,SIRMAUR ,Sangrah,sirmaur,,Renuka,,RENUKA,02-032-00055,,
394,4833,3,24,Active,2150,2020-08-27 11:00:41.163,59.95.209.1,1,0.0,0.0,0,50.0,0.0,1,3,0.0,1,116,,27-08-2020,SIRMAUR ,Sangrah,sirmaur,,Renuka,,RENUKA,02-032-00055,,
395,4833,3,24,Active,2150,2020-08-27 11:00:41.210,59.95.209.1,1,0.0,0.0,0,60.0,0.0,1,4,0.0,1,116,,27-08-2020,SIRMAUR ,Sangrah,sirmaur,,Renuka,,RENUKA,02-032-00055,,
396,4833,3,24,Active,2150,2020-08-27 11:00:41.257,59.95.209.1,1,0.0,0.0,0,450.0,0.0,1,5,0.0,1,116,,27-08-2020,SIRMAUR ,Sangrah,sirmaur,,Renuka,,RENUKA,02-032-00055,,
397,4833,3,24,Active,2150,2020-08-27 11:00:41.303,59.95.209.1,1,0.0,0.0,0,1510.0,0.0,2,6,0.0,1,116,,27-08-2020,SIRMAUR ,Sangrah,sirmaur,,Renuka,,RENUKA,02-032-00055,,
398,4833,3,24,Active,2150,2020-08-27 11:00:41.350,59.95.209.1,1,0.0,0.0,0,500.0,0.0,2,7,0.0,1,116,,27-08-2020,SIRMAUR ,Sangrah,sirmaur,,Renuka,,RENUKA,02-032-00055,,
399,4833,3,24,Active,2150,2020-08-27 11:00:41.397,59.95.209.1,1,0.0,0.0,0,550.0,0.0,2,8,0.0,1,116,,27-08-2020,SIRMAUR ,Sangrah,sirmaur,,Renuka,,RENUKA,02-032-00055,,
400,4833,3,24,Active,2150,2020-08-27 11:00:41.443,59.95.209.1,1,0.0,0.0,0,100.0,0.0,2,9,0.0,1,116,,27-08-2020,SIRMAUR ,Sangrah,sirmaur,,Renuka,,RENUKA,02-032-00055,,
401,4833,3,24,Active,2150,2020-08-27 11:05:01.143,169.149.216.158,1,0.0,0.0,0,3200.0,0.0,1,1,0.0,2,109,,27-08-2020,SIRMAUR ,Shillai,sirmaur,,Shalai,,SHALAI,02-032-00056,,
402,4833,3,24,Active,2150,2020-08-27 11:05:01.190,169.149.216.158,1,0.0,0.0,0,70.0,0.0,1,2,0.0,2,109,,27-08-2020,SIRMAUR ,Shillai,sirmaur,,Shalai,,SHALAI,02-032-00056,,
403,4833,3,24,Active,2150,2020-08-27 11:05:01.240,169.149.216.158,1,0.0,0.0,0,0.0,0.0,1,3,0.0,2,109,,27-08-2020,SIRMAUR ,Shillai,sirmaur,,Shalai,,SHALAI,02-032-00056,,
404,4833,3,24,Active,2150,2020-08-27 11:05:01.287,169.149.216.158,1,0.0,0.0,0,0.0,0.0,1,4,0.0,2,109,,27-08-2020,SIRMAUR ,Shillai,sirmaur,,Shalai,,SHALAI,02-032-00056,,
405,4833,3,24,Active,2150,2020-08-27 11:05:01.333,169.149.216.158,1,0.0,0.0,0,100.0,0.0,1,5,0.0,2,109,,27-08-2020,SIRMAUR ,Shillai,sirmaur,,Shalai,,SHALAI,02-032-00056,,
406,4833,3,24,Active,2150,2020-08-27 11:05:01.363,169.149.216.158,1,0.0,0.0,0,1000.0,0.0,2,6,0.0,2,109,,27-08-2020,SIRMAUR ,Shillai,sirmaur,,Shalai,,SHALAI,02-032-00056,,
407,4833,3,24,Active,2150,2020-08-27 11:05:01.410,169.149.216.158,1,0.0,0.0,0,0.0,0.0,2,7,0.0,2,109,,27-08-2020,SIRMAUR ,Shillai,sirmaur,,Shalai,,SHALAI,02-032-00056,,
408,4833,3,24,Active,2150,2020-08-27 11:05:01.457,169.149.216.158,1,0.0,0.0,0,250.0,0.0,2,8,0.0,2,109,,27-08-2020,SIRMAUR ,Shillai,sirmaur,,Shalai,,SHALAI,02-032-00056,,
409,4833,3,24,Active,2150,2020-08-27 11:05:01.490,169.149.216.158,1,0.0,0.0,0,0.0,0.0,2,9,0.0,2,109,,27-08-2020,SIRMAUR ,Shillai,sirmaur,,Shalai,,SHALAI,02-032-00056,,
410,4833,3,24,Active,2150,2020-08-27 11:05:18.617,59.95.218.39,1,0.0,0.0,0,2100.0,0.0,1,1,0.0,3,110,,27-08-2020,SIRMAUR ,Rajgarh,sirmaur,,Rajgarh,,RAJGARH,02-032-00053,,
411,4833,3,24,Active,2150,2020-08-27 11:05:18.647,59.95.218.39,1,0.0,0.0,0,0.0,0.0,1,2,0.0,3,110,,27-08-2020,SIRMAUR ,Rajgarh,sirmaur,,Rajgarh,,RAJGARH,02-032-00053,,
412,4833,3,24,Active,2150,2020-08-27 11:05:18.647,59.95.218.39,1,0.0,0.0,0,0.0,0.0,1,3,0.0,3,110,,27-08-2020,SIRMAUR ,Rajgarh,sirmaur,,Rajgarh,,RAJGARH,02-032-00053,,
413,4833,3,24,Active,2150,2020-08-27 11:05:18.663,59.95.218.39,1,0.0,0.0,0,10.0,0.0,1,4,0.0,3,110,,27-08-2020,SIRMAUR ,Rajgarh,sirmaur,,Rajgarh,,RAJGARH,02-032-00053,,
414,4833,3,24,Active,2150,2020-08-27 11:05:18.693,59.95.218.39,1,0.0,0.0,0,350.0,0.0,1,5,0.0,3,110,,27-08-2020,SIRMAUR ,Rajgarh,sirmaur,,Rajgarh,,RAJGARH,02-032-00053,,
415,4833,3,24,Active,2150,2020-08-27 11:05:18.740,59.95.218.39,1,0.0,0.0,0,1700.0,0.0,2,6,0.0,3,110,,27-08-2020,SIRMAUR ,Rajgarh,sirmaur,,Rajgarh,,RAJGARH,02-032-00053,,
416,4833,3,24,Active,2150,2020-08-27 11:05:18.757,59.95.218.39,1,0.0,0.0,0,300.0,0.0,2,7,0.0,3,110,,27-08-2020,SIRMAUR ,Rajgarh,sirmaur,,Rajgarh,,RAJGARH,02-032-00053,,
417,4833,3,24,Active,2150,2020-08-27 11:05:18.820,59.95.218.39,1,0.0,0.0,0,100.0,0.0,2,8,0.0,3,110,,27-08-2020,SIRMAUR ,Rajgarh,sirmaur,,Rajgarh,,RAJGARH,02-032-00053,,
418,4833,3,24,Active,2150,2020-08-27 11:05:18.833,59.95.218.39,1,0.0,0.0,0,50.0,0.0,2,9,0.0,3,110,,27-08-2020,SIRMAUR ,Rajgarh,sirmaur,,Rajgarh,,RAJGARH,02-032-00053,,
419,4833,3,24,Active,2150,2020-08-27 11:09:35.263,59.95.214.226,1,165.0,0.0,0,5500.0,165.0,1,1,165.0,4,105,,27-08-2020,SIRMAUR ,Nahan,sirmaur,,Nahan,,NAHAN,02-032-00050,,
420,4833,3,24,Active,2150,2020-08-27 11:09:35.327,59.95.214.226,1,0.0,0.0,0,450.0,0.0,1,2,0.0,4,105,,27-08-2020,SIRMAUR ,Nahan,sirmaur,,Nahan,,NAHAN,02-032-00050,,
421,4833,3,24,Active,2150,2020-08-27 11:09:35.387,59.95.214.226,1,0.0,0.0,0,0.0,0.0,1,3,0.0,4,105,,27-08-2020,SIRMAUR ,Nahan,sirmaur,,Nahan,,NAHAN,02-032-00050,,
422,4833,3,24,Active,2150,2020-08-27 11:09:35.403,59.95.214.226,1,0.0,0.0,0,0.0,0.0,1,4,0.0,4,105,,27-08-2020,SIRMAUR ,Nahan,sirmaur,,Nahan,,NAHAN,02-032-00050,,
423,4833,3,24,Active,2150,2020-08-27 11:09:35.420,59.95.214.226,1,0.0,0.0,0,350.0,0.0,1,5,0.0,4,105,,27-08-2020,SIRMAUR ,Nahan,sirmaur,,Nahan,,NAHAN,02-032-00050,,
424,4833,3,24,Active,2150,2020-08-27 11:09:35.433,59.95.214.226,1,75.5,0.0,0,1510.0,75.5,2,6,75.5,4,105,,27-08-2020,SIRMAUR ,Nahan,sirmaur,,Nahan,,NAHAN,02-032-00050,,
425,4833,3,24,Active,2150,2020-08-27 11:09:35.450,59.95.214.226,1,0.0,0.0,0,0.0,0.0,2,7,0.0,4,105,,27-08-2020,SIRMAUR ,Nahan,sirmaur,,Nahan,,NAHAN,02-032-00050,,
426,4833,3,24,Active,2150,2020-08-27 11:09:35.467,59.95.214.226,1,0.0,0.0,0,0.0,0.0,2,8,0.0,4,105,,27-08-2020,SIRMAUR ,Nahan,sirmaur,,Nahan,,NAHAN,02-032-00050,,
427,4833,3,24,Active,2150,2020-08-27 11:09:35.530,59.95.214.226,1,0.0,0.0,0,0.0,0.0,2,9,0.0,4,105,,27-08-2020,SIRMAUR ,Nahan,sirmaur,,Nahan,,NAHAN,02-032-00050,,
428,4833,3,24,Active,2150,2020-08-27 11:24:45.270,59.95.218.106,1,0.0,0.0,0,2850.0,0.0,1,1,0.0,5,142,,27-08-2020,SIRMAUR ,Pachchad,sirmaur,,Pachhad,Rajgarh,PACHHAD,02-032-00052,,
429,4833,3,24,Active,2150,2020-08-27 11:24:45.287,59.95.218.106,1,0.0,0.0,0,150.0,0.0,1,2,0.0,5,142,,27-08-2020,SIRMAUR ,Pachchad,sirmaur,,Pachhad,Rajgarh,PACHHAD,02-032-00052,,
430,4833,3,24,Active,2150,2020-08-27 11:24:45.300,59.95.218.106,1,0.0,0.0,0,10.0,0.0,1,3,0.0,5,142,,27-08-2020,SIRMAUR ,Pachchad,sirmaur,,Pachhad,Rajgarh,PACHHAD,02-032-00052,,
431,4833,3,24,Active,2150,2020-08-27 11:24:45.317,59.95.218.106,1,0.0,0.0,0,40.0,0.0,1,4,0.0,5,142,,27-08-2020,SIRMAUR ,Pachchad,sirmaur,,Pachhad,Rajgarh,PACHHAD,02-032-00052,,
432,4833,3,24,Active,2150,2020-08-27 11:24:45.333,59.95.218.106,1,0.0,0.0,0,30.0,0.0,1,5,0.0,5,142,,27-08-2020,SIRMAUR ,Pachchad,sirmaur,,Pachhad,Rajgarh,PACHHAD,02-032-00052,,
433,4833,3,24,Active,2150,2020-08-27 11:24:45.350,59.95.218.106,1,0.0,0.0,0,1110.0,0.0,2,6,0.0,5,142,,27-08-2020,SIRMAUR ,Pachchad,sirmaur,,Pachhad,Rajgarh,PACHHAD,02-032-00052,,
434,4833,3,24,Active,2150,2020-08-27 11:24:45.363,59.95.218.106,1,0.0,0.0,0,0.0,0.0,2,7,0.0,5,142,,27-08-2020,SIRMAUR ,Pachchad,sirmaur,,Pachhad,Rajgarh,PACHHAD,02-032-00052,,
435,4833,3,24,Active,2150,2020-08-27 11:24:45.380,59.95.218.106,1,0.0,0.0,0,110.0,0.0,2,8,0.0,5,142,,27-08-2020,SIRMAUR ,Pachchad,sirmaur,,Pachhad,Rajgarh,PACHHAD,02-032-00052,,
436,4833,3,24,Active,2150,2020-08-27 11:24:45.427,59.95.218.106,1,0.0,0.0,0,0.0,0.0,2,9,0.0,5,142,,27-08-2020,SIRMAUR ,Pachchad,sirmaur,,Pachhad,Rajgarh,PACHHAD,02-032-00052,,
455,4833,3,24,Active,2150,2020-08-27 14:33:48.290,59.95.209.1,1,0.0,0.0,0,6600.0,0.0,1,1,0.0,8,103,,27-08-2020,SIRMAUR ,Ponta ,sirmaur,,Kamrau,Shalai,KAMRAU,02-032-00049,,
456,4833,3,24,Active,2150,2020-08-27 14:33:48.303,59.95.209.1,1,0.0,0.0,0,4100.0,0.0,1,2,0.0,8,103,,27-08-2020,SIRMAUR ,Ponta ,sirmaur,,Kamrau,Shalai,KAMRAU,02-032-00049,,
457,4833,3,24,Active,2150,2020-08-27 14:33:48.320,59.95.209.1,1,0.0,0.0,0,50.0,0.0,1,3,0.0,8,103,,27-08-2020,SIRMAUR ,Ponta ,sirmaur,,Kamrau,Shalai,KAMRAU,02-032-00049,,
458,4833,3,24,Active,2150,2020-08-27 14:33:48.383,59.95.209.1,1,0.0,0.0,0,0.0,0.0,1,4,0.0,8,103,,27-08-2020,SIRMAUR ,Ponta ,sirmaur,,Kamrau,Shalai,KAMRAU,02-032-00049,,
459,4833,3,24,Active,2150,2020-08-27 14:33:48.383,59.95.209.1,1,0.0,0.0,0,450.0,0.0,1,5,0.0,8,103,,27-08-2020,SIRMAUR ,Ponta ,sirmaur,,Kamrau,Shalai,KAMRAU,02-032-00049,,
