iph_loss_id,disaster_id,department_id,district_id,sub_district_id,developmentId,village_id,scheme_id,number_loss,status,division_id,circle_id,incidentdate,division_name,CId,circle,district_best,district_alternative,subdistrict_best,subdistrict_alternative,tehsil_best,object_id,tehsil_alt,tehsil_alt_object_id
1825.0,4922.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,29.0,2.0,28-08-2020,Fatehpur,2.0,Nurpur,Chamba,,Chamba,,CHAMBA,02-023-00003,,
1826.0,4922.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,29.0,2.0,28-08-2020,Fatehpur,2.0,Nurpur,Chamba,,Chamba,,CHAMBA,02-023-00003,,
1827.0,4891.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,15.0,9.0,28-08-2020,Rampur ,9.0,Reckong Peo ,Una,,Amb,,AMB,02-029-00065,,
1828.0,4891.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,15.0,9.0,28-08-2020,Rampur ,9.0,Reckong Peo ,Una,,Amb,,AMB,02-029-00065,,
1829.0,4891.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,15.0,9.0,28-08-2020,Rampur ,9.0,Reckong Peo ,Una,,Amb,,AMB,02-029-00065,,
1830.0,4891.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,15.0,9.0,28-08-2020,Rampur ,9.0,Reckong Peo ,Una,,Amb,,AMB,02-029-00065,,
1832.0,4900.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,40.0,7.0,27-08-2020,E.E.Thunag,7.0,Sundernagar,Mandi,,Thunag,,THUNAG,02-027-00033,,
1833.0,4900.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,41.0,7.0,27-08-2020,EE Chauntra,7.0,Sundernagar,Mandi,,Jogindarnagar,,JOGINDAR NAGAR,02-027-00024,,
1841.0,4982.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,9.0,13.0,30-08-2020,E.E.Nohradhar,13.0,Nahan,,,Chachyot,Kumarsain,CHACHYOT,02-027-00022,,
1846.0,4982.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,9.0,13.0,30-08-2020,E.E.Nohradhar,13.0,Nahan,,,Chachyot,Kumarsain,CHACHYOT,02-027-00022,,
1847.0,4748.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,8.0,13.0,20-08-2020,Paonta ,13.0,Nahan,Mandi,Solan,Sarkaghat,,SARKAGHAT,02-027-00031,,
1848.0,4748.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,8.0,13.0,20-08-2020,Paonta ,13.0,Nahan,Mandi,Solan,Sarkaghat,,SARKAGHAT,02-027-00031,,
1849.0,4990.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,46.0,6.0,30-08-2020,Hamirpur,6.0,Hamirpur,Hamirpur,,Hamirpur,,HAMIRPUR,02-028-02858,,
1850.0,4748.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,8.0,13.0,20-08-2020,Paonta ,13.0,Nahan,Mandi,Solan,Sarkaghat,,SARKAGHAT,02-027-00031,,
1851.0,4748.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,8.0,13.0,20-08-2020,Paonta ,13.0,Nahan,Mandi,Solan,Sarkaghat,,SARKAGHAT,02-027-00031,,
1852.0,4993.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,48.0,6.0,29-08-2020,Sarkaghat,6.0,Hamirpur,Mandi,,Sarkaghat,,SARKAGHAT,02-027-00031,,
1853.0,4992.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,48.0,6.0,30-08-2020,Sarkaghat,6.0,Hamirpur,Mandi,,Sarkaghat,,SARKAGHAT,02-027-00031,,
1854.0,4788.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,9.0,13.0,24-08-2020,E.E.Nohradhar,13.0,Nahan,,,Chachyot,Kumarsain,CHACHYOT,02-027-00022,,
1855.0,4996.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,49.0,6.0,28-08-2020,EE Dharampur,6.0,Hamirpur,Una,,Haroli,,HAROLI,02-029-00068,,
1856.0,4359.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,10.0,13.0,05-08-2020,EE Shillai,13.0,Nahan,Sirmaur,,Shalai,,SHALAI,02-032-00056,,
1858.0,4595.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,10.0,13.0,05-08-2020,EE Shillai,13.0,Nahan,Sirmaur,,Shalai,,SHALAI,02-032-00056,,
1859.0,3017.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,13.0,12.0,31-07-2020,Arki,12.0,Solan,Solan,,Arki,,ARKI,02-031-00057,,
1860.0,3017.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,13.0,12.0,31-07-2020,Arki,12.0,Solan,Solan,,Arki,,ARKI,02-031-00057,,
1861.0,4960.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,54.0,5.0,27-08-2020,Bilaspur,5.0,Bilaspur,Kangra,,Dera Gopipur,,DERA GOPIPUR,02-024-02113,,
1862.0,4960.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,54.0,5.0,27-08-2020,Bilaspur,5.0,Bilaspur,Kangra,,Dera Gopipur,,DERA GOPIPUR,02-024-02113,,
1863.0,4960.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,55.0,5.0,27-08-2020,Ghumarwin,5.0,Bilaspur,Bilaspur,,Ghumarwin,,GHUMARWIN,02-030-02106,,
1864.0,4960.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,56.0,5.0,27-08-2020,Jhanduta,5.0,Bilaspur,Shimla,,Nerwa,,NERUA,02-033-00042,,
1866.0,5012.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,18.0,3.0,24-08-2020,Dharamshala,3.0,Dharmshala,Kangra,Kangra,Shahpur,Dharmsala,SHAHPUR,02-024-02130,,
1868.0,5016.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,29.0,2.0,31-08-2020,Fatehpur,2.0,Nurpur,Chamba,,Chamba,,CHAMBA,02-023-00003,,
1869.0,5016.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,29.0,2.0,31-08-2020,Fatehpur,2.0,Nurpur,Chamba,,Chamba,,CHAMBA,02-023-00003,,
1871.0,4804.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,18.0,3.0,25-08-2020,Dharamshala,3.0,Dharmshala,Kangra,Kangra,Shahpur,Dharmsala,SHAHPUR,02-024-02130,,
1873.0,5016.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,29.0,2.0,31-08-2020,Fatehpur,2.0,Nurpur,Chamba,,Chamba,,CHAMBA,02-023-00003,,
1874.0,5016.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,29.0,2.0,31-08-2020,Fatehpur,2.0,Nurpur,Chamba,,Chamba,,CHAMBA,02-023-00003,,
1875.0,5016.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,29.0,2.0,31-08-2020,Fatehpur,2.0,Nurpur,Chamba,,Chamba,,CHAMBA,02-023-00003,,
1876.0,5016.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,29.0,2.0,31-08-2020,Fatehpur,2.0,Nurpur,Chamba,,Chamba,,CHAMBA,02-023-00003,,
1877.0,5020.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,23.0,3.0,01-09-2020,EE Nagrota,3.0,Dharmshala,Kangra,,Nurpur,,NURPUR,02-024-02127,,
1879.0,5016.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,29.0,2.0,31-08-2020,Fatehpur,2.0,Nurpur,Chamba,,Chamba,,CHAMBA,02-023-00003,,
1880.0,5016.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,29.0,2.0,31-08-2020,Fatehpur,2.0,Nurpur,Chamba,,Chamba,,CHAMBA,02-023-00003,,
1881.0,5016.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,29.0,2.0,31-08-2020,Fatehpur,2.0,Nurpur,Chamba,,Chamba,,CHAMBA,02-023-00003,,
1882.0,5016.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,29.0,2.0,31-08-2020,Fatehpur,2.0,Nurpur,Chamba,,Chamba,,CHAMBA,02-023-00003,,
1883.0,5033.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,14.0,9.0,31-08-2020,Reckong Peo ,9.0,Reckong Peo ,Kinnaur,,Kalpa,,KALPA,02-034-00009,,
1884.0,5033.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,14.0,9.0,31-08-2020,Reckong Peo ,9.0,Reckong Peo ,Kinnaur,,Kalpa,,KALPA,02-034-00009,,
1885.0,5033.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,14.0,9.0,31-08-2020,Reckong Peo ,9.0,Reckong Peo ,Kinnaur,,Kalpa,,KALPA,02-034-00009,,
1886.0,4917.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,18.0,3.0,27-08-2020,Dharamshala,3.0,Dharmshala,Kangra,Kangra,Shahpur,Dharmsala,SHAHPUR,02-024-02130,,
1889.0,4679.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,20.0,3.0,21-08-2020,Palampur,3.0,Dharmshala,Kangra,,Palampur,,PALAMPUR,02-024-02128,,
1891.0,4679.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,20.0,3.0,21-08-2020,Palampur,3.0,Dharmshala,Kangra,,Palampur,,PALAMPUR,02-024-02128,,
1892.0,4679.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,20.0,3.0,21-08-2020,Palampur,3.0,Dharmshala,Kangra,,Palampur,,PALAMPUR,02-024-02128,,
1893.0,4223.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,20.0,3.0,22-08-2020,Palampur,3.0,Dharmshala,Kangra,,Palampur,,PALAMPUR,02-024-02128,,
1894.0,4223.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,20.0,3.0,22-08-2020,Palampur,3.0,Dharmshala,Kangra,,Palampur,,PALAMPUR,02-024-02128,,
1895.0,4223.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,20.0,3.0,22-08-2020,Palampur,3.0,Dharmshala,Kangra,,Palampur,,PALAMPUR,02-024-02128,,
1896.0,4223.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,20.0,3.0,22-08-2020,Palampur,3.0,Dharmshala,Kangra,,Palampur,,PALAMPUR,02-024-02128,,
1897.0,4223.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,20.0,3.0,22-08-2020,Palampur,3.0,Dharmshala,Kangra,,Palampur,,PALAMPUR,02-024-02128,,
1898.0,4223.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,20.0,3.0,22-08-2020,Palampur,3.0,Dharmshala,Kangra,,Palampur,,PALAMPUR,02-024-02128,,
1899.0,4223.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,20.0,3.0,22-08-2020,Palampur,3.0,Dharmshala,Kangra,,Palampur,,PALAMPUR,02-024-02128,,
1900.0,4223.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,20.0,3.0,22-08-2020,Palampur,3.0,Dharmshala,Kangra,,Palampur,,PALAMPUR,02-024-02128,,
1901.0,4223.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,20.0,3.0,22-08-2020,Palampur,3.0,Dharmshala,Kangra,,Palampur,,PALAMPUR,02-024-02128,,
1902.0,4223.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,20.0,3.0,22-08-2020,Palampur,3.0,Dharmshala,Kangra,,Palampur,,PALAMPUR,02-024-02128,,
1903.0,4223.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,20.0,3.0,22-08-2020,Palampur,3.0,Dharmshala,Kangra,,Palampur,,PALAMPUR,02-024-02128,,
1905.0,4918.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,20.0,3.0,23-08-2020,Palampur,3.0,Dharmshala,Kangra,,Palampur,,PALAMPUR,02-024-02128,,
1906.0,4918.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,20.0,3.0,23-08-2020,Palampur,3.0,Dharmshala,Kangra,,Palampur,,PALAMPUR,02-024-02128,,
1907.0,4918.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,20.0,3.0,23-08-2020,Palampur,3.0,Dharmshala,Kangra,,Palampur,,PALAMPUR,02-024-02128,,
1908.0,4918.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,20.0,3.0,23-08-2020,Palampur,3.0,Dharmshala,Kangra,,Palampur,,PALAMPUR,02-024-02128,,
1909.0,4918.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,20.0,3.0,23-08-2020,Palampur,3.0,Dharmshala,Kangra,,Palampur,,PALAMPUR,02-024-02128,,
1911.0,4459.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,22.0,3.0,16-08-2020,Shahpur,3.0,Dharmshala,Kangra,,Shahpur,,SHAHPUR,02-024-02130,,
1913.0,4459.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,22.0,3.0,16-08-2020,Shahpur,3.0,Dharmshala,Kangra,,Shahpur,,SHAHPUR,02-024-02130,,
1914.0,4459.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,22.0,3.0,16-08-2020,Shahpur,3.0,Dharmshala,Kangra,,Shahpur,,SHAHPUR,02-024-02130,,
1917.0,3017.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,11.0,12.0,31-07-2020,Solan ,12.0,Solan,Solan,,Solan,,SOLAN,02-031-00064,,
1920.0,3017.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,11.0,12.0,31-07-2020,Solan ,12.0,Solan,Solan,,Solan,,SOLAN,02-031-00064,,
1921.0,3017.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,11.0,12.0,31-07-2020,Solan ,12.0,Solan,Solan,,Solan,,SOLAN,02-031-00064,,
1927.0,5059.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,25.0,2.0,01-09-2020,Nurpur,2.0,Nurpur,Kangra,,Nurpur,,NURPUR,02-024-02127,,
1932.0,4860.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,22.0,3.0,26-08-2020,Shahpur,3.0,Dharmshala,Kangra,,Shahpur,,SHAHPUR,02-024-02130,,
1933.0,4860.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,22.0,3.0,26-08-2020,Shahpur,3.0,Dharmshala,Kangra,,Shahpur,,SHAHPUR,02-024-02130,,
1934.0,4917.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,22.0,3.0,27-08-2020,Shahpur,3.0,Dharmshala,Kangra,,Shahpur,,SHAHPUR,02-024-02130,,
1935.0,4917.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,22.0,3.0,27-08-2020,Shahpur,3.0,Dharmshala,Kangra,,Shahpur,,SHAHPUR,02-024-02130,,
1936.0,4224.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,22.0,3.0,18-08-2020,Shahpur,3.0,Dharmshala,Kangra,,Shahpur,,SHAHPUR,02-024-02130,,
1937.0,4224.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,22.0,3.0,18-08-2020,Shahpur,3.0,Dharmshala,Kangra,,Shahpur,,SHAHPUR,02-024-02130,,
1938.0,4224.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,22.0,3.0,18-08-2020,Shahpur,3.0,Dharmshala,Kangra,,Shahpur,,SHAHPUR,02-024-02130,,
1939.0,4224.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,22.0,3.0,18-08-2020,Shahpur,3.0,Dharmshala,Kangra,,Shahpur,,SHAHPUR,02-024-02130,,
1941.0,4224.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,22.0,3.0,18-08-2020,Shahpur,3.0,Dharmshala,Kangra,,Shahpur,,SHAHPUR,02-024-02130,,
1942.0,4224.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,22.0,3.0,18-08-2020,Shahpur,3.0,Dharmshala,Kangra,,Shahpur,,SHAHPUR,02-024-02130,,
1943.0,4224.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,22.0,3.0,18-08-2020,Shahpur,3.0,Dharmshala,Kangra,,Shahpur,,SHAHPUR,02-024-02130,,
1944.0,4224.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,22.0,3.0,18-08-2020,Shahpur,3.0,Dharmshala,Kangra,,Shahpur,,SHAHPUR,02-024-02130,,
1945.0,5059.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,25.0,2.0,01-09-2020,Nurpur,2.0,Nurpur,Kangra,,Nurpur,,NURPUR,02-024-02127,,
1946.0,5059.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,25.0,2.0,01-09-2020,Nurpur,2.0,Nurpur,Kangra,,Nurpur,,NURPUR,02-024-02127,,
1947.0,5059.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,25.0,2.0,01-09-2020,Nurpur,2.0,Nurpur,Kangra,,Nurpur,,NURPUR,02-024-02127,,
1948.0,4224.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,22.0,3.0,18-08-2020,Shahpur,3.0,Dharmshala,Kangra,,Shahpur,,SHAHPUR,02-024-02130,,
1952.0,4337.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,22.0,3.0,09-08-2020,Shahpur,3.0,Dharmshala,Kangra,,Shahpur,,SHAHPUR,02-024-02130,,
1953.0,4337.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,22.0,3.0,09-08-2020,Shahpur,3.0,Dharmshala,Kangra,,Shahpur,,SHAHPUR,02-024-02130,,
1956.0,4294.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,18.0,3.0,28-07-2020,Dharamshala,3.0,Dharmshala,Kangra,Kangra,Shahpur,Dharmsala,SHAHPUR,02-024-02130,,
1958.0,5033.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,14.0,9.0,31-08-2020,Reckong Peo ,9.0,Reckong Peo ,Kinnaur,,Kalpa,,KALPA,02-034-00009,,
1959.0,5033.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,14.0,9.0,31-08-2020,Reckong Peo ,9.0,Reckong Peo ,Kinnaur,,Kalpa,,KALPA,02-034-00009,,
1960.0,5033.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,14.0,9.0,31-08-2020,Reckong Peo ,9.0,Reckong Peo ,Kinnaur,,Kalpa,,KALPA,02-034-00009,,
1961.0,5033.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,14.0,9.0,31-08-2020,Reckong Peo ,9.0,Reckong Peo ,Kinnaur,,Kalpa,,KALPA,02-034-00009,,
1962.0,4294.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,18.0,3.0,28-07-2020,Dharamshala,3.0,Dharmshala,Kangra,Kangra,Shahpur,Dharmsala,SHAHPUR,02-024-02130,,
1964.0,4294.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,18.0,3.0,28-07-2020,Dharamshala,3.0,Dharmshala,Kangra,Kangra,Shahpur,Dharmsala,SHAHPUR,02-024-02130,,
1966.0,4294.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,18.0,3.0,28-07-2020,Dharamshala,3.0,Dharmshala,Kangra,Kangra,Shahpur,Dharmsala,SHAHPUR,02-024-02130,,
1967.0,4294.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,18.0,3.0,28-07-2020,Dharamshala,3.0,Dharmshala,Kangra,Kangra,Shahpur,Dharmsala,SHAHPUR,02-024-02130,,
1968.0,4294.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,18.0,3.0,28-07-2020,Dharamshala,3.0,Dharmshala,Kangra,Kangra,Shahpur,Dharmsala,SHAHPUR,02-024-02130,,
1969.0,4294.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,18.0,3.0,28-07-2020,Dharamshala,3.0,Dharmshala,Kangra,Kangra,Shahpur,Dharmsala,SHAHPUR,02-024-02130,,
1970.0,4294.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,18.0,3.0,28-07-2020,Dharamshala,3.0,Dharmshala,Kangra,Kangra,Shahpur,Dharmsala,SHAHPUR,02-024-02130,,
1971.0,4726.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,7.0,13.0,17-08-2020,Nahan,13.0,Nahan,Kangra,,Rakkar,,RAKKAR,02-024-02129,,
1972.0,2986.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,18.0,3.0,30-07-2020,Dharamshala,3.0,Dharmshala,Kangra,Kangra,Shahpur,Dharmsala,SHAHPUR,02-024-02130,,
1974.0,4751.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,10.0,13.0,21-08-2020,EE Shillai,13.0,Nahan,Sirmaur,,Shalai,,SHALAI,02-032-00056,,
1975.0,5128.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,10.0,13.0,23-08-2020,EE Shillai,13.0,Nahan,Sirmaur,,Shalai,,SHALAI,02-032-00056,,
1976.0,5129.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,18.0,3.0,31-07-2020,Dharamshala,3.0,Dharmshala,Kangra,Kangra,Shahpur,Dharmsala,SHAHPUR,02-024-02130,,
1977.0,4806.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,7.0,13.0,25-08-2020,Nahan,13.0,Nahan,Kangra,,Rakkar,,RAKKAR,02-024-02129,,
1978.0,4806.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,9.0,13.0,25-08-2020,E.E.Nohradhar,13.0,Nahan,,,Chachyot,Kumarsain,CHACHYOT,02-027-00022,,
1980.0,5131.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,49.0,6.0,31-08-2020,EE Dharampur,6.0,Hamirpur,Una,,Haroli,,HAROLI,02-029-00068,,
1981.0,4734.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,10.0,13.0,19-08-2020,EE Shillai,13.0,Nahan,Sirmaur,,Shalai,,SHALAI,02-032-00056,,
1982.0,5128.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,10.0,13.0,23-08-2020,EE Shillai,13.0,Nahan,Sirmaur,,Shalai,,SHALAI,02-032-00056,,
1984.0,5133.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,49.0,6.0,01-09-2020,EE Dharampur,6.0,Hamirpur,Una,,Haroli,,HAROLI,02-029-00068,,
1985.0,3141.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,18.0,3.0,05-08-2020,Dharamshala,3.0,Dharmshala,Kangra,Kangra,Shahpur,Dharmsala,SHAHPUR,02-024-02130,,
1986.0,5134.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,48.0,6.0,01-09-2020,Sarkaghat,6.0,Hamirpur,Mandi,,Sarkaghat,,SARKAGHAT,02-027-00031,,
1987.0,4338.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,18.0,3.0,12-08-2020,Dharamshala,3.0,Dharmshala,Kangra,Kangra,Shahpur,Dharmsala,SHAHPUR,02-024-02130,,
1988.0,5136.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,18.0,3.0,11-08-2020,Dharamshala,3.0,Dharmshala,Kangra,Kangra,Shahpur,Dharmsala,SHAHPUR,02-024-02130,,
1989.0,5135.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,48.0,6.0,02-09-2020,Sarkaghat,6.0,Hamirpur,Mandi,,Sarkaghat,,SARKAGHAT,02-027-00031,,
1990.0,5138.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,18.0,3.0,07-08-2020,Dharamshala,3.0,Dharmshala,Kangra,Kangra,Shahpur,Dharmsala,SHAHPUR,02-024-02130,,
1991.0,4476.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,18.0,3.0,10-08-2020,Dharamshala,3.0,Dharmshala,Kangra,Kangra,Shahpur,Dharmsala,SHAHPUR,02-024-02130,,
1992.0,4476.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,18.0,3.0,10-08-2020,Dharamshala,3.0,Dharmshala,Kangra,Kangra,Shahpur,Dharmsala,SHAHPUR,02-024-02130,,
1993.0,5139.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,49.0,6.0,02-09-2020,EE Dharampur,6.0,Hamirpur,Una,,Haroli,,HAROLI,02-029-00068,,
1995.0,5140.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,3.0,11.0,29-08-2020,Sunni  Division,11.0,Shimla-9,,,,,,,,
1996.0,5141.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,4.0,11.0,30-08-2020,Matiana Division,11.0,Shimla-9,,,Naina Devi,Solan,NAINA DEVI,02-030-02109,,
1997.0,5147.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,2.0,11.0,28-08-2020,Nerwa Division,11.0,Shimla-9,,,,,,,,
1998.0,5148.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,1.0,11.0,03-09-2020,Div. No-I Shimla-9,11.0,Shimla-9,,,Nerwa,Padhar,NERUA,02-033-00042,,
1999.0,5159.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,35.0,7.0,04-09-2020,Sunder Nagar,7.0,Sundernagar,Kangra,Mandi,Jaisinghpur,,JAISINGHPUR,02-024-02119,,
2000.0,5012.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,24.0,3.0,24-08-2020,EE Jaswan Pragpur,3.0,Dharmshala,,,Bhattiyat,Rampur,BHATTIYAT,02-023-00001,,
2001.0,5173.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,21.0,3.0,03-09-2020,Thural,3.0,Dharmshala,Solan,,Kasauli,,KASAULI,02-031-00060,,
2002.0,5148.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,2.0,11.0,03-09-2020,Nerwa Division,11.0,Shimla-9,,,,,,,,
2003.0,4607.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,24.0,3.0,19-08-2020,EE Jaswan Pragpur,3.0,Dharmshala,,,Bhattiyat,Rampur,BHATTIYAT,02-023-00001,,
2004.0,5209.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,3.0,11.0,03-09-2020,Sunni  Division,11.0,Shimla-9,,,,,,,,
