,iph_loss_id,disaster_id,department_id,status,entry_by,entry_date,ip_addr,RecordStatus,division_id,circle_id,entryno,updated_by,incidentdate,division_name,CId,circle
525,2265.0,8868.0,36.0,Deleted,2072.0,45:03.9,117.241.124.138,0.0,27.0,2.0,1.0,,12-07-2021,Jawali,2.0,Nurpur
526,2266.0,8868.0,36.0,Active,2072.0,46:52.0,117.241.124.138,1.0,27.0,2.0,1.0,,12-07-2021,Jawali,2.0,Nurpur
527,2268.0,8868.0,36.0,Deleted,2072.0,10:08.1,117.241.124.138,0.0,28.0,2.0,1.0,,12-07-2021,Phina Singh Project,2.0,Nurpur
528,2270.0,8868.0,36.0,Active,2072.0,11:39.7,117.241.124.138,1.0,28.0,2.0,1.0,,12-07-2021,Phina Singh Project,2.0,Nurpur
529,2271.0,8868.0,36.0,Active,2072.0,13:14.1,117.241.124.138,1.0,28.0,2.0,1.0,,12-07-2021,Phina Singh Project,2.0,Nurpur
530,2272.0,8868.0,36.0,Active,2072.0,14:26.0,117.241.124.138,1.0,28.0,2.0,1.0,,12-07-2021,Phina Singh Project,2.0,Nurpur
531,2273.0,8868.0,36.0,Active,2072.0,15:21.1,117.241.124.138,1.0,28.0,2.0,1.0,,12-07-2021,Phina Singh Project,2.0,Nurpur
532,2276.0,8868.0,36.0,Active,2072.0,16:41.5,117.241.124.138,1.0,28.0,2.0,1.0,,12-07-2021,Phina Singh Project,2.0,Nurpur
533,2277.0,8868.0,36.0,Active,2072.0,18:22.1,117.241.124.138,1.0,28.0,2.0,1.0,,12-07-2021,Phina Singh Project,2.0,Nurpur
534,2371.0,8868.0,36.0,Active,2072.0,02:12.9,171.48.116.133,1.0,29.0,2.0,6.0,,12-07-2021,Fatehpur,2.0,Nurpur
535,2379.0,8868.0,36.0,Active,2072.0,15:58.6,171.48.116.133,1.0,29.0,2.0,6.0,,12-07-2021,Fatehpur,2.0,Nurpur
536,2385.0,8868.0,36.0,Active,2072.0,27:37.4,106.205.180.229,1.0,29.0,2.0,6.0,,12-07-2021,Fatehpur,2.0,Nurpur
537,2386.0,8868.0,36.0,Active,2072.0,29:56.9,171.48.116.133,1.0,29.0,2.0,1.0,,12-07-2021,Fatehpur,2.0,Nurpur
538,2391.0,8868.0,36.0,Active,2072.0,01:12.0,171.48.116.133,1.0,29.0,2.0,6.0,,12-07-2021,Fatehpur,2.0,Nurpur
539,2392.0,4357.0,36.0,Active,2072.0,07:45.2,106.205.180.229,1.0,29.0,2.0,5.0,,14-08-2020,Fatehpur,2.0,Nurpur
540,2394.0,8868.0,36.0,Active,2072.0,14:44.0,106.205.180.229,1.0,29.0,2.0,5.0,,12-07-2021,Fatehpur,2.0,Nurpur
541,2395.0,8889.0,36.0,Active,2056.0,14:44.7,117.220.55.143,2.0,49.0,6.0,47.0,,12-07-2021,EE Dharampur,6.0,Hamirpur
542,2399.0,8868.0,36.0,Active,2072.0,21:57.8,171.48.116.133,1.0,29.0,2.0,6.0,,12-07-2021,Fatehpur,2.0,Nurpur
543,2408.0,8868.0,36.0,Active,2072.0,50:19.0,106.205.180.229,1.0,30.0,2.0,5.0,,12-07-2021,S/terrace,2.0,Nurpur
544,2409.0,8868.0,36.0,Active,2072.0,55:01.6,106.205.180.229,1.0,30.0,2.0,4.0,,12-07-2021,S/terrace,2.0,Nurpur
545,2410.0,8868.0,36.0,Active,2072.0,57:11.4,171.48.116.133,1.0,30.0,2.0,1.0,,12-07-2021,S/terrace,2.0,Nurpur
546,2415.0,8899.0,36.0,Active,4.0,22:46.0,164.100.138.237,1.0,4.0,11.0,3.0,,12-07-2021,Matiana Division,11.0,Shimla-9
547,2416.0,8867.0,36.0,Active,2040.0,24:42.2,106.192.66.184,1.0,32.0,1.0,1.0,,13-07-2021,Dalhousie,1.0,Chamba
548,2417.0,8867.0,36.0,Active,2040.0,26:43.6,106.192.66.184,1.0,32.0,1.0,1.0,,13-07-2021,Dalhousie,1.0,Chamba
549,2421.0,8901.0,36.0,Deleted,2056.0,41:36.4,117.220.55.143,0.0,48.0,6.0,14.0,,12-07-2021,Sarkaghat,6.0,Hamirpur
550,2422.0,8901.0,36.0,Deleted,2056.0,41:46.6,117.220.55.143,0.0,48.0,6.0,14.0,,12-07-2021,Sarkaghat,6.0,Hamirpur
551,2424.0,4873.0,1.0,Deleted,4335.0,45:05.9,59.92.135.113,0.0,5.0,10.0,1.0,,27-08-2020,Rohru ,10.0,Rohroo
552,2425.0,4177.0,1.0,Deleted,4335.0,45:54.1,59.92.135.113,0.0,6.0,10.0,1.0,,01-08-2020,Jubbal,10.0,Rohroo
553,2429.0,4177.0,1.0,Deleted,4335.0,49:55.3,59.92.135.113,0.0,6.0,10.0,1.0,,01-08-2020,Jubbal,10.0,Rohroo
554,2430.0,8901.0,36.0,Deleted,2056.0,51:36.9,117.220.55.143,0.0,48.0,6.0,14.0,,12-07-2021,Sarkaghat,6.0,Hamirpur
555,2437.0,4177.0,1.0,Active,4335.0,58:22.9,59.92.135.113,1.0,5.0,10.0,1.0,,01-08-2020,Rohru ,10.0,Rohroo
556,2440.0,4177.0,1.0,Active,4335.0,59:27.2,59.92.135.113,1.0,6.0,10.0,1.0,,01-08-2020,Jubbal,10.0,Rohroo
557,2442.0,4177.0,1.0,Active,4335.0,01:18.1,59.92.135.113,1.0,6.0,10.0,1.0,,01-08-2020,Jubbal,10.0,Rohroo
558,2443.0,8901.0,36.0,Active,2056.0,12:22.4,117.220.55.143,2.0,48.0,6.0,14.0,,12-07-2021,Sarkaghat,6.0,Hamirpur
559,2446.0,8901.0,36.0,Deleted,2056.0,27:02.0,117.220.55.143,0.0,48.0,6.0,9.0,,12-07-2021,Sarkaghat,6.0,Hamirpur
560,2447.0,8868.0,36.0,Active,2072.0,29:59.2,117.241.124.138,1.0,26.0,2.0,6.0,,12-07-2021,Indora,2.0,Nurpur
561,2448.0,8901.0,36.0,Deleted,2056.0,32:39.6,117.220.55.143,0.0,48.0,6.0,9.0,,12-07-2021,Sarkaghat,6.0,Hamirpur
562,2449.0,8868.0,36.0,Active,2072.0,33:25.7,117.241.124.138,1.0,26.0,2.0,5.0,,12-07-2021,Indora,2.0,Nurpur
563,2452.0,8868.0,36.0,Active,2072.0,46:46.1,117.241.124.138,1.0,26.0,2.0,5.0,,12-07-2021,Indora,2.0,Nurpur
564,2455.0,8868.0,36.0,Active,2072.0,53:04.0,117.241.124.138,1.0,26.0,2.0,7.0,,12-07-2021,Indora,2.0,Nurpur
565,2456.0,8868.0,36.0,Active,2072.0,04:32.2,117.241.124.138,1.0,26.0,2.0,3.0,,12-07-2021,Indora,2.0,Nurpur
566,2506.0,8916.0,36.0,Active,2056.0,43:01.3,117.220.54.30,1.0,48.0,6.0,25.0,,12-07-2021,Sarkaghat,6.0,Hamirpur
567,2508.0,8899.0,36.0,Active,4.0,52:16.4,164.100.138.237,1.0,2.0,11.0,2.0,,12-07-2021,Nerwa Division,11.0,Shimla-9
568,2509.0,8915.0,36.0,Active,2056.0,52:17.7,117.220.54.30,2.0,48.0,6.0,22.0,,12-07-2021,Sarkaghat,6.0,Hamirpur
569,4536.0,10956.0,1041.0,Active,6388.0,38:39.4,117.206.199.139,1.0,19.0,3.0,1.0,,18-07-2021,Dehra,3.0,Dharmshala
570,4538.0,10956.0,1041.0,Active,6388.0,41:56.7,117.206.199.139,1.0,19.0,3.0,1.0,,18-07-2021,Dehra,3.0,Dharmshala
571,4540.0,10956.0,1041.0,Active,6388.0,43:24.4,117.206.199.139,1.0,19.0,3.0,1.0,,18-07-2021,Dehra,3.0,Dharmshala
572,4541.0,10956.0,1041.0,Active,6388.0,45:21.9,117.206.199.139,1.0,19.0,3.0,1.0,,18-07-2021,Dehra,3.0,Dharmshala
573,4542.0,10956.0,1041.0,Active,6388.0,47:48.4,117.206.199.139,1.0,19.0,3.0,1.0,,18-07-2021,Dehra,3.0,Dharmshala
574,4543.0,10956.0,1041.0,Deleted,6388.0,50:03.6,117.206.199.139,0.0,19.0,3.0,1.0,,18-07-2021,Dehra,3.0,Dharmshala
575,4544.0,10956.0,1041.0,Deleted,6388.0,52:10.4,117.206.199.139,0.0,19.0,3.0,1.0,,18-07-2021,Dehra,3.0,Dharmshala
576,4545.0,10956.0,1041.0,Active,6388.0,53:50.9,117.206.199.139,1.0,19.0,3.0,1.0,,18-07-2021,Dehra,3.0,Dharmshala
577,4546.0,10956.0,1041.0,Deleted,6388.0,54:52.1,117.206.199.139,0.0,19.0,3.0,1.0,,18-07-2021,Dehra,3.0,Dharmshala
578,4547.0,10956.0,1041.0,Deleted,6388.0,57:28.6,117.206.199.139,0.0,19.0,3.0,1.0,,18-07-2021,Dehra,3.0,Dharmshala
579,4556.0,10959.0,36.0,Active,2056.0,35:35.9,117.220.54.186,1.0,46.0,6.0,35.0,,18-07-2021,Hamirpur,6.0,Hamirpur
580,4560.0,10964.0,36.0,Active,2056.0,01:58.8,117.220.54.186,1.0,50.0,6.0,16.0,,18-07-2021,EE Bhoranj,6.0,Hamirpur
581,4615.0,10967.0,36.0,Active,2024.0,53:10.9,117.215.253.107,1.0,56.0,5.0,3.0,,18-07-2021,Jhanduta,5.0,Bilaspur
582,4623.0,10977.0,36.0,Active,2024.0,14:51.5,117.215.253.107,1.0,54.0,5.0,21.0,,19-07-2021,Bilaspur,5.0,Bilaspur
583,4631.0,10977.0,36.0,Active,2024.0,26:54.5,117.215.253.107,1.0,55.0,5.0,18.0,,19-07-2021,Ghumarwin,5.0,Bilaspur
584,4640.0,10981.0,36.0,Active,2056.0,57:41.4,117.220.51.72,1.0,46.0,6.0,11.0,,19-07-2021,Hamirpur,6.0,Hamirpur
585,4646.0,10984.0,36.0,Deleted,2056.0,22:49.9,117.220.51.72,0.0,50.0,6.0,4.0,,19-07-2021,EE Bhoranj,6.0,Hamirpur
586,4647.0,10984.0,36.0,Active,2056.0,25:43.9,117.220.51.72,1.0,50.0,6.0,4.0,,19-07-2021,EE Bhoranj,6.0,Hamirpur
587,4682.0,10977.0,36.0,Active,2024.0,22:06.2,117.215.248.85,1.0,54.0,5.0,1.0,,19-07-2021,Bilaspur,5.0,Bilaspur
588,4686.0,11017.0,36.0,Active,2056.0,27:52.4,117.220.53.101,1.0,50.0,6.0,5.0,,21-07-2021,EE Bhoranj,6.0,Hamirpur
589,4701.0,4177.0,1.0,Active,4335.0,35:05.3,169.149.196.22,2.0,5.0,10.0,1.0,,01-08-2020,Rohru ,10.0,Rohroo
590,4702.0,4177.0,1.0,Active,4335.0,35:28.9,169.149.196.22,2.0,6.0,10.0,1.0,,01-08-2020,Jubbal,10.0,Rohroo
591,4712.0,8899.0,36.0,Active,4.0,54:18.8,164.100.138.237,1.0,1.0,11.0,2.0,,12-07-2021,Div. No-I Shimla-9,11.0,Shimla-9
592,4713.0,8899.0,36.0,Active,4.0,55:56.3,164.100.138.237,1.0,3.0,11.0,2.0,,12-07-2021,Sunni  Division,11.0,Shimla-9
593,4714.0,11052.0,1.0,Active,4335.0,41:31.9,59.89.10.6,1.0,5.0,10.0,1.0,,22-07-2021,Rohru ,10.0,Rohroo
594,4715.0,11052.0,1.0,Active,4335.0,41:54.5,59.89.10.6,1.0,6.0,10.0,1.0,,22-07-2021,Jubbal,10.0,Rohroo
595,4717.0,11052.0,1.0,Active,4335.0,42:21.3,59.89.10.6,1.0,5.0,10.0,1.0,,22-07-2021,Rohru ,10.0,Rohroo
596,4718.0,11052.0,1.0,Active,4335.0,42:41.7,59.89.10.6,1.0,6.0,10.0,1.0,,22-07-2021,Jubbal,10.0,Rohroo
597,4719.0,11052.0,1.0,Active,4335.0,43:04.8,59.89.10.6,1.0,5.0,10.0,1.0,,22-07-2021,Rohru ,10.0,Rohroo
598,4720.0,11052.0,1.0,Active,4335.0,43:24.5,59.89.10.6,1.0,6.0,10.0,1.0,,22-07-2021,Jubbal,10.0,Rohroo
599,4721.0,11052.0,1.0,Active,4335.0,43:46.4,59.89.10.6,1.0,5.0,10.0,1.0,,22-07-2021,Rohru ,10.0,Rohroo
600,4722.0,11052.0,1.0,Active,4335.0,44:04.0,59.89.10.6,1.0,6.0,10.0,1.0,,22-07-2021,Jubbal,10.0,Rohroo
601,4724.0,11054.0,1.0,Active,4335.0,54:22.6,59.89.10.6,1.0,6.0,10.0,1.0,,11-07-2021,Jubbal,10.0,Rohroo
602,4725.0,11054.0,1.0,Active,4335.0,55:19.2,59.89.10.6,1.0,5.0,10.0,1.0,,11-07-2021,Rohru ,10.0,Rohroo
603,4726.0,11054.0,1.0,Active,4335.0,55:53.3,59.89.10.6,1.0,6.0,10.0,1.0,,11-07-2021,Jubbal,10.0,Rohroo
604,4727.0,11054.0,1.0,Active,4335.0,56:14.7,59.89.10.6,1.0,5.0,10.0,1.0,,11-07-2021,Rohru ,10.0,Rohroo
605,4728.0,11054.0,1.0,Active,4335.0,56:38.0,59.89.10.6,1.0,6.0,10.0,1.0,,11-07-2021,Jubbal,10.0,Rohroo
606,4729.0,11054.0,1.0,Active,4335.0,57:04.8,59.89.10.6,1.0,5.0,10.0,1.0,,11-07-2021,Rohru ,10.0,Rohroo
607,4730.0,11054.0,1.0,Active,4335.0,57:41.0,59.89.10.6,1.0,5.0,10.0,1.0,,11-07-2021,Rohru ,10.0,Rohroo
608,4736.0,11059.0,36.0,Active,2056.0,51:48.7,117.220.54.12,1.0,47.0,6.0,17.0,,22-07-2021,Barsar,6.0,Hamirpur
609,4738.0,11067.0,1041.0,Active,6388.0,10:17.2,117.206.192.147,1.0,19.0,3.0,1.0,,22-07-2021,Dehra,3.0,Dharmshala
610,4739.0,11067.0,1041.0,Active,6388.0,12:16.8,117.206.192.147,1.0,19.0,3.0,1.0,,22-07-2021,Dehra,3.0,Dharmshala
611,4740.0,11067.0,1041.0,Active,6388.0,14:08.3,117.206.192.147,1.0,19.0,3.0,1.0,,22-07-2021,Dehra,3.0,Dharmshala
612,4741.0,11067.0,1041.0,Active,6388.0,15:19.1,117.206.192.147,1.0,19.0,3.0,1.0,,22-07-2021,Dehra,3.0,Dharmshala
613,4742.0,11067.0,1041.0,Active,6388.0,16:22.5,117.206.192.147,1.0,19.0,3.0,1.0,,22-07-2021,Dehra,3.0,Dharmshala
614,4744.0,11067.0,1041.0,Deleted,6388.0,22:44.7,117.206.192.147,0.0,19.0,3.0,1.0,,22-07-2021,Dehra,3.0,Dharmshala
615,4745.0,11067.0,1041.0,Deleted,6388.0,23:14.2,117.206.192.147,0.0,19.0,3.0,1.0,,22-07-2021,Dehra,3.0,Dharmshala
616,4746.0,11067.0,1041.0,Deleted,6388.0,23:31.3,117.206.192.147,0.0,19.0,3.0,1.0,,22-07-2021,Dehra,3.0,Dharmshala
617,4747.0,11067.0,1041.0,Active,6388.0,25:13.6,117.206.192.147,1.0,19.0,3.0,1.0,,22-07-2021,Dehra,3.0,Dharmshala
618,4748.0,11067.0,1041.0,Active,6388.0,26:15.0,117.206.192.147,1.0,19.0,3.0,1.0,,22-07-2021,Dehra,3.0,Dharmshala
619,4818.0,11092.0,36.0,Active,2072.0,36:35.7,106.192.24.150,1.0,25.0,2.0,5.0,,17-07-2021,Nurpur,2.0,Nurpur
620,4821.0,11089.0,36.0,Active,2072.0,40:42.5,106.192.159.6,1.0,25.0,2.0,5.0,,17-07-2021,Nurpur,2.0,Nurpur
621,4822.0,11089.0,36.0,Active,2072.0,57:47.1,106.192.24.150,1.0,25.0,2.0,5.0,,17-07-2021,Nurpur,2.0,Nurpur
622,4823.0,11089.0,36.0,Active,2072.0,13:47.1,106.192.159.6,1.0,25.0,2.0,6.0,,17-07-2021,Nurpur,2.0,Nurpur
623,4824.0,11089.0,36.0,Active,2072.0,20:32.7,106.192.159.6,1.0,25.0,2.0,6.0,,17-07-2021,Nurpur,2.0,Nurpur
624,4825.0,11117.0,36.0,Active,2056.0,21:27.3,117.220.52.22,1.0,46.0,6.0,2.0,,25-07-2021,Hamirpur,6.0,Hamirpur
625,4827.0,11089.0,36.0,Active,2072.0,29:03.8,106.192.159.6,1.0,25.0,2.0,7.0,,17-07-2021,Nurpur,2.0,Nurpur
626,4828.0,11089.0,36.0,Active,2072.0,32:06.7,106.192.159.6,1.0,25.0,2.0,3.0,,17-07-2021,Nurpur,2.0,Nurpur
627,4837.0,11125.0,1041.0,Active,6388.0,49:40.4,117.206.192.10,1.0,23.0,3.0,1.0,,25-07-2021,EE Nagrota,3.0,Dharmshala
628,4839.0,11130.0,36.0,Active,2024.0,47:23.7,117.215.242.64,1.0,55.0,5.0,2.0,,24-07-2021,Ghumarwin,5.0,Bilaspur
629,4842.0,11131.0,36.0,Active,2024.0,16:25.2,117.215.249.108,1.0,54.0,5.0,1.0,,26-07-2021,Bilaspur,5.0,Bilaspur
630,4847.0,11131.0,36.0,Active,2024.0,29:16.3,117.215.249.108,1.0,55.0,5.0,19.0,,26-07-2021,Ghumarwin,5.0,Bilaspur
631,4852.0,11143.0,36.0,Active,2056.0,13:08.7,117.220.54.186,1.0,46.0,6.0,19.0,,26-07-2021,Hamirpur,6.0,Hamirpur
632,4858.0,11131.0,36.0,Active,2024.0,29:51.3,117.215.247.231,1.0,54.0,5.0,7.0,,26-07-2021,Bilaspur,5.0,Bilaspur
633,4859.0,11158.0,36.0,Active,2024.0,18:28.1,117.215.247.231,1.0,55.0,5.0,3.0,,27-07-2021,Ghumarwin,5.0,Bilaspur
634,4861.0,11240.0,36.0,Active,2056.0,29:35.1,117.220.48.57,1.0,46.0,6.0,11.0,,27-07-2021,Hamirpur,6.0,Hamirpur
635,4906.0,11158.0,36.0,Active,2024.0,44:18.1,117.215.246.77,1.0,54.0,5.0,17.0,,27-07-2021,Bilaspur,5.0,Bilaspur
636,4914.0,11284.0,36.0,Active,2056.0,58:35.0,117.220.53.112,1.0,46.0,6.0,19.0,,28-07-2021,Hamirpur,6.0,Hamirpur
637,4935.0,11131.0,36.0,Active,2024.0,45:25.9,117.215.246.77,1.0,54.0,5.0,12.0,,26-07-2021,Bilaspur,5.0,Bilaspur
638,4938.0,11291.0,36.0,Deleted,2056.0,51:47.0,117.220.53.112,0.0,47.0,6.0,3.0,,29-07-2021,Barsar,6.0,Hamirpur
639,4939.0,11291.0,36.0,Deleted,2056.0,51:52.5,117.220.53.112,0.0,47.0,6.0,3.0,,29-07-2021,Barsar,6.0,Hamirpur
640,4940.0,11291.0,36.0,Active,2056.0,51:57.7,117.220.53.112,1.0,47.0,6.0,3.0,,29-07-2021,Barsar,6.0,Hamirpur
641,4947.0,11307.0,1041.0,Active,6388.0,26:42.6,45.113.64.146,1.0,18.0,3.0,2.0,,12-07-2021,Dharamshala,3.0,Dharmshala
642,4948.0,11304.0,36.0,Active,2024.0,53:49.8,117.215.246.77,1.0,55.0,5.0,5.0,,28-07-2021,Ghumarwin,5.0,Bilaspur
643,4975.0,11304.0,36.0,Active,2024.0,45:07.1,117.215.246.50,2.0,56.0,5.0,16.0,,28-07-2021,Jhanduta,5.0,Bilaspur
644,4976.0,11304.0,36.0,Active,2024.0,03:39.1,117.215.246.50,2.0,54.0,5.0,5.0,,28-07-2021,Bilaspur,5.0,Bilaspur
645,4977.0,11304.0,36.0,Active,2024.0,05:21.7,117.215.246.50,2.0,56.0,5.0,3.0,,28-07-2021,Jhanduta,5.0,Bilaspur
646,4978.0,11325.0,36.0,Active,2072.0,48:16.4,117.241.126.123,1.0,25.0,2.0,8.0,,29-07-2021,Nurpur,2.0,Nurpur
647,4979.0,11325.0,36.0,Active,2072.0,58:29.2,117.241.126.123,1.0,25.0,2.0,8.0,,29-07-2021,Nurpur,2.0,Nurpur
648,4980.0,11331.0,36.0,Active,2024.0,03:27.3,117.215.246.50,1.0,55.0,5.0,5.0,,28-07-2021,Ghumarwin,5.0,Bilaspur
649,4981.0,11325.0,36.0,Active,2072.0,09:08.4,117.241.126.123,1.0,25.0,2.0,10.0,,29-07-2021,Nurpur,2.0,Nurpur
650,4982.0,11325.0,36.0,Active,2072.0,10:26.1,117.241.126.123,1.0,25.0,2.0,1.0,,29-07-2021,Nurpur,2.0,Nurpur
651,4983.0,11325.0,36.0,Active,2072.0,20:08.8,117.241.126.123,1.0,25.0,2.0,5.0,,29-07-2021,Nurpur,2.0,Nurpur
652,4984.0,11325.0,36.0,Active,2072.0,24:34.8,117.241.126.123,1.0,25.0,2.0,6.0,,29-07-2021,Nurpur,2.0,Nurpur
653,4985.0,11331.0,36.0,Active,2024.0,29:19.9,117.215.246.50,1.0,56.0,5.0,16.0,,28-07-2021,Jhanduta,5.0,Bilaspur
654,4986.0,11331.0,36.0,Active,2024.0,32:52.6,117.215.246.50,1.0,54.0,5.0,5.0,,28-07-2021,Bilaspur,5.0,Bilaspur
655,4988.0,11331.0,36.0,Active,2024.0,34:24.1,117.215.246.50,1.0,56.0,5.0,3.0,,28-07-2021,Jhanduta,5.0,Bilaspur
656,4998.0,11313.0,36.0,Active,4.0,54:28.7,164.100.138.237,1.0,1.0,11.0,1.0,,23-07-2021,Div. No-I Shimla-9,11.0,Shimla-9
657,4999.0,11314.0,36.0,Active,4.0,58:17.1,164.100.138.237,1.0,4.0,11.0,2.0,,29-07-2021,Matiana Division,11.0,Shimla-9
658,5008.0,11347.0,36.0,Active,2056.0,53:24.8,117.220.53.112,1.0,47.0,6.0,15.0,,30-07-2021,Barsar,6.0,Hamirpur
659,5129.0,11512.0,36.0,Active,2168.0,06:44.0,61.3.95.247,1.0,12.0,12.0,1.0,,03-08-2021,Nalagarh ,12.0,Solan
660,5131.0,11512.0,36.0,Active,2168.0,10:54.5,61.3.95.247,1.0,12.0,12.0,1.0,,03-08-2021,Nalagarh ,12.0,Solan
661,5143.0,11555.0,36.0,Active,2056.0,41:21.5,117.220.52.202,1.0,46.0,6.0,2.0,,08-08-2021,Hamirpur,6.0,Hamirpur
662,5166.0,11608.0,36.0,Active,2040.0,41:00.1,203.115.73.54,1.0,32.0,1.0,2.0,,12-08-2021,Dalhousie,1.0,Chamba
663,5171.0,11639.0,36.0,Active,2072.0,06:14.4,59.89.181.86,1.0,25.0,2.0,7.0,,05-08-2021,Nurpur,2.0,Nurpur
664,5172.0,11639.0,36.0,Active,2072.0,14:15.8,59.89.181.86,1.0,25.0,2.0,7.0,,05-08-2021,Nurpur,2.0,Nurpur
665,5173.0,11639.0,36.0,Active,2072.0,18:58.4,59.89.181.86,1.0,25.0,2.0,5.0,,05-08-2021,Nurpur,2.0,Nurpur
666,5174.0,11639.0,36.0,Active,2072.0,22:03.1,59.89.181.86,1.0,25.0,2.0,3.0,,05-08-2021,Nurpur,2.0,Nurpur
667,5175.0,11639.0,36.0,Active,2072.0,26:55.2,59.89.181.86,1.0,25.0,2.0,3.0,,05-08-2021,Nurpur,2.0,Nurpur
668,5176.0,11642.0,36.0,Active,2072.0,48:16.4,59.89.181.86,1.0,27.0,2.0,8.0,,02-08-2021,Jawali,2.0,Nurpur
669,5178.0,11642.0,36.0,Active,2072.0,57:09.8,59.89.181.86,1.0,27.0,2.0,8.0,,02-08-2021,Jawali,2.0,Nurpur
670,5179.0,11642.0,36.0,Active,2072.0,10:36.5,59.89.181.86,1.0,27.0,2.0,8.0,,02-08-2021,Jawali,2.0,Nurpur
671,5180.0,11642.0,36.0,Deleted,2072.0,13:02.7,59.89.181.86,0.0,27.0,2.0,1.0,,02-08-2021,Jawali,2.0,Nurpur
672,5181.0,11642.0,36.0,Deleted,2072.0,15:05.8,59.89.181.86,0.0,27.0,2.0,1.0,,02-08-2021,Jawali,2.0,Nurpur
673,5182.0,11642.0,36.0,Active,2072.0,16:16.9,59.89.181.86,1.0,27.0,2.0,1.0,,02-08-2021,Jawali,2.0,Nurpur
674,5183.0,11642.0,36.0,Active,2072.0,34:36.2,59.89.181.86,1.0,27.0,2.0,7.0,,02-08-2021,Jawali,2.0,Nurpur
675,5184.0,11642.0,36.0,Active,2072.0,39:49.4,59.89.181.86,1.0,27.0,2.0,2.0,,02-08-2021,Jawali,2.0,Nurpur
676,5187.0,11683.0,36.0,Active,2040.0,24:12.4,203.115.73.114,1.0,32.0,1.0,4.0,,17-08-2021,Dalhousie,1.0,Chamba
677,5188.0,11694.0,1.0,Active,2120.0,46:39.1,164.100.138.238,1.0,43.0,8.0,2.0,4125.0,27-07-2021,Keylong,8.0,Kullu
678,5191.0,11809.0,36.0,Active,2024.0,21:11.7,117.215.244.246,1.0,54.0,5.0,7.0,,14-08-2021,Bilaspur,5.0,Bilaspur
679,5195.0,11841.0,36.0,Active,2056.0,55:33.7,117.214.215.185,1.0,46.0,6.0,7.0,,21-08-2021,Hamirpur,6.0,Hamirpur
680,5216.0,11975.0,36.0,Active,2024.0,19:24.0,117.215.242.73,1.0,54.0,5.0,15.0,,23-08-2021,Bilaspur,5.0,Bilaspur
681,5217.0,4282.0,1041.0,Deleted,4317.0,30:30.6,117.215.242.174,0.0,57.0,14.0,19.0,,28-07-2020,FC Div. Gagret,14.0,SRFMP Una
682,5218.0,4282.0,1041.0,Deleted,4317.0,30:31.2,117.215.242.174,0.0,57.0,14.0,19.0,,28-07-2020,FC Div. Gagret,14.0,SRFMP Una
683,5219.0,4282.0,1041.0,Deleted,4317.0,30:36.1,117.215.242.174,0.0,57.0,14.0,19.0,,28-07-2020,FC Div. Gagret,14.0,SRFMP Una
684,5220.0,4282.0,1041.0,Deleted,4317.0,30:39.0,117.215.242.174,0.0,57.0,14.0,19.0,,28-07-2020,FC Div. Gagret,14.0,SRFMP Una
685,5221.0,4282.0,1041.0,Deleted,4317.0,30:54.9,117.215.242.174,0.0,57.0,14.0,19.0,,28-07-2020,FC Div. Gagret,14.0,SRFMP Una
686,5222.0,11979.0,43.0,Deleted,2195.0,48:12.9,117.215.242.174,0.0,1053.0,4.0,19.0,,28-07-2021,Gagret,4.0,Una
687,5223.0,11979.0,43.0,Active,2195.0,48:16.8,117.215.242.174,0.0,1053.0,4.0,19.0,,28-07-2021,Gagret,4.0,Una
688,5224.0,11980.0,43.0,Active,2195.0,57:03.5,117.215.242.174,0.0,57.0,1002.0,1.0,,28-07-2021,FC Div. Gagret,1002.0,Swan River Channelization Project 
689,5225.0,11980.0,43.0,Active,2195.0,59:02.8,117.215.242.174,0.0,57.0,1002.0,1.0,,28-07-2021,FC Div. Gagret,1002.0,Swan River Channelization Project 
690,5226.0,11980.0,43.0,Active,2195.0,00:18.8,117.215.242.174,0.0,57.0,1002.0,1.0,,28-07-2021,FC Div. Gagret,1002.0,Swan River Channelization Project 
691,5227.0,11980.0,43.0,Active,2195.0,01:38.9,117.215.242.174,0.0,57.0,1002.0,1.0,,28-07-2021,FC Div. Gagret,1002.0,Swan River Channelization Project 
692,5228.0,11980.0,43.0,Active,2195.0,07:14.1,117.215.242.174,0.0,57.0,1002.0,1.0,,28-07-2021,FC Div. Gagret,1002.0,Swan River Channelization Project 
693,5239.0,11989.0,1041.0,Active,4317.0,29:44.8,117.215.252.84,1.0,57.0,14.0,19.0,,28-07-2021,FC Div. Gagret,14.0,SRFMP Una
694,5240.0,11989.0,1041.0,Deleted,4317.0,29:49.3,117.215.252.84,0.0,57.0,14.0,19.0,,28-07-2021,FC Div. Gagret,14.0,SRFMP Una
695,5241.0,11989.0,1041.0,Active,4317.0,34:58.9,117.215.252.84,1.0,57.0,14.0,1.0,,28-07-2021,FC Div. Gagret,14.0,SRFMP Una
696,5242.0,11989.0,1041.0,Active,4317.0,42:36.6,117.215.252.84,1.0,57.0,14.0,1.0,,28-07-2021,FC Div. Gagret,14.0,SRFMP Una
697,5243.0,11989.0,1041.0,Active,4317.0,47:12.0,117.215.252.84,1.0,57.0,14.0,1.0,,28-07-2021,FC Div. Gagret,14.0,SRFMP Una
