Date,District,Number,Details
11-07-2023,Charaideo,1,"Sonari - Due to heavy rainfall Thukubin to Dokhin Sonari habi road was submerged on 11/07/2023 about 10 meter | Dakhin Sonari habi, Sonari Town | | (Long - 9.026163, Lat - 27.027329, Dept - PWD (Roads))"
11-07-2023,Golaghat,7,"Bokakhat - 1.Road from Nahorjan to Lokhowjan via Kanutika, L=4.30Km | Bokakhat | As per report receieved from AEE, PWRD Bokakhat, today e.i. 11.07.23, damaged communication infrastructures due to heavy intermittent rainfall from 13.06.2023 to till date. | (Long - 0.000000, Lat - 0.000000, Dept - PWD (Roads)),  2.Road from Anandapur to Kailakhat, L=1.95km | Bokakhat | As per report receieved from AEE, PWRD Bokakhat, today e.i. 11.07.23, damaged communication infrastructures due to heavy intermittent rainfall from 13.06.2023 to till date | (Long - 0.000000, Lat - 0.000000, Dept - PWD (Roads)),  3. Road from NH- 37 to Nepalikhuti, L=5.40km | Bokakhat | As per report receieved from AEE, PWRD Bokakhat, today e.i. 11.07.23, damaged communication infrastructures due to heavy intermittent rainfall from 13.06.2023 to till date | (Long - 0.000000, Lat - 0.000000, Dept - PWD (Roads)),  4.Road from Ruhita to Kemeri, L=4.30Km | Bokakhat | As per report receieved from AEE, PWRD Bokakhat, today e.i. 11.07.23, damaged communication infrastructures due to heavy intermittent rainfall from 13.06.2023 to till date | (Long - 0.000000, Lat - 0.000000, Dept - PWD (Roads)),  5. Road from Nikori to Sambhuram Miri path, L=4.00km | Bokakhat | As per report receieved from AEE, PWRD Bokakhat, today e.i. 11.07.23, damaged communication infrastructures due to heavy intermittent rainfall from 13.06.2023 to till date | (Long - 0.000000, Lat - 0.000000, Dept - PWD (Roads)),  6. Road from NH-37 to Gosanibor, L=3.50Km | Bokakhat | As per report receieved from AEE, PWRD Bokakhat, today e.i. 11.07.23, damaged communication infrastructures due to heavy intermittent rainfall from 13.06.2023 to till date | (Long - 0.000000, Lat - 0.000000, Dept - PWD (Roads)),  7. Bilotia to Bonkowal Road, L=3.00Km | Bokakhat | As per report receieved from AEE, PWRD Bokakhat, today e.i. 11.07.23, damaged communication infrastructures due to heavy intermittent rainfall from 13.06.2023 to till date | (Long - 0.000000, Lat - 0.000000, Dept - PWD (Roads))"
