Date,District,Number,Details
16-07-2023,Biswanath,1,"Halem - Road-Magoni Paken Road (8.613 Km) under PMGSY, Pkg. No.AS-22-215.- | Magoni | The road from its end Chainage (from southern side) up to 6th. km is inundated by flood water of river Kharoi and the Brahmaputra on 15th. July’2023. | (Long - 93.613834, Lat - 26.820480, Dept - PWD (Roads))"
16-07-2023,Dhemaji,1,"Jonai - PWRD, territorial road NH15 to Ngabang GaliGhat under PMGSY Package No. AS-04-24 from Ch. 3210.00M to Ch.3450.00M 30 meter road breached due to Depi River on 16/07/2023 | Ch. 3210.00M to Ch.3450.00M | PWRD, territorial road NH15 to Ngabang GaliGhat under PMGSY Package No. AS-04-24 from Ch. 3210.00M to Ch.3450.00M 30 meter road breached due to Depi River on 16/07/2023. | (Long - 0.000000, Lat - 0.000000, Dept - PWD (Roads))"
16-07-2023,Dhubri,7,"Golakganj - ROAD SUBMERGED AND ERODED ON OLD NH AT GOLAKGANJ TO CIRCLE OFFICE AT 1ST KM (DATE 15-7-2023) | GOLAKGANJ TO CIRCLE OFFICE | | (Long - 26.107700, Lat - 89.836000, Dept - PWD (Roads)),  ROAD SUBMERGED AND ERODED ON NH-31 TO UTTAR TOKRERCHARA AT 1ST & 2ND KM (DATE 15-7-2023) | NH-31 TO UTTAR TOKRERCHARA | | (Long - 26.112900, Lat - 89.844700, Dept - PWD (Roads)),  SIDE BERM AND SIDE SLOPE DAMAGED ON OLD NH TO SATSANGA BIHAR ROAD AT 1ST KM (DATE 15-7-2023) | OLD NH TO SATSANGA BIHAR | | (Long - 26.109100, Lat - 89.842200, Dept - PWD (Roads)),  ROAD SUBMERGED AND ERODED ON OLD NH TO GOLAKGANJ CHOWK BAZAR ROAD AT 1ST KM (15-7-2023) | OLD NH TO GOLAKGANJ CHOWK BAZAR ROAD | | (Long - 26.106700, Lat - 89.827800, Dept - PWD (Roads)),  ROAD SUBMERGED AND ERODED ON KHEJURTOLA TO DOULATRAM ITT BHATA AT 1ST KM (DATE 15-7-2023) | KHEJURTOLA TO DOULATRAM ITT BHATA | | (Long - 26.112900, Lat - 89.838200, Dept - PWD (Roads)),  SIDE BERM ERODED ON NH-31 TIE BUND AT 1ST & 2ND KM (DATE 15-7-2023) | NH-31 TIE BUND AT 1ST & 2ND KM | | (Long - 26.152400, Lat - 89.817600, Dept - PWD (Roads)),  SIDE BERM AND SIDE SLOPE DAMAGED ON PRATAPGANJ PESTIRGHAT TO GK ROAD AT 1ST KM (DATE 15-7-2023) | PRATAPGANJ PESTIRGHAT TO GK ROAD | | (Long - 26.153800, Lat - 89.832500, Dept - PWD (Roads))"
16-07-2023,Kokrajhar,1,"Gossaigaon - Kachugaon Sonkosh Road | Bollamjhora SSB Bazar | As reported by Asstt. Exec. Eng., PWD, Kachugaon RR Sub-Division on 15-07-2023, Road formation damaged on Kachugaon Sonkosh road Bollamjhora SSB Bazar to Bollamjhora road. | (Long - 0.000000, Lat - 0.000000, Dept - PWD (Roads))"
16-07-2023,Morigaon,1,"Mayong - chotogarjan to karchowabori road | chotogarjan | Chotogarjan to karchowabori road package no As-17232, from ch.1600.00m to 2800.00m submerged as reported by SDO PWD Territorial Road Division Jagiroad on 15/07/2023 | (Long - 92.152000, Lat - 26.270000, Dept - PWD (Roads))"
