Date,District,Number,Details
03-07-2023,Dhubri,4,"Agamoni - SIDE BERM & SIDE SLOPES DAMAGED ON ROAD FROM NH31 TO KALDOBA PART III ROAD AT 1ST KM (.) LONGITUTE : 89.731494 & LATITUDE : 26.191224 (.) | LONGITUTE : 89.731494 & LATITUDE : 26.191224 (.) | 12/06/2023-26/06/2023 | (Long - 89.731494, Lat - 26.191224, Dept - PWD (Roads)),  SIDE BERM & SIDE SLOPES DAMAGED ON ROAD FROM PK ROAD AT AGOMANI CIRCLE OFFICE TO PROGOTI COLLEGE ROAD AT 2ND KM (.) LONGITUTE : 89.755332 & LATITUDE : 26.191724 (.) | LONGITUTE : 89.755332 & LATITUDE : 26.191724 (.) | 12/06/2023-26/06/2023 | (Long - 89.755332, Lat - 26.191724, Dept - PWD (Roads)),    SIDE BERM & SIDE SLOPES DAMAGED ON ROAD FROM NH17 TO MOISA PT II ROAD AT 1ST KM (.) LONGITUTE : 89.790894 & LATITUDE : 26.183126 (.) | LONGITUTE : 89.790894 & LATITUDE : 26.183126 (.) | 12/06/2023-26/06/2023 | (Long - 89.790894, Lat - 26.183126, Dept - PWD (Roads)),  SIDE BERM DAMAGED ON KALDOBA SINDURAI ROAD TO TALLI PT-I PABORCHARA ROAD AT 3RD KM (.)(.) LONGITUTE : 89.77081 & LATITUDE : 26.181047 (.) | LONGITUTE : 89.77081 & LATITUDE : 26.181047 (.) | 12/06/2023-26/06/2023 | (Long - 89.770810, Lat - 26.181047, Dept - PWD (Roads))"
03-07-2023,Karimganj,2,"Karimganj - Dasgram Nayabazar Road | Dasgram | due to incessant rains from the last few days, the above road is damaged partially at various stretches (The side berm & road surface is eroded & some stretches are washed out ) at CH 500.00M to CH 600.00M. The report was submitted by Asst. Executive Engineer P.W.R.D, Karimganj North Territorial Road Sub-Division on 22/06/2023. | (Long - 92.272301, Lat - 24.857117, Dept - PWD (Roads)),  Nilmoni Road | Nilmoni Road | due to incessant rains from the last few days, the above road is damaged partially at various stretches (Hard crust damaged ) at CH 00.00M to CH 900.00M. The report was submitted by Asst. Executive Engineer P.W.R.D,Karimganj North Territorial Road Sub-Division on 22/06/2023 . | (Long - 92.359255, Lat - 24.873270, Dept - PWD (Roads))"
03-07-2023,Kokrajhar,1,"Kokrajhar - Kashiguri FV Road | Kashiguri | As reported by BDO Kokrajhar Dev. Block, Titaguri on 03.07.2023, A road has been damaged approx. 10mtr. at Kashiguri FV, Patgaon VCDC | (Long - 0.000000, Lat - 0.000000, Dept - PWD (Roads))"
03-07-2023,Nalbari,6,"Paschim Nalbari - Gadira SC Supa road | Gadira | Eroded. Information received from PWD (R) department via WT message on 26/06/2023 | (Long - 0.000000, Lat - 0.000000, Dept - PWD (Roads)),  Purni to Barpit road | Nadala | Temporary restoration. Information received from PWD (R) department via WT message on 26/06/2023 | (Long - 0.000000, Lat - 0.000000, Dept - PWD (Roads)),  Kharsitha to Madhupur Road | Kharsitha | Temporary restoration. Information received from PWD (R) department via WT message on 26/06/2023 | (Long - 0.000000, Lat - 0.000000, Dept - PWD (Roads)),  Package No. 185 Ch 1480 M to 2480 M | Paschim Nalbari | Scarified stetch. Information received from PWD (R) department via WT message on 23/06/2023 | (Long - 0.000000, Lat - 0.000000, Dept - PWD (Roads)),  Sahpur Kharjara Road PMGSY No. AS-20-200 | Sahpur | Submerged due to flood water. Information received from PWD (R) department via WT message on 23/06/2023 | (Long - 0.000000, Lat - 0.000000, Dept - PWD (Roads)),  PMGSY AS20-169 | Paschim Nalbari | Submerged and side berm eroded and hard crust damaged. Information received from PWD (R) department via WT message on 23/06/2023 | (Long - 0.000000, Lat - 0.000000, Dept - PWD (Roads))"
03-07-2023,Sonitpur,1,"Thelamara - Potiapukhuri to Amguri road at CH-3500 mt. | Potiapukhuri | Date-03/07/2023, As reported by PWD, Barchalla Territorial Road Sub-Division on 03/07/2023 a Culvert has been damaged in Potiapukhuri to Amguri road at CH- 3500 MT. | (Long - 0.000000, Lat - 0.000000, Dept - PWD (Roads))"
