Date,District,Number,Details
13-07-2023,Bongaigaon,4,"Dangtol - Bahir Chengmari Road to Mulagaon Chengmari Road | Mulagaon | Hard Crust and Shoulder damaged at Ch. 1st Km. As per report received from PWRD, Bongaigaon date- 13.07.2023 | (Long - 90.485685, Lat - 26.377783, Dept - PWD (Roads)),  Bongaigaon - Mulagaon Rabhapara Road | Mulagaon Rabhapara | Hard Crust and Shoulder damaged at Ch. 350.00m and Ch. 1350.00m. as per report reeived from PWRD, Bongaigaon date-13.07.2023 | (Long - 90.524953, Lat - 26.430579, Dept - PWD (Roads)),  Srijangram - Kirtanpara Narabhita Road | Kirtanpara | Hard Crust and Shoulder damaged at Ch. 1st & 2nd Km. as per report received from PWRD, Bongaigaon date- 13.07.2023 | (Long - 90.763828, Lat - 26.366271, Dept - PWD (Roads)),  Manikpur - Gerukabari Kirtanpara Road | Gerukabari | Road surface and Shoulder damaged at Ch.10.00 km to Ch.16.00km. As per report received from PWRD, Bongaigaon date-13.07.2023 | (Long - 90.754618, Lat - 26.408217, Dept - PWD (Roads))"
13-07-2023,Dhemaji,1,"Dhemaji - MRL05-No.2 Deogharia to Shantipur PWD road | MRL05-No.2 Deogharia to Shantipur PWD road | Today, on 12/07/2023, Submergence of the road portion up to 40 Cm and erosion of the side berm at Ch. 12487.00m to Ch.12737.00 m(L- 250.00m)occurred at PWD road from No.2 Deogharia to Shantipur. | (Long - 94.572063, Lat - 27.563770, Dept - PWD (Roads))"
13-07-2023,Karimganj,2,"Nilambazar - Kaliganj Chandrapur Road to Khangter (AS13-269) | Kaliganj-Chandrapur | Dated on 12/7/23, Asst. Executive Engineer, PWRD, Nilambazar TR Sub-division Reported that due to incessant rainfall above mentioned road along with one Culvert ( Cul No-1/4) have been submeregd & got afftected & damaged . Affected Length- 195 M, (Ch from 150 m to 220 m, 950 m to 985 m, 1775m to 1790 m, 3300m to 3365m & 895m to 905 m) | (Long - 92.456855, Lat - 24.785712, Dept - PWD (Roads)),  Badarpur - Basla to Kaliganj Chandrapur Road (at Khola Pt-1) | Khola Pt-1 | On 12-07-2023, the Asstt. Executive Engineer, PWRD, Badarpur Territorial Road Sub Division, Badarpur reported damage to the said road due to incessant rainfall from past 06 days resulting surface damaged at Chainage 1570.00 m and 1350.00 m , breached at Chainage 3200.00 m and culvert damaged at chainage 2650.00 is reported.. | (Long - 92.472282, Lat - 24.775916, Dept - PWD (Roads))"
13-07-2023,Lakhimpur,1,"Nowboicha - Road from Chamua Gaon Road to Konwarpur Road | Chamua Gaon | Road from Chamua Gaon Road to Konwarpur Road, box culvert 2m×2m (Culvert No. 2/1 CH:1110m) washed way ( breached occurred 25.00m) by Flood water of River Singra. As reported by JE, PWD(ROADS), Nowboicha on 13.07.2023 | (Long - 0.000000, Lat - 0.000000, Dept - PWD (Roads))"
