Date,District,Number,Details
06-07-2023,Dhubri,11,"Agamoni - SIDE BERM & SIDE SLOPES DAMAGED ON ROAD FROM NH31 TO BHAIBAZAR ROAD AT 1ST KM LONGITUTE : 89.818371 & LATITUDE : 26.269674 | LONGITUTE : 89.818371 & LATITUDE : 26.269674 | Based on the report received on 27/06/2023 a field verification has been conducted on 06/07/2023. | (Long - 89.818371, Lat - 26.269674, Dept - PWD (Roads)),  SIDE BERM & SIDE SLOPES DAMAGED ON ROAD FROM KGT ROAD TO JINKATA AT 1ST KM AND 2ND KM LONGITUTE : 89.747859 & LATITUDE : 26.249563 | LONGITUTE : 89.747859 & LATITUDE : 26.249563 | Based on the report received on 27/06/2023 a field verification has been conducted on 06/07/2023. | (Long - 89.747859, Lat - 26.249563, Dept - PWD (Roads)),  SIDE BERM & SIDE SLOPES DAMAGED ON ROAD FROM NH17 TO SONAKHULI ROAD AT 1ST KM LONGITUTE : 89.790259 & LATITUDE : 26.219393 | LONGITUTE : 89.790259 & LATITUDE : 26.219393 | Based on the report received on 27/06/2023 a field verification has been conducted on 06/07/2023. | (Long - 89.790259, Lat - 26.219393, Dept - PWD (Roads)),  SIDE BERM DAMAGED ON KGT ROAD TO JINKATA AT 6TH KM LONGITUTE : 89.74841 & LATITUDE : 26.231165 | LONGITUTE : 89.74841 & LATITUDE : 26.231165 | Based on the report received on 27/06/2023 a field verification has been conducted on 06/07/2023. | (Long - 89.748410, Lat - 26.231165, Dept - PWD (Roads)),  SIDE BERM & SIDE SLOPES AND RCC BRIDGE APPROACHES DAMAGED ON AGOMONI CIRCLE OFFICE TO KALDOBA PT-I VIA CHARAKBARI ROAD AT 1ST, 2ND & 4TH KM (LONGITUTE : 89.796114 & LATITUDE : 26.207975 | LONGITUTE : 89.796114 & LATITUDE : 26.207975 | Based on the report received on 26/06/2023 a field verification has been conducted on 06/07/2023. | (Long - 89.796114, Lat - 26.207975, Dept - PWD (Roads)),  SIDE BERM & SIDE SLOPES DAMAGED ON HALAKURA KATHALTOLI TO LOWDANGARPAR SAMSHAN MANDIR AT 1ST, 2ND & 3RD KM LONGITUTE : 89.782139 & LATITUDE : 26.261876 | LONGITUTE : 89.782139 & LATITUDE : 26.261876 | Based on the report received on 26/06/2023 a field verification has been conducted on 06/07/2023. | (Long - 89.782139, Lat - 26.261876, Dept - PWD (Roads)),  ROAD FORMATION, SIDE BERM & SIDE SHOULDER DAMAGED ON NH-31 AT PROGOTI COLLEGE TO BHANGADULI VIA CHIKARGHAT AT 1ST, 2ND, 4TH & 5TH KM LONGITUTE : 89.805166 & LATITUDE : 26.215248 | LONGITUTE : 89.805166 & LATITUDE : 26.215248 | Based on the report received on 26/06/2023 a field verification has been conducted on 06/07/2023. | (Long - 89.805166, Lat - 26.215248, Dept - PWD (Roads)),  SIDE BERM & SIDE SLOPES DAMAGED ON PABARCHARA SINDURAI VIA TALLI ROAD 1ST KM, 2ND KM & 3RD KM LONGITUTE : 89.762536 & LATITUDE : 26.184211 | LONGITUTE : 89.762536 & LATITUDE : 26.184211 | Based on the report received on 26/06/2023 a field verification has been conducted on 06/07/2023. | (Long - 89.762536, Lat - 26.184211, Dept - PWD (Roads)),  SIDE BERM & CULVERT APPROACHES DAMAGED ON HALAKURA KATHALTOLI ROAD TO PRODHANIRTARI ROAD AT 1ST KM, 2ND & 3RD KM LONGITUTE : 89.784431 & LATITUDE : 26.265244 | LONGITUTE : 89.784431 & LATITUDE : 26.265244 | Based on the report received on 26/06/2023 a field verification has been conducted on 06/07/2023. | (Long - 89.784431, Lat - 26.265244, Dept - PWD (Roads)),  SIDE BERM & SIDE SLOPES DAMAGED ON KGT ROAD AT KALDOBA TO SUPARIKUTI AT 1ST, 2ND & 3RD KM LONGITUTE : 89.761318 & LATITUDE : 26.222116 | LONGITUTE : 89.761318 & LATITUDE : 26.222116 | Based on the report received on 26/06/2023 a field verification has been conducted on 06/07/2023. | (Long - 89.761318, Lat - 26.222116, Dept - PWD (Roads)),  SIDE BERM & SIDE SLOPES DAMAGED ON KGT ROAD TO GHARIALDANGA AT 1ST KM, 2ND KM & 4TH KM LONGITUTE : 89.756872 & LATITUDE : 26.229841 | LONGITUTE : 89.756872 & LATITUDE : 26.229841 | Based on the report received on 26/06/2023 a field verification has been conducted on 06/07/2023. | (Long - 89.756872, Lat - 26.229841, Dept - PWD (Roads))"
06-07-2023,Kokrajhar,1,"Bagribari - NH-31 to Jangirkilla Pt-I | Jangirkilla Pt-I. from Ch.0.00 M to Ch. 1087.00 M | As reported by Executive Engineer PWD Bilasipara Civil Sub-Division Territorial Road Division Bilasipara on 04/07/2023, construction of the road has been affected due to 1st Wave of Flood. | (Long - 90.090527, Lat - 26.186460, Dept - PWD (Roads))"
06-07-2023,Lakhimpur,3,"Bihpuria - Baligaon-Joriguri road | Ch 0.00 m to Ch 400.00 m | Baligaon-Joriguri road affected by flood water of Gabharu river as reported by PWRD, Nowboicha Territorial Road Sub Division on 06/07/2023 | (Long - 93.905500, Lat - 27.141000, Dept - PWD (Roads)),  Narayanpur - Today i.e july 6 2023 Rangati Dhemagarh Balipathar Road eroded at CH 400m Total Damage length-20 m Breadth -2.60 m depth-2.40 m At chainage 440 total damaged length-10 m Breath-1.5 m and depth -2.40 m as per report from PWD road division | No.2 Rangati | | (Long - 0.000000, Lat - 0.000000, Dept - PWD (Roads)),  250 m CC Road with 1 nos RCC culvert and 1 Nos HP culvert. | No 2 Rangati | | (Long - 0.000000, Lat - 0.000000, Dept - P&RD)"
